id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
elMKXvhhQ9,Consistency Training with Learnable Data Augmentation for Graph Anomaly Detection with Limited Supervision,3,False,,,,,,high,"The paper focuses on improving graph anomaly detection performance under limited supervision using consistency training and data augmentation. There is no connection to frontier AI safety, alignment, or catastrophic risk; the goal is purely enhancing detection capabilities. Therefore, it belongs to Class 3 (General Capabilities)."
eUgS9Ig8JG,SaNN: Simple Yet Powerful Simplicial-aware Neural Networks,3,False,,,,,,high,"The paper proposes a scalable simplicial neural network (SaNN) focused on improving efficiency and achieving state-of-the-art performance on graph prediction tasks such as trajectory prediction and graph classification. There is no mention of AI safety, alignment, or any connection to frontier model risks, so it falls under Class 3 (General Capabilities)."
3SJE1WLB4M,Generalization error of spectral algorithms,3,False,,,,,,high,"The paper analyzes generalization error of spectral algorithms for kernel methods, focusing on theoretical asymptotic behavior with no connection to AI safety, alignment, or frontier models. It is a pure generalization theory study, so it belongs in Class 3 (General Capabilities)."
hv3SklibkL,Graph Parsing Networks,3,False,,,,,,high,"The paper focuses on improving graph pooling for graph classification via a novel parsing-based approach. There is no mention of AI safety, alignment, or frontier models. It is a capabilities-oriented contribution in graph neural networks, fitting Class 3."
Ebt7JgMHv1,Is This the Subspace You Are Looking for? An Interpretability Illusion for Subspace Activation Patching,4,True,2,2,1,5,Interpretability,high,"This paper critiques subspace activation patching methods in mechanistic interpretability, demonstrating illusions where interventions activate dormant parallel pathways. It is safety-relevant because it improves our ability to faithfully understand model internals, which is crucial for alignment. The work is not about narrow domain-specific interpretability; it addresses general methodology for LLMs, distinguishing it from Class 2. The primary focus is on interpretability, not monitoring or other subdomains."
7vVWiCrFnd,Rethinking and Extending the Probabilistic Inference Capacity of GNNs,3,False,,,,,,high,"This paper enhances GNN expressivity through probabilistic inference, a capabilities-oriented contribution with no safety or alignment motivation. It does not address interpretability, monitoring, or any safety subdomain. Thus it belongs to Class 3."
wkbeqr5XhC,LUM-ViT: Learnable Under-sampling Mask Vision Transformer for Bandwidth Limited Optical Signal Acquisition,3,False,,,,,,high,"The paper addresses bandwidth-limited optical signal acquisition by introducing a Vision Transformer with learnable under-sampling masks to reduce data volume while preserving classification accuracy. There is no connection to AI safety, ethics, interpretability, or reliability; the primary goal is improving efficiency and performance under hardware constraints, placing it squarely in general capabilities (Class 3)."
ADDCErFzev,Manipulating dropout reveals an optimal balance of efficiency and robustness in biological and machine visual systems,3,False,,,,,,high,"This paper investigates how dropout affects the dimensionality and robustness of representations in neural network models of vision, comparing them to human fMRI data. The primary goal is understanding the efficiency-robustness tradeoff in biological and artificial visual systems, with no connection to frontier AI safety, alignment, or catastrophic risk. It therefore falls under Class 3 (General Capabilities) rather than Classes 1, 2, or 4."
JiTVtCUOpS,Rethinking Channel Dependence for Multivariate Time Series Forecasting: Learning from Leading Indicators,3,False,,,,,,high,"The paper introduces LIFT, a plugin for multivariate time series forecasting that leverages lead-lag relationships between variates to improve prediction accuracy. There is no mention or motivation related to AI safety, ethics, fairness, or interpretability; the primary goal is enhancing forecasting performance, placing it in Class 3 (General Capabilities)."
buC4E91xZE,AnomalyCLIP: Object-agnostic Prompt Learning for Zero-shot Anomaly Detection,2,False,,,,,,high,"The paper improves zero-shot anomaly detection using CLIP, focusing on detecting defects and tumors in specific domains. This is a domain-specific application of a vision-language model without any connection to frontier AI safety, alignment, or catastrophic risk. It does not advance general understanding of model internals or address safety concerns, so it belongs in Class 2."
vESNKdEMGp,Multilingual Jailbreak Challenges in Large Language Models,4,True,3,2,2,7,Red-Teaming,high,"The paper investigates multilingual jailbreak vulnerabilities in LLMs, systematically showing that low-resource languages lead to higher unsafe content rates, and proposes a Self-Defense framework using automated multilingual safety fine-tuning. This is core AI safety work focused on red-teaming (jailbreak discovery) and adversarial robustness, distinguishing it from standard bias or hallucination mitigation (Class 2) or general capabilities (Class 3)."
BTKAeLqLMw,What Makes Good Data for Alignment? A Comprehensive Study of Automatic Data Selection in Instruction Tuning,3,False,,,,,,high,"The paper investigates automatic data selection for instruction tuning to improve model performance and data efficiency. The term 'alignment' refers to aligning LLMs to user instructions and tasks, not to safety or human values. The primary goal is enhancing capabilities (performance) with less data, with no safety motivation or evaluation. Therefore, it belongs to Class 3 (General Capabilities)."
Ixi4j6LtdX,A Good Learner can Teach Better: Teacher-Student Collaborative Knowledge Distillation,3,False,,,,,,high,"The paper proposes a meta-policy distillation method (MPDistil) to improve teacher-student knowledge transfer, evaluated on SuperGLUE and GLUE benchmarks. The focus is on enhancing student model performance and efficiency, with no connection to AI safety, alignment, or risk. It is a pure capabilities technique, fitting Class 3."
FHqAzWl2wE,Multimarginal Generative Modeling with Stochastic Interpolants,3,False,,,,,,high,"The paper introduces a method for multimarginal generative modeling using stochastic interpolants, with applications to style transfer, algorithmic fairness, and data decorruption. The primary goal is improving generative modeling capabilities, not addressing frontier AI safety, alignment, or interpretability. Therefore, it belongs in Class 3 (General Capabilities)."
WsRHpHH4s0,RingAttention with Blockwise Transformers for Near-Infinite Context,3,False,,,,,,high,"The paper introduces Blockwise RingAttention to enable training and inference of very long sequences by distributing computation across devices, improving context length and performance. There is no mention of safety, alignment, ethics, or any frontier AI risk, making it a pure capabilities contribution. Therefore it belongs in Class 3 (General Capabilities)."
TPZRq4FALB,Test-time Adaptation against Multi-modal Reliability Bias,3,False,,,,,,high,"The paper focuses on test-time adaptation for multi-modal models to address distribution shifts (reliability bias). It is a performance-oriented robustness method with no explicit safety, alignment, or risk-based motivation, placing it in Class 3 (General Capabilities)."
Iyve2ycvGZ,Bellman Optimal Stepsize Straightening of Flow-Matching Models,3,False,,,,,,high,"The paper introduces a technique to improve sampling efficiency of flow-matching generative models for image synthesis, focusing on computational budget and image quality. There is no mention of AI safety, alignment, or frontier model concerns; the primary goal is enhancing capabilities and efficiency. The brief nod to 'responsible development' is not a central safety motivation."
uREj4ZuGJE,In-context Autoencoder for Context Compression in a Large Language Model,3,False,,,,,,high,"The paper introduces ICAE, a method for compressing long contexts into compact memory slots to improve LLM inference latency and memory cost. The primary goal is enhancing efficiency and capabilities, with no connection to ethics, fairness, reliability, or AI safety. It clearly falls under General Capabilities (Class 3)."
sKPzAXoylB,Addressing Loss of Plasticity and Catastrophic Forgetting in Continual Learning,3,False,,,,,,high,"The paper addresses continual learning challenges (forgetting and loss of plasticity) to improve performance over tasks, with no mention of safety, alignment, or frontier AI concerns. It proposes a gradient-based method and evaluates on standard continual learning benchmarks and reinforcement learning, indicating a capabilities-focused contribution."
mIEHIcHGOo,Seeking Neural Nuggets: Knowledge Transfer in Large Language Models from a Parametric Perspective,3,False,,,,,,high,"The paper proposes a method for transferring knowledge from larger to smaller LLMs using parameter extraction and LoRA injection, with the primary goal of improving performance on benchmarks. There is no mention of safety, alignment, or risk mitigation, and the work is framed entirely as a capabilities enhancement technique. Therefore, it belongs in Class 3 (General Capabilities)."
IjMUGuUmBI,GraphChef: Decision-Tree Recipes to Explain Graph Neural Networks,2,False,,,,,,high,"The paper proposes GraphChef, a self-explainable GNN that integrates decision trees to produce global rule-based explanations for graph classification. This is a domain-specific interpretability method for graph neural networks, not targeting frontier models or AI safety. It fits Class 2 (Truthfulness, Reliability & XAI) as it focuses on explaining model decisions without addressing catastrophic risks or alignment."
9k0krNzvlV,On the Learnability of Watermarks for Language Models,1,False,,,,,,high,"This paper studies whether language models can learn to generate watermarked text through distillation, with the explicit goal of enabling detection of AI-generated content to mitigate misuse. This directly aligns with traditional AI ethics and fairness concerns such as provenance and harm prevention, not with frontier AI safety or alignment. The work is not primarily about improving general capabilities or addressing truthfulness/reliability in narrow applications, distinguishing it from Classes 2 and 3."
k581sTMyPt,Diagnosing Transformers: Illuminating Feature Spaces for Clinical Decision-Making,2,False,,,,,,high,"The paper presents SUFO, a framework for interpreting fine-tuned transformer feature spaces specifically for clinical decision-making. The interpretability techniques are applied to a domain-specific task (pathology classification) with no generalizable insight about frontier model internals, distinguishing it from Class 4 safety research. It fits Class 2 as it addresses model reliability and interpretability in a high-stakes domain."
6xfe4IVcOu,Chain of Hindsight aligns Language Models with Feedback,3,False,,,,,,high,"The paper proposes Chain of Hindsight, a method to learn from human feedback for fine-tuning language models, framed as an alternative to RLHF for improving alignment with human preferences. The primary goal is improving performance on summarization and dialogue benchmarks rather than addressing frontier AI safety risks. This falls under general capabilities (Class 3) as it does not focus on misalignment or catastrophic risk."
xw5nxFWMlo,Retrieval meets Long Context Large Language Models,3,False,,,,,,high,"The paper compares retrieval-augmentation with long context windows for LLMs, focusing solely on performance improvements on downstream tasks like question answering and summarization. There is no mention of safety, alignment, interpretability, or any frontier safety concerns, clearly placing it in the General Capabilities class."
KS8mIvetg2,Proving Test Set Contamination in Black-Box Language Models,2,False,,,,,,high,"This paper proposes a statistical test to detect test set contamination in language models, which is a reliability and transparency concern for benchmark evaluations. It does not address frontier AI safety, misalignment, or catastrophic risks, and its primary purpose is fixing a standard usability issue, not advancing safety-specific methods. Thus, it falls under Class 2 (Truthfulness, Reliability & XAI)."
HX5ujdsSon,In-Context Learning through the Bayesian Prism,3,False,,,,,,high,"The paper examines inductive biases of transformers in in-context learning through a Bayesian lens, focusing on understanding generalization across function families. The primary goal is advancing scientific understanding of ICL as a capability, not addressing safety or alignment. It does not fit Class 4 because the safety relevance is absent and the interpretability is at a behavioral rather than mechanistic level, distinguishing it from safety-focused interpretability work."
EmQSOi1X2f,"Self-contradictory Hallucinations of Large Language Models: Evaluation, Detection and Mitigation",2,False,,,,,,high,"The paper addresses self-contradictory hallucinations in LLMs, proposing detection and mitigation via prompting. This is a standard approach to improving reliability and truthfulness, fitting squarely in Class 2 (Truthfulness, Reliability & XAI). It does not focus on frontier safety, misalignment, or mechanistic understanding, and the mitigation is not framed as safety guardrail work. It is distinct from Class 4 because it deals with surface-level contradictions rather than hidden reasoning or alignment failures."
lAhQCHuANV,Assessing Uncertainty in Similarity Scoring: Performance & Fairness in Face Recognition,1,False,,,,,,high,"The paper develops statistical methods for uncertainty quantification of ROC curves and fairness metrics in face recognition. This is a traditional ML fairness and performance evaluation task with no connection to frontier AI safety, alignment, or catastrophic risks, placing it in Class 1."
GN921JHCRw,RAPTOR: Recursive Abstractive Processing for Tree-Organized Retrieval,3,False,,,,,,high,"The paper introduces RAPTOR, a retrieval-augmented language model that uses recursive summarization to improve performance on multi-step reasoning QA tasks. There is no mention of safety, alignment, interpretability, or any frontier AI safety concerns; the primary goal is enhancing capabilities rather than addressing safety."
m3xVPaZp6Z,Policy Rehearsing: Training Generalizable Policies for Reinforcement Learning,3,False,,,,,,high,"The paper presents a reinforcement learning algorithm focused on improving policy generalization through rehearsal on generated dynamics models. There is no mention of safety, alignment, ethics, or risk, and the primary goal is enhancing capabilities and performance. Thus, it fits Class 3 (General Capabilities) rather than any safety-related class."
AqN23oqraW,KoLA: Carefully Benchmarking World Knowledge of Large Language Models,3,False,,,,,,high,"The paper introduces a benchmark (KoLA) for evaluating world knowledge in LLMs, focusing on designing ability taxonomy, data sources, and evaluation metrics. There is no mention of safety, alignment, or risk; the goal is improved capability evaluation, which places it in Class 3 (General Capabilities)."
RXFVcynVe1,Harnessing Explanations: LLM-to-LM Interpreter for Enhanced Text-Attributed Graph Representation Learning,3,False,,,,,,high,"The paper proposes using LLM-generated explanations as features to improve GNN performance on text-attributed graph tasks, with the primary goal of boosting accuracy and training speed. This falls under general capabilities (Class 3) because the focus is on improving performance and efficiency, not on safety, alignment, or interpretability for safety purposes. The use of explanations is instrumental for feature engineering rather than for understanding model behavior or mitigating risks."
CHGcP6lVWd,Energy-based Automated Model Evaluation,2,False,,,,,,high,"The paper proposes an energy-based method for automated model evaluation to predict test performance without labels, addressing issues of overconfidence and efficiency. This falls under model reliability and evaluation, making it Class 2 (Truthfulness, Reliability & XAI). It does not address frontier AI safety, alignment, or catastrophic risk, so it is not Class 4."
qT7DXUmX7j,Extending Power of Nature from Binary to Real-Valued Graph Learning in Real World,3,False,,,,,,high,"The paper presents a new framework for efficient graph learning using nature-based computation, focusing on speedup and energy savings compared to GNNs. There is no mention of safety, alignment, fairness, or any other AI safety concern, so it belongs in Class 3 (General Capabilities)."
AyXIDfvYg8,Symmetric Neural-Collapse Representations with Supervised Contrastive Loss: The Impact of ReLU and Batching,3,False,,,,,,high,"The paper studies the geometry of representations learned with supervised contrastive loss under class imbalance, focusing on the theoretical and empirical effects of ReLU and batching. It does not address safety, alignment, or frontier AI risks, and its primary contribution is to general representation learning theory, placing it in Class 3 (General Capabilities)."
jH67LHVOIO,LitCab: Lightweight Language Model Calibration over Short- and Long-form Responses,2,False,,,,,,high,"The paper proposes a lightweight calibration method for language models to improve trustworthiness and reduce hallucinations. This is a reliability and transparency issue for current-generation LLMs, not specifically addressing frontier AI safety, misalignment, or mechanistic interpretability. Therefore it fits Class 2 (Truthfulness, Reliability & XAI)."
OsGUnYOzii,Learning From Simplicial Data Based on Random Walks and 1D Convolutions,3,False,,,,,,high,"The paper proposes a new deep learning architecture for simplicial complex data using random walks and 1D convolutions, focusing on improving expressivity and computational efficiency. There is no mention of safety, alignment, fairness, or any AI safety considerations, placing it firmly in the general capabilities category."
uz7d2N2zul,Bayesian Coreset Optimization for Personalized Federated Learning,3,False,,,,,,high,"The paper proposes a coreset-based optimization method for personalized federated learning, focusing on improving efficiency and generalization. There is no mention of AI safety, alignment, or any frontier safety concerns; the goal is clearly capability improvement."
cPgh4gWZlz,Chain-of-Knowledge: Grounding Large Language Models via Dynamic Knowledge Adapting over Heterogeneous Sources,2,False,,,,,,high,"The paper introduces a framework to reduce hallucination in LLMs by grounding them with external knowledge from heterogeneous sources, which is a standard approach for improving truthfulness and reliability. This falls under Class 2 (Truthfulness, Reliability & XAI) as it addresses current-generation usability issues without advancing frontier safety or interpretability. It is distinct from Class 4 work on model internals or alignment."
My7lkRNnL9,Forward Learning with Top-Down Feedback: Empirical and Analytical Characterization,3,False,,,,,,high,"The paper studies forward-only training algorithms for neural networks, comparing Forward-Forward and PEPITA variants and their connection to Feedback Alignment, with the goal of improving performance and biological plausibility. No aspect of AI safety, misalignment, or catastrophic risk is addressed, so it falls into Class 3 as a general capabilities paper."
AZGIwqCyYY,Towards Cross Domain Generalization of Hamiltonian Representation via Meta Learning,3,False,,,,,,high,"The paper focuses on learning Hamiltonian representations that generalize across physical systems using meta-learning and graph neural networks. The goal is purely scientific modeling and capability generalization, with no connection to AI safety, alignment, or frontier model risks. It belongs in Class 3 as a general capabilities advancement."
78iGZdqxYY,Mirage: Model-agnostic Graph Distillation for Graph Classification,3,False,,,,,,high,"The paper introduces a model-agnostic graph distillation algorithm for GNNs to improve efficiency and generalization in graph classification. It focuses purely on performance and data compression without any reference to AI safety, alignment, ethics, or truthfulness, placing it in Class 3 (General Capabilities)."
iS5ADHNg2A,Deceptive Fairness Attacks on Graphs via Meta Learning,1,False,,,,,,high,"This paper studies deceptive fairness attacks on graphs using meta learning. The primary focus is on exacerbating bias in graph neural networks, which falls under traditional ML fairness and ethics. There is no connection to frontier AI safety, misalignment, or catastrophic risks, so it is classified as Class 1."
kjn99xFUF3,FedDA: Faster Adaptive Gradient Methods for Federated Constrained Optimization,3,False,,,,,,high,"The paper presents a new adaptive gradient framework for federated constrained optimization, focusing on improving convergence and communication efficiency. There is no mention or connection to AI safety, alignment, or frontier model concerns, and it does not address ethics, fairness, or interpretability. It is a standard optimization method for general capabilities."
4kLVvIh8cp,Pessimistic Nonlinear Least-Squares Value Iteration for Offline Reinforcement Learning,3,False,,,,,,high,"This paper introduces a new offline RL algorithm with nonlinear function approximation and regret bounds. The primary goal is improving reinforcement learning performance and statistical guarantees, with no connection to AI safety, ethics, or frontier model alignment."
rkplYfqUr0,Gen-Z: Generative Zero-Shot Text Classification with Contextualized Label Descriptions,3,False,,,,,,high,"The paper proposes a generative prompting framework for zero-shot text classification, focusing on improving accuracy and robustness to prompt variations on standard benchmarks. There is no mention of AI safety, alignment, frontier models, or any safety-related subdomains. It is a standard NLP methodology paper aimed at general capabilities, not at addressing catastrophic risks or misalignment."
AJBkfwXh3u,Causality-Inspired Spatial-Temporal Explanations for Dynamic Graph Neural Networks,2,False,,,,,,high,"The paper proposes a causality-inspired interpretability method specifically for Dynamic Graph Neural Networks, aiming to explain their predictions through spatial-temporal causal masks. This is a domain-specific XAI approach focused on a particular model type (DyGNNs) without advancing general-purpose understanding of frontier model internals or safety, so it falls into Class 2 (Truthfulness, Reliability & XAI)."
qBL04XXex6,Boosting of Thoughts: Trial-and-Error Problem Solving with Large Language Models,3,False,,,,,,high,"The paper presents a prompting technique (Boosting of Thoughts) that improves LLM reasoning on complex mathematical problems through iterative exploration and self-evaluation, without any explicit safety or alignment motivation. The primary goal is enhancing problem-solving rates, which places it in the General Capabilities class."
62K7mALO2q,In-Context Learning Dynamics with Random Binary Sequences,3,False,,,,,,high,"The paper proposes a framework to analyze in-context learning dynamics using random binary sequences to understand latent behavioral patterns of LLMs. It does not address safety, alignment, or risk, and explicitly avoids mechanistic interpretability. The primary goal is understanding capabilities, not safety or reliability, placing it in Class 3."
Jf5gplvglq,SKILL-MIX: a Flexible and Expandable Family of Evaluations for AI Models,3,False,,,,,,high,"The paper introduces SKILL-MIX, a benchmark for evaluating LLMs' ability to combine basic skills. Its primary goal is assessing general capabilities and comparing model performance on skill combination, with no explicit safety, alignment, or risk-mitigation framing. This places it firmly in Class 3 (General Capabilities)."
2DbVeuoa6a,Neural Spectral Methods: Self-supervised learning in the spectral domain,3,False,,,,,,high,"This paper focuses on improving the efficiency and accuracy of solving partial differential equations using neural networks with spectral methods. There is no connection to AI safety, alignment, or fairness; it is purely a capabilities-oriented contribution."
pPjZIOuQuF,RepoBench: Benchmarking Repository-Level Code Auto-Completion Systems,3,False,,,,,,high,"The paper introduces a benchmark for repository-level code auto-completion systems, focusing on improving performance and developer productivity. There is no mention of safety, alignment, interpretability, or any safety-related concerns, making it purely a general capabilities contribution."
ZDGKPbF0VQ,Leftover Lunch: Advantage-based Offline Reinforcement Learning for Language Models,4,True,2,1,1,4,Alignment Training,medium,"The paper introduces A-LoL, an offline RL algorithm for LM alignment, explicitly framed as improving RLHF for safety and helpfulness. While the primary contribution is a training method, the evaluation includes safety ratings on the HHA benchmark, making safety a co-equal goal. The methodology adapts offline RL techniques to alignment, and the evaluation incorporates safety metrics, distinguishing it from standard capabilities-focused RLHF work."
XsHqr9dEGH,Dichotomy of Early and Late Phase Implicit Biases Can Provably Induce Grokking,3,False,,,,,,high,"The paper provides a theoretical analysis of the grokking phenomenon in neural networks, focusing on how implicit biases cause a transition from memorization to generalization. While grokking has implications for understanding neural network behavior, the paper's primary goal is to explain generalization dynamics rather than address safety, alignment, or any safety-relevant concerns. Therefore, it belongs to Class 3 (General Capabilities)."
yroyhkhWS6,A Quadratic Synchronization Rule for Distributed Deep Learning,3,False,,,,,,high,"The paper proposes a method (QSR) to dynamically set synchronization intervals in distributed data-parallel training to reduce communication overhead and improve generalization. There is no mention of AI safety, ethics, interpretability, or frontier model alignment. The work is squarely focused on optimization efficiency and performance improvement, thus belonging to Class 3 (General Capabilities)."
AZW3qlCGTe,Enhancing Instance-Level Image Classification with Set-Level Labels,3,False,,,,,,high,"The paper proposes a method to improve instance-level image classification accuracy using set-level coarse-grained labels, with theoretical analysis and experiments on natural and histopathology datasets. There is no mention of AI safety, fairness, interpretability, or reliability; the sole focus is on enhancing classification performance, placing it squarely in General Capabilities (Class 3)."
tmsqb6WpLz,Dissecting learning and forgetting in language model finetuning,3,False,,,,,,medium,"The paper analyzes learning and forgetting in LLM finetuning by probing topic, style, and factual knowledge shifts. Its primary goal is to understand these dynamics to improve domain adaptation and continual learning, without any explicit framing around AI safety, alignment, or catastrophic risk. The work focuses on general capabilities rather than safety-specific interpretability or monitoring, so it falls under Class 3 (General Capabilities)."
3K3s9qxSn7,On Representation Complexity of Model-based and Model-free Reinforcement Learning,3,False,,,,,,high,"The paper theoretically and empirically analyzes representation complexity of model-based vs. model-free RL in terms of circuit complexity, comparing transition/reward functions with Q-functions. It is purely focused on understanding RL algorithm efficiency and sample complexity, with no mention of safety, alignment, or catastrophic risk. Thus, it belongs in Class 3 (General Capabilities)."
e2YOVTenU9,ArchLock: Locking DNN Transferability at the Architecture Level with a Zero-Cost Binary Predictor,2,False,,,,,,high,"This paper proposes ArchLock, a method to reduce DNN transferability by searching for architectures that perform well on the source task but poorly on potential target tasks, framed as a defense against model theft. The work focuses on standard vision models and does not address frontier AI, misalignment, or catastrophic risk, making it a reliability/defense paper for current-generation models. It belongs in Class 2 (Truthfulness, Reliability & XAI) rather than Class 4 because the adversarial robustness is applied to standard DNNs without safety motivation or frontier model context."
csukJcpYDe,Generalized Policy Iteration using Tensor Approximation for Hybrid Control,3,False,,,,,,high,"This paper proposes a novel algorithm (TTPI) using tensor train approximation for hybrid control, focusing on improving performance and generalization in robotics tasks. There is no mention of safety, alignment, ethical concerns, or frontier AI risks, placing it clearly in Class 3 (General Capabilities). It is not about interpretability, reliability, or fairness (Class 2), nor does it address frontier AI safety issues (Class 4)."
dCHbFDsCZz,Learning to Reject with a Fixed Predictor: Application to Decontextualization,2,False,,,,,,high,"The paper presents a method for classification with a reject option applied to the decontextualization task in NLP, which is a standard reliability/trustworthiness technique. There is no mention of frontier AI safety, alignment, or catastrophic risks. The work is framed around improving prediction accuracy by rejecting uncertain cases, not around safety or alignment of advanced AI systems. Therefore it belongs in Class 2 (Truthfulness, Reliability & XAI) as a generalizable method for improving model reliability in a specific domain."
Ffjc8ApSbt,Debiased Collaborative Filtering with Kernel-Based Causal Balancing,1,False,,,,,,high,"The paper addresses data bias in collaborative filtering using kernel-based causal balancing, which is a traditional fairness and debiasing problem in recommendation systems. There is no connection to frontier AI safety, alignment, or catastrophic risk, so it falls under Class 1 (Ethics & Fairness)."
wfgZc3IMqo,Robust Classification via Regression for Learning with Noisy Labels,3,False,,,,,,high,"This paper addresses learning with noisy labels, a standard machine learning problem focused on improving generalization and robustness. It combines loss reweighting and label correction with a regression formulation, but lacks any connection to frontier AI safety, alignment, or catastrophic risk. It is best classified as General Capabilities (Class 3) since the primary goal is performance improvement."
N0nTk5BSvO,TESTAM: A Time-Enhanced Spatio-Temporal Attention Model with Mixture of Experts,3,False,,,,,,high,"The paper presents a deep learning model for traffic forecasting, focusing on improving predictive accuracy through spatio-temporal modeling and a mixture-of-experts approach. It does not address any aspect of AI safety, fairness, or alignment, and its primary goal is enhancing performance in a specific domain, making it a clear Class 3 (General Capabilities) paper."
RvUVMjfp8i,Realistic Evaluation of Semi-supervised Learning Algorithms in Open Environments,3,False,,,,,,high,"The paper evaluates semi-supervised learning algorithms for robustness in open environments, proposing metrics and benchmarks. It focuses on generalization and robustness under distribution shift, which is a general ML capability concern, not specifically tied to frontier AI safety or alignment. Therefore, it belongs in Class 3 (General Capabilities)."
w4DW6qkRmt,SuRe: Summarizing Retrievals using Answer Candidates for Open-domain QA of LLMs,2,False,,,,,,high,"The paper presents SuRe, a method to improve open-domain QA accuracy by summarizing retrieved passages for answer candidates and selecting the best answer. This is a form of retrieval-augmented generation aimed at reducing hallucination and improving factual correctness, which falls under standard hallucination mitigation and reliability. It does not address frontier AI safety, model internals, alignment, or adversarial robustness, so it belongs to Class 2 (Truthfulness, Reliability & XAI)."
5ES5Hdlbxw,The Effective Horizon Explains Deep RL Performance in Stochastic Environments,3,False,,,,,,high,"The paper develops a theoretical explanation for why deep RL works well in stochastic environments and introduces a new algorithm (SQIRL) with sample complexity bounds. Its primary goal is improving understanding and performance of RL, with no mention of safety, alignment, or frontier risk, placing it in Class 3 (General Capabilities)."
uGtfk2OphU,Towards Faithful Explanations: Boosting Rationalization with Shortcuts Discovery,2,False,,,,,,high,"The paper focuses on improving the faithfulness of explanations (rationalizations) by discovering and avoiding shortcuts in data. This is a standard XAI reliability enhancement, typical of Class 2 (Truthfulness, Reliability & XAI). It does not address frontier models, alignment, or mechanistic interpretability, and lacks any safety or misalignment framing, distinguishing it from Class 4."
pe0Vdv7rsL,Graph Transformers on EHRs: Better Representation Improves Downstream Performance,3,False,,,,,,high,"The paper introduces a novel model (GT-BEHRT) combining graph transformers and BERT to improve representation learning from EHRs for downstream medical prediction tasks. The sole objective is enhancing predictive performance, with no mention of safety, alignment, ethics, or interpretability. Thus, it is a general capabilities paper belonging to Class 3."
