id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
rkxoNnC5FQ,SPIGAN: Privileged Adversarial Learning from Simulation,3,False,,,,,,high,"This paper proposes an unsupervised domain adaptation method for semantic segmentation using privileged information (depth maps) from simulators and GANs. The goal is to improve performance on real-world datasets by leveraging synthetic data, which is a standard capability improvement approach. There is no connection to AI safety, frontier model alignment, or any of the safety subdomains."
rkgpy3C5tX,Amortized Bayesian Meta-Learning,3,False,,,,,,high,"The paper proposes a Bayesian meta-learning method for improved uncertainty quantification in few-shot learning and contextual bandits. It focuses on generalization and uncertainty estimation, but does not address safety, alignment, or frontier model concerns, placing it firmly in General Capabilities."
rkgT3jRct7,Large-Scale Answerer in Questioner's Mind for Visual Dialog Question Generation,3,False,,,,,,high,"The paper proposes a method to improve question generation in task-oriented visual dialog systems by addressing scalability issues in an information-theoretic framework. There is no connection to AI safety, frontier models, alignment, or any safety-relevant topics; the work is purely focused on enhancing dialog system performance. It therefore belongs in Class 3 (General Capabilities)."
rye4g3AqFm,Deep learning generalizes because the parameter-function map is biased towards simple functions,3,False,,,,,,high,"The paper provides a theoretical explanation for why deep neural networks generalize, using algorithmic information theory and simplicity bias. It does not address frontier AI safety, alignment, or catastrophic risks, and its primary goal is understanding generalization rather than safety-oriented work."
rkxaNjA9Ym,Per-Tensor Fixed-Point Quantization of the Back-Propagation Algorithm,3,False,,,,,,high,"The paper proposes a systematic fixed-point quantization method for efficient neural network training, focusing on reducing computational complexity and enabling deployment on resource-constrained systems. There is no connection to AI safety, alignment, interpretability, or ethics; it is purely a capabilities-oriented efficiency improvement. Therefore it belongs in Class 3 (General Capabilities)."
rkzDIiA5YQ,ANYTIME MINIBATCH: EXPLOITING STRAGGLERS IN ONLINE DISTRIBUTED OPTIMIZATION,3,False,,,,,,high,"The paper proposes a distributed optimization method to mitigate stragglers and improve wall-clock performance, focusing purely on computational efficiency and convergence speed. There is no connection to AI safety, ethics, interpretability, or frontier model concerns, so it fits best under general capabilities."
rkgW0oA9FX,Graph HyperNetworks for Neural Architecture Search,3,False,,,,,,high,"This paper proposes Graph HyperNetworks for neural architecture search, aiming to improve search efficiency and architecture performance. It focuses solely on capability improvement with no mention of safety, alignment, or ethics, so it belongs in Class 3 (General Capabilities)."
ryl8-3AcFX,Environment Probing Interaction Policies,3,False,,,,,,high,"The paper proposes an Environment-Probing Interaction policy to improve environment generalization in reinforcement learning, focusing on performance rather than safety. There is no mention of frontier AI safety, alignment, or catastrophic risk, so it falls under General Capabilities (Class 3)."
ryepUj0qtX,Conditional Network Embeddings,3,False,,,,,,high,"This paper proposes Conditional Network Embeddings to improve graph representation learning for link prediction and classification tasks. It does not address any aspect of frontier AI safety, alignment, interpretability, or catastrophic risks, placing it firmly in Class 3 (General Capabilities)."
ryxxCiRqYX,Deep Layers as Stochastic Solvers,3,False,,,,,,high,"The paper presents a theoretical perspective linking deep network layers to convex optimization solvers, aiming to improve classification accuracy on CIFAR datasets. There is no discussion of safety, alignment, fairness, or reliability, so it is a general capabilities paper."
ryxepo0cFX,AntisymmetricRNN: A Dynamical System View on Recurrent Neural Networks,3,False,,,,,,high,"The paper proposes a new RNN architecture (AntisymmetricRNN) to improve long-term dependency learning, drawing connections to ordinary differential equations. There is no mention of safety, alignment, fairness, or interpretability; the goal is purely to enhance capabilities and efficiency. Therefore, it belongs to Class 3 (General Capabilities)."
rkzjUoAcFX,Sample Efficient Adaptive Text-to-Speech,3,False,,,,,,high,"The paper presents a meta-learning approach for adaptive text-to-speech, focusing on sample efficiency and voice quality. There is no mention of safety, fairness, interpretability, or any connection to frontier AI alignment. It is a capabilities paper."
rkgKBhA5Y7,There Are Many Consistent Explanations of Unlabeled Data: Why You Should Average,3,False,,,,,,high,"This paper proposes weight averaging methods (SWA, fast-SWA) to improve consistency regularization in semi-supervised learning, achieving state-of-the-art error rates on CIFAR-10 and CIFAR-100. The work is purely focused on improving accuracy and generalization without any connection to AI safety, alignment, frontier risks, or interpretability, placing it firmly in Class 3 (General Capabilities)."
ryzECoAcY7,Learning Multi-Level Hierarchies with Hindsight,3,False,,,,,,high,"This paper introduces a hierarchical reinforcement learning framework (HAC) to improve sample efficiency and learning speed in sequential decision making tasks. It focuses on accelerating learning in grid world and robotics domains without any explicit safety, alignment, or frontier AI motivation, thus it belongs in Class 3 (General Capabilities)."
rkgBHoCqYX,A Kernel Random Matrix-Based Approach for Sparse PCA,3,False,,,,,,high,"This paper presents a random matrix approach for sparse PCA recovery in high-dimensional statistics. It focuses on asymptotic recovery guarantees with no connection to AI safety, alignment, frontier models, or ethical concerns. The work falls under general capabilities as a methodological improvement for dimensionality reduction."
rylV-2C9KQ,Deep Decoder: Concise Image Representations from Untrained Non-convolutional Networks,3,False,,,,,,high,"The paper proposes a new neural network architecture (Deep Decoder) for image compression and denoising, focusing solely on improving performance and understanding signal representations. It has no connection to AI safety, ethics, or frontier model alignment, so it belongs in Class 3 (General Capabilities)."
ryl5khRcKm,Human-level Protein Localization with Convolutional Neural Networks,3,False,,,,,,high,"This paper presents a novel CNN architecture for protein localization in fluorescence microscopy images, aiming to improve prediction accuracy. The primary goal is advancing performance on a biological analysis task, with no discussion of safety, alignment, fairness, or interpretability. It does not address frontier AI systems or misalignment risks, so it belongs in Class 3 (General Capabilities) as a domain-specific performance improvement."
rylIAsCqYm,A2BCD: Asynchronous Acceleration with Optimal Complexity,3,False,,,,,,high,"This paper proposes an asynchronous accelerated coordinate descent algorithm for convex optimization, focusing purely on convergence speed and wall-clock time. There is no connection to AI safety, fairness, reliability, or interpretability, making it a general capabilities contribution."
rkluJ2R9KQ,A new dog learns old tricks:  RL finds classic optimization algorithms,3,False,,,,,,high,"The paper uses RL to learn optimization algorithms for problems like AdWords and knapsack, aiming to improve performance. There is no mention of safety, alignment, fairness, or interpretability; it is purely a capabilities-focused work."
ryGgSsAcFQ,"Deep, Skinny Neural Networks are not Universal Approximators",3,False,,,,,,high,"The paper analyzes theoretical expressiveness limits of narrow deep neural networks, focusing on topological constraints of level sets. It is a pure capabilities study with no connection to AI safety, alignment, or ethics, placing it in General Capabilities."
rklz9iAcKQ,Deep Graph Infomax,3,False,,,,,,high,"The paper introduces Deep Graph Infomax, an unsupervised method for learning node representations via mutual information maximization. It primarily aims to improve performance on downstream node classification tasks, with no connection to AI safety, alignment, interpretability, or ethical concerns. Thus it belongs to Class 3 (General Capabilities)."
rkgbwsAcYm,DELTA: DEEP LEARNING TRANSFER USING FEATURE MAP WITH ATTENTION FOR CONVOLUTIONAL NETWORKS,3,False,,,,,,high,"The paper proposes a novel transfer learning framework that regularizes fine-tuning by aligning attention-selected feature maps to improve accuracy on small target datasets. The primary goal is performance enhancement, with no mention of AI safety, alignment, interpretability of model internals, or frontier AI concerns. Therefore, it belongs to Class 3 (General Capabilities)."
rkMW1hRqKX,Optimal Completion Distillation for Sequence Learning,3,False,,,,,,high,"The paper introduces a training procedure (OCD) to optimize sequence-to-sequence models based on edit distance, achieving state-of-the-art results on speech recognition benchmarks. There is no connection to AI safety, ethics, interpretability, or frontier model alignment; it is purely a capabilities improvement."
rkxacs0qY7,FUNCTIONAL VARIATIONAL BAYESIAN NEURAL NETWORKS,3,False,,,,,,high,"This paper introduces a functional variational inference framework for Bayesian neural networks, focusing on improving uncertainty estimation and scalability. The primary goal is advancing probabilistic deep learning methodology, not addressing frontier AI safety, alignment, or catastrophic risks. There is no explicit safety motivation or connection to misalignment, so it fits Class 3 (General Capabilities)."
rkxQ-nA9FX,Theoretical Analysis of Auto Rate-Tuning by Batch Normalization,3,False,,,,,,high,"The paper provides a theoretical analysis of convergence rates for gradient descent with batch normalization, focusing on optimization and training dynamics. It has no connection to AI safety, ethics, reliability, or interpretability, and its primary goal is understanding and improving training efficiency, which falls under general capabilities."
rJlnB3C5Ym,Rethinking the Value of Network Pruning,3,False,,,,,,high,"The paper investigates network pruning for efficiency gains, finding that training from scratch often matches or outperforms pruned models. There is no connection to AI safety, ethics, truthfulness, or frontier model alignment, so it belongs to Class 3 (General Capabilities)."
rygrBhC5tQ,Composing Complex Skills by Learning Transition Policies,3,False,,,,,,high,"The paper presents a method for composing complex skills by learning transition policies and proximity predictors for reward shaping, evaluated on bipedal locomotion and robotic arm manipulation tasks. There is no mention of safety, alignment, or frontier AI concerns; the primary goal is improving capabilities in skill composition and reinforcement learning efficiency. This clearly belongs to Class 3 (General Capabilities)."
rygjcsR9Y7,SOM-VAE: Interpretable Discrete Representation Learning on Time Series,2,False,,,,,,high,"The paper introduces a method for learning interpretable discrete representations of time series using a SOM-VAE framework, focusing on clustering and downstream task performance. There is no mention of frontier AI systems, alignment, or catastrophic risks; the interpretability is for human understanding of data, not for understanding or controlling advanced AI models. Therefore it falls under Class 2 (Truthfulness, Reliability & XAI) as it addresses interpretability in a standard ML context."
rJlk6iRqKX,Query-Efficient Hard-label Black-box Attack: An Optimization-based Approach,2,False,,,,,,high,"The paper presents a query-efficient method for adversarial attacks on standard ML models (CNNs, GBDTs) in a hard-label black-box setting, primarily evaluated on MNIST, CIFAR, and ImageNet. This is adversarial robustness research focused on narrow, architecture-specific vision models and does not address frontier AI systems or alignment, thus belonging to Class 2."
ryE98iR5tm,Practical lossless compression with latent variables using bits back coding,3,False,,,,,,high,"The paper presents a lossless compression scheme using latent variable models (BB-ANS) to improve compression rates, demonstrated on MNIST with a VAE. There is no connection to AI safety, fairness, interpretability, or reliability; it is purely a capabilities-focused contribution in generative modeling and compression."
rJgMlhRctm,"The Neuro-Symbolic Concept Learner: Interpreting Scenes, Words, and Sentences From Natural Supervision",3,False,,,,,,high,"The paper introduces a neuro-symbolic model for learning visual concepts and language from images and question-answer pairs, focusing on capability improvement in visual reasoning and concept learning without any safety, fairness, or reliability motivation. It belongs to Class 3 because its primary goal is enhancing general performance and generalization, and it lacks any connection to frontier AI safety or alignment."
rJl-b3RcF7,"The Lottery Ticket Hypothesis: Finding Sparse, Trainable Neural Networks",3,False,,,,,,high,"The paper investigates neural network pruning to find sparse subnetworks that train effectively, focusing on training efficiency and performance on standard benchmarks like MNIST and CIFAR10. It is entirely about improving capabilities and efficiency with no connection to frontier AI safety, alignment, or catastrophic risk. Therefore it belongs in Class 3 (General Capabilities)."
ryGvcoA5YX,Overcoming Catastrophic Forgetting for Continual Learning via Model Adaptation,3,False,,,,,,high,"This paper proposes a continual learning method (PGMA) to overcome catastrophic forgetting, which is a general capability challenge for neural networks. There is no mention of safety, alignment, ethics, or interpretability; the focus is entirely on improving learning efficiency and performance across tasks. It does not fit the criteria for Classes 1, 2, or 4, as it lacks any safety, fairness, or explanatory motivation."
rJgbSn09Ym,"Learning Particle Dynamics for Manipulating Rigid Bodies, Deformable Objects, and Fluids",3,False,,,,,,high,"The paper proposes a learned particle-based simulator to improve robotic manipulation across rigid, deformable, and fluid materials. Its primary goal is enhancing control capabilities with no mention of safety, alignment, or interpretability, distinguishing it from safety-relevant classes."
rJevYoA9Fm,The Singular Values of Convolutional Layers,3,False,,,,,,high,"The paper focuses on characterizing singular values for regularization of convolutional layers to improve test error on CIFAR-10, which is a standard capabilities-driven computer vision task. There is no connection to frontier AI safety, alignment, interpretability, or any safety-related motivation."
rkxciiC9tm,NADPEx: An on-policy temporally consistent exploration method for deep reinforcement learning,3,False,,,,,,high,"The paper introduces NADPEx, a method to improve exploration in deep reinforcement learning, focusing on overcoming sparse rewards and accelerating convergence in continuous control tasks. There is no connection to frontier AI safety, alignment, or catastrophic risk; the primary goal is advancing RL capabilities. Thus it belongs in Class 3."
rJfUCoR5KX,An Empirical study of Binary Neural Networks' Optimisation,3,False,,,,,,high,"The paper focuses on empirical optimization techniques for binary neural networks, specifically the Straight-Through-Estimator, aiming to improve convergence and accuracy. There is no mention of safety, alignment, or frontier AI concerns, making it a pure capabilities paper. It does not fall into Class 1, 2, or 4 because it lacks ethical, reliability, or safety motivations."
rJedV3R5tm,RelGAN: Relational Generative Adversarial Networks for Text Generation,3,False,,,,,,high,"The paper proposes a new GAN architecture for text generation, focusing on improving sample quality and diversity. There is no mention of safety, alignment, ethics, or any safety-related concepts, so it belongs to Class 3 (General Capabilities)."
rJlWOj0qF7,Imposing Category Trees Onto Word-Embeddings Using A Geometric Construction,3,False,,,,,,high,"This paper presents a geometric method to incorporate category tree information into word embeddings, improving nearest neighbor performance and category validation. The goal is purely capabilities (better embeddings) with no safety or alignment motivation. It does not address fairness, truthfulness, or frontier AI safety, placing it in Class 3."
rJg4J3CqFm,Learning Embeddings into Entropic Wasserstein Spaces,3,False,,,,,,high,"The paper introduces a method for learning embeddings into Wasserstein spaces to improve representational capacity and visualization, with no connection to AI safety, alignment, or frontier model concerns. It focuses solely on representation learning and metric embedding, placing it in General Capabilities (Class 3)."
rJe10iC5K7,"Unsupervised Discovery of Parts, Structure, and Dynamics",3,False,,,,,,high,"The paper proposes a method for unsupervised learning of object part segmentation, hierarchical structure, and dynamics from unlabeled videos. It is a general computer vision and representation learning contribution with no connection to AI safety, alignment, or frontier model risks. Therefore, it belongs to Class 3 (General Capabilities)."
rJlDnoA5Y7,Von Mises-Fisher Loss for Training Sequence to Sequence Models with Continuous Outputs,3,False,,,,,,high,"The paper proposes a method to replace the softmax layer with a continuous embedding layer to improve training speed and handle large vocabularies in sequence-to-sequence models. The primary goal is enhancing efficiency and performance on neural machine translation, with no connection to AI safety, alignment, or interpretability."
rkgK3oC5Fm,Bayesian Prediction of Future Street Scenes using Synthetic Likelihoods,3,False,,,,,,high,"The paper proposes a Bayesian method to improve prediction diversity and calibration for future scene anticipation. Its primary goal is improving predictive performance on autonomous driving and related tasks, with no explicit safety or alignment motivation. It does not address fairness, reliability in a safety context, or frontier AI alignment, distinguishing it from Classes 1, 2, and 4."
rJg8yhAqKm,InfoBot: Transfer and Exploration via the Information Bottleneck,3,False,,,,,,high,"The paper proposes a reinforcement learning method (InfoBot) that uses an information bottleneck to identify decision states for better exploration in sparse-reward environments. Its primary goal is improving RL performance and sample efficiency, with no connection to AI safety, alignment, ethics, or interpretability. Therefore, it belongs to Class 3 (General Capabilities)."
rke_YiRct7,Small nonlinearities in activation functions create bad local minima in neural networks,3,False,,,,,,high,"This paper theoretically analyzes the loss landscape of neural networks, proving the existence of spurious local minima for nonlinear activations. It does not address safety, alignment, fairness, truthfulness, or interpretability for safety purposes. The work is a general theoretical contribution to understanding optimization in neural networks, which falls under capabilities without a safety motivation."
rJed6j0cKX,Analyzing Inverse Problems with Invertible Neural Networks,3,False,,,,,,high,"The paper focuses on using Invertible Neural Networks to solve ambiguous inverse problems in scientific domains like medicine and astrophysics. There is no connection to frontier AI safety, alignment, or any safety-relevant concepts, making it a general capabilities contribution."
rJ4km2R5t7,GLUE: A Multi-Task Benchmark and Analysis Platform for Natural Language Understanding,3,False,,,,,,high,"The paper introduces the GLUE benchmark for evaluating natural language understanding across multiple tasks, with no mention of AI safety, alignment, or frontier model risks. The focus is on improving general NLU capabilities and model performance, which places it in Class 3 (General Capabilities)."
rkeSiiA5Fm,Deep Learning 3D Shapes Using Alt-az Anisotropic 2-Sphere Convolution,3,False,,,,,,high,"The paper introduces a novel convolutional operator for 3D shape analysis using spherical descriptors, focusing on improving classification and retrieval performance. There is no mention or implication of safety, fairness, truthfulness, or alignment, placing it squarely in general capabilities."
rkxwShA9Ym,Label super-resolution networks,3,False,,,,,,high,"The paper presents a deep learning method for super-resolving coarse labels into pixel-level labels for semantic segmentation, with applications in land cover mapping and medical imaging. There is no mention of AI safety, alignment, frontier models, or any safety-related concepts; the work is purely focused on improving performance and efficiency in a specific task, placing it in Class 3 (General Capabilities)."
rylqooRqK7,SNAS: stochastic neural architecture search,3,False,,,,,,high,"The paper proposes a gradient-based neural architecture search method focused on improving search efficiency and achieving state-of-the-art accuracy on CIFAR-10 and ImageNet. There is no mention of safety, alignment, fairness, or interpretability; the primary goal is capabilities improvement. Therefore, it falls under Class 3 (General Capabilities)."
r1xdH3CcKX,Stochastic Prediction of Multi-Agent Interactions from Partial Observations,3,False,,,,,,high,"The paper presents a method for predicting multi-agent interactions in sports settings, using a graph-structured variational RNN to integrate temporal and visual information. There is no mention of safety, alignment, fairness, or interpretability; the primary goal is improving prediction performance, placing it in General Capabilities."
r1lYRjC9F7,Enabling Factorized Piano Music Modeling and Generation with the MAESTRO Dataset,3,False,,,,,,high,"The paper focuses on improving music generation and modeling using neural networks with a new dataset, aiming to enhance capabilities in transcription, composition, and synthesis. There is no connection to AI safety, ethics, or alignment; it is purely a general capabilities contribution."
rJzLciCqKm,Learning from Positive and Unlabeled Data with a Selection Bias,3,False,,,,,,high,"The paper presents a method for PU learning under selection bias, a standard machine learning classification problem with no connection to AI safety, alignment, or frontier models. The goal is improving classifier performance, and safety considerations are absent."
rJfW5oA5KQ,Approximability of Discriminators Implies Diversity in GANs,3,False,,,,,,high,"The paper theoretically analyzes GANs' ability to learn diverse distributions, addressing mode collapse through statistical sample complexity. There is no connection to frontier AI safety, alignment, or catastrophic risk; it is a pure capabilities-focused ML theory paper."
rJEjjoR9K7,Learning Robust Representations by Projecting Superficial Statistics Out,2,False,,,,,,high,"This paper addresses robustness to distribution shift by removing superficial statistics from representations, a standard domain generalization problem. The methods and evaluations focus on improving out-of-sample reliability for image classifiers, with no explicit connection to frontier AI safety, misalignment, or catastrophic risk. It thus belongs in Class 2 as reliability-focused work, distinguished from frontier safety by its narrow scope and lack of alignment motivation."
r1laEnA5Ym,A Variational Inequality Perspective on Generative Adversarial Networks,3,False,,,,,,high,"The paper proposes optimization methods from variational inequalities to improve GAN training, which is a purely capabilities-focused contribution. There is no mention of safety, fairness, truthfulness, or interpretability, distinguishing it from Classes 1, 2, and 4."
rylNH20qFQ,Learning to Infer and Execute 3D Shape Programs,3,False,,,,,,high,"The paper focuses on 3D shape reconstruction using program-like representations, aiming to improve performance and generalization of shape understanding from raw data or images. It does not address ethics, fairness, reliability, or any frontier AI safety concerns, making it a general capabilities contribution."
r1l73iRqKm,Wizard of Wikipedia: Knowledge-Powered Conversational Agents,3,False,,,,,,high,"The paper focuses on improving open-domain dialogue agents by incorporating knowledge from Wikipedia, with the primary goal of enhancing conversational capabilities. There is no mention of safety, alignment, interpretability, or any frontier AI safety concerns, distinguishing it from Classes 1, 2, and 4."
r1lohoCqY7,Learning-Based Frequency Estimation Algorithms,3,False,,,,,,high,"The paper proposes learning-based frequency estimation algorithms for data streams, focusing on improving estimation error and performance through pattern learning. There is no connection to AI safety, ethics, fairness, truthfulness, or frontier model alignment; it is purely a general capabilities contribution in algorithmic data analysis."
ryggIs0cYQ,Differentiable Learning-to-Normalize via Switchable Normalization,3,False,,,,,,high,"The paper proposes Switchable Normalization, a technique to improve neural network training by learning to select between different normalization methods. The focus is entirely on performance, robustness, and ease of use, with no connection to AI safety, ethics, or reliability. Therefore, it is classified as General Capabilities."
ryetZ20ctX,Defensive Quantization: When Efficiency Meets Robustness,2,False,,,,,,high,"This paper focuses on neural network quantization and adversarial robustness for standard image classifiers (CIFAR-10, SVHN), which constitutes a narrow, architecture-specific adversarial defense. It does not address frontier or general-purpose AI systems, and the safety connection is limited to domain-specific adversarial robustness, placing it in Class 2 (Truthfulness, Reliability & XAI)."
r1xQQhAqKX,Modeling Uncertainty with Hedged Instance Embeddings,3,False,,,,,,high,"This paper introduces hedged instance embeddings to model uncertainty in image representations using the variational information bottleneck, with the primary goal of improving performance on recognition, verification, retrieval, and clustering tasks. It does not address AI safety, alignment, or any safety-related issues, and lacks any motivation or evaluation connected to frontier AI safety concerns, placing it in Class 3 (General Capabilities)."
rJeXCo0cYX,BabyAI: A Platform to Study the Sample Efficiency of Grounded Language Learning,3,False,,,,,,high,"The paper presents a platform for studying sample efficiency in grounded language learning for interactive training of agents. The focus is on improving learning methods and compositional language understanding, with no connection to AI safety, ethics, or truthfulness. Therefore, it belongs to Class 3 (General Capabilities)."
r1lWUoA9FQ,Are adversarial examples inevitable?,2,False,,,,,,high,"This paper theoretically analyzes adversarial examples and proves their inevitability in certain problem classes. It does not focus on frontier AI systems, alignment, or catastrophic risks; instead, it addresses a core reliability issue in standard neural network classifiers, placing it in Class 2 (Truthfulness, Reliability & XAI)."
r1f0YiCctm,Minimal Random Code Learning: Getting Bits Back from Compressed Model Parameters,3,False,,,,,,high,"The paper focuses on neural network compression using variational inference and bits-back coding to reduce memory footprint. It is a capabilities-oriented work with no connection to AI safety, ethics, or reliability. It does not address frontier model alignment, interpretability, or any safety subdomain."
rkl6As0cF7,Probabilistic Recursive Reasoning for Multi-Agent Reinforcement Learning,3,False,,,,,,high,"This paper proposes a probabilistic recursive reasoning framework for multi-agent reinforcement learning to improve agents' ability to model opponents' beliefs and policies. The focus is on improving capabilities in game-theoretic settings, not on safety or alignment of AI systems. It does not address risks from misaligned or frontier AI, and the evaluation is on standard game environments (matrix game, differential game) with convergence and performance metrics. Thus, it belongs in Class 3 (General Capabilities)."
r1xX42R5Fm,Beyond Greedy Ranking: Slate Optimization via List-CVAE,3,False,,,,,,high,"The paper proposes a new method (List-CVAE) for slate recommendation in information retrieval, focusing on improving recommendation performance by optimizing the entire slate. There is no mention of safety, alignment, fairness, interpretability, or any frontier AI safety concerns; it is a purely capabilities-oriented ML paper."
r1NJqsRctX,Auxiliary Variational MCMC,3,False,,,,,,high,"The paper presents a novel MCMC kernel learning method that combines variational inference with auxiliary variable MCMC to improve sampling efficiency. It focuses on general-purpose posterior sampling for Bayesian models, with no connection to frontier AI safety, alignment, or any safety-relevant domain. Therefore, it is classified as General Capabilities (Class 3)."
rJxHsjRqFQ,Hyperbolic Attention Networks,3,False,,,,,,high,"The paper proposes hyperbolic geometry for attention mechanisms to improve generalization and efficiency in machine translation, graph learning, and visual question answering. The primary goal is enhancing capabilities, with no mention of safety, alignment, or ethics, placing it firmly in Class 3."
rJe4ShAcF7,Music Transformer: Generating Music with Long-Term Structure,3,False,,,,,,high,"The paper presents a Transformer variant with efficient relative attention for long musical sequences, aiming to improve music generation quality. There is no mention of safety, ethics, reliability, or alignment; it is purely a capabilities-focused contribution."
rJNwDjAqYX,Large-Scale Study of Curiosity-Driven Learning,3,False,,,,,,high,"The paper investigates curiosity-driven intrinsic rewards for reinforcement learning to improve exploration and learning without extrinsic rewards. This is a general capability improvement method for RL agents, with no focus on AI safety, alignment, or catastrophic risks. It does not address fairness, reliability, or interpretability, placing it in Class 3 (General Capabilities)."
r1xwKoR9Y7,GamePad: A Learning Environment for Theorem Proving,3,False,,,,,,high,"The paper introduces GamePad, a learning environment for theorem proving in Coq, focusing on tasks like position evaluation and tactic prediction. The primary goal is improving theorem-proving capabilities using machine learning, with no mention of safety, alignment, or risk. This positions it as a General Capabilities paper (Class 3), distinct from safety-related work."
