id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
GByP03IitA,ITFormer: Bridging Time Series and Natural Language for Multi-Modal QA with Large-Scale Multitask Dataset,3,False,,,,,,high,"The paper introduces a new multi-modal QA task and dataset for time-series and language, along with a framework (ITFormer) to improve QA accuracy. There is no mention of safety, fairness, alignment, or any ethical considerations; it is purely a capabilities contribution aimed at improving performance and generalization. Therefore, it belongs in Class 3."
mEV0nvHcK3,Towards Practical Defect-Focused Automated Code Review,3,False,,,,,,high,"The paper presents an LLM-based automated code review system aimed at improving defect detection in industrial codebases, with a focus on performance metrics like key bug inclusion and false alarm reduction. There is no mention of AI safety, alignment, or frontier AI concerns, making it a straightforward capabilities-oriented contribution. It does not fit the ethics/fairness, truthfulness/reliability, or safety classes because its primary goal is improving code review efficiency rather than addressing AI trustworthiness or misalignment."
Dd7Qo7TJpf,Multilayer Matrix Factorization via Dimension-Reducing Diffusion Variational Inference,3,False,,,,,,high,"The paper proposes a new variational inference method for multilayer matrix factorization using diffusion models, with the goal of improving performance. It has no connection to frontier AI safety, ethics, or reliability; it is purely a methodology paper focused on generalization and accuracy."
DkRYImuQA9,ShieldAgent: Shielding Agents via Verifiable Safety Policy Reasoning,4,True,3,2,2,7,Safeguards,high,"This paper introduces ShieldAgent, a guardrail agent that enforces safety policy compliance for autonomous agents through formal verification of action trajectories. The primary goal is frontier AI safety (protecting agents from malicious instructions), using safety-specific methods (rule circuits, shielding plans, formal verification) and evaluation (safety benchmarks with attack scenarios). It belongs in Class 4 under Safeguards because it provides a defense mechanism at inference time, distinct from adversarial robustness or alignment training."
Uc0dTE2Wox,Rethinking Benign Overfitting in Two-Layer Neural Networks,3,False,,,,,,high,"The paper studies benign versus harmful overfitting in two-layer neural networks, focusing on generalization theory and long-tailed data distributions. There is no connection to frontier AI safety, alignment, or risk; it is a theoretical analysis of neural network training dynamics and generalization. Therefore it belongs in Class 3 for general capabilities."
0Hd1lh52Fi,SDE Matching: Scalable and Simulation-Free Training of Latent Stochastic Differential Equations,3,False,,,,,,high,"The paper introduces SDE Matching, a simulation-free method for training Latent SDEs for time series modeling. The primary goal is improving scalability and computational efficiency, with no connection to AI safety, ethics, or reliability. Therefore, it belongs in Class 3 (General Capabilities)."
l5KpQ5MmaD,Scalable Non-Equivariant 3D Molecule Generation via Rotational Alignment,3,False,,,,,,high,"The paper presents a method for 3D molecule generation using diffusion models with relaxed equivariance constraints, focusing on improving scalability and efficiency while maintaining sample quality. There is no connection to AI safety, ethics, fairness, truthfulness, or interpretability; the term 'alignment' refers to rotational alignment of molecular structures, not value alignment. Thus, it falls under General Capabilities (Class 3)."
Au9rfI6Fjd,Generalization of noisy SGD in unbounded non-convex settings,3,False,,,,,,high,"This paper derives generalization bounds for Stochastic Gradient Langevin Dynamics in non-convex settings, focusing on theoretical properties of iterative noisy optimization. It does not address AI safety, alignment, interpretability, or ethics; it is a theoretical capabilities contribution belonging to Class 3."
P0wSGDoip1,Gradient-based Explanations for Deep Learning Survival Models,2,False,,,,,,high,"This paper proposes gradient-based explanation methods for survival neural networks, focusing on interpretability in personalized medicine. The methods are domain-specific adaptations of existing explainability techniques (SHAP, LIME) to survival analysis, with no generalizable insight into frontier model internals. Thus it belongs in Class 2 (Truthfulness, Reliability & XAI) rather than Class 4, as it addresses standard model interpretability for a narrow clinical task."
cEKrGCFXPA,Controlling Large Language Model with Latent Action,3,False,,,,,,high,"The paper introduces CoLA, a framework that learns a compact latent action space for RL-based fine-tuning of LLMs, aimed at improving controllability and performance on downstream tasks like math benchmarks and agent tasks. There is no explicit safety, alignment, or interpretability motivation; the focus is entirely on enhancing capabilities through better RL training, which classifies it as General Capabilities (Class 3)."
GdYg0Ohx0k,LSCD: Lomb--Scargle Conditioned Diffusion for Time series Imputation,3,False,,,,,,high,"The paper introduces a novel diffusion model for time series imputation using a differentiable Lomb-Scargle layer to handle irregular sampling. There is no connection to AI safety, alignment, or frontier models; the work focuses purely on improving imputation accuracy and spectral consistency, placing it in General Capabilities."
CAPNgWkEEk,Optimal Sensor Scheduling and Selection for Continuous-Discrete Kalman Filtering with Auxiliary Dynamics,3,False,,,,,,high,"The paper focuses on optimal sensor scheduling and Kalman filtering for state estimation, with no connection to AI safety, ethics, or interpretability. It aims to improve estimation accuracy and resource trade-offs, fitting the General Capabilities class."
RO5OGOzs6M,PINNsAgent: Automated PDE Surrogation with Large Language Models,3,False,,,,,,high,"The paper uses LLMs to automate PDE surrogation with PINNs, focusing on improving accuracy and efficiency. No safety or alignment goals are mentioned; the work is purely about enhancing capabilities in scientific computing."
viXwXCkA7N,Certification for Differentially Private Prediction in Gradient-Based Training,1,False,,,,,,high,"The paper focuses on improving differential privacy guarantees for prediction, which is a classic ML privacy topic under Ethics & Fairness. There is no connection to frontier AI safety, alignment, or catastrophic risks. It is a technical contribution to privacy-preserving ML, not to AI safety."
3go0lhfxd0,Algorithm Development in Neural Networks: Insights from the Streaming Parity Task,3,False,,,,,,medium,"The paper investigates how RNNs learn algorithms and generalize infinitely on the streaming parity task. While it analyzes internal representations and dynamics, its primary focus is on understanding generalization capabilities rather than safety, alignment, or truthfulness for deployed systems. It does not advance safety-relevant interpretability for frontier models, so it is best classified as General Capabilities."
U8GUmxnzXn,UnHiPPO: Uncertainty-aware Initialization for State Space Models,3,False,,,,,,high,"The paper proposes a new initialization method for state space models to improve noise robustness, framed as a general capability improvement without any safety or alignment motivation. It focuses on performance and robustness in sequence modeling, distinct from safety-related interpretability or alignment research."
7J1kwZY72h,Kinetic Langevin Diffusion for Crystalline Materials Generation,3,False,,,,,,high,"The paper focuses on improving generative modeling for crystalline materials using diffusion models, with no mention of safety, alignment, ethics, or fairness. The primary goal is advancing capabilities in materials generation, making it Class 3."
DTdtM53iag,An Empirical Study on Configuring In-Context Learning Demonstrations for Unleashing MLLMs' Sentimental Perception Capability,3,False,,,,,,high,"The paper focuses on improving multimodal sentiment analysis accuracy via in-context learning, with no safety, alignment, or interpretability motivation. It falls under general capabilities, as the primary goal is performance enhancement on a specific task without addressing frontier AI safety concerns."
ECayXPDoha,Statistical Hypothesis Testing for Auditing Robustness in Language Models,2,False,,,,,,high,"The paper develops a statistical hypothesis testing framework for auditing whether LLM outputs change under arbitrary interventions. While this relates to reliability and robustness, it is framed as a general auditing method rather than frontier AI safety or alignment. It focuses on detecting output changes, which aligns with Class 2 (Truthfulness, Reliability & XAI) as it addresses trustworthiness and robustness of LLMs without explicit safety or misalignment goals."
rnx11J4hsg,HiRemate: Hierarchical Approach for Efficient Re-materialization of Neural Networks,3,False,,,,,,high,"The paper introduces a hierarchical re-materialization framework to reduce memory usage during DNN training, which is a performance optimization for memory-constrained GPUs. There is no mention of safety, alignment, or any frontier AI safety concerns, so it is firmly a general capabilities paper."
GKZySvM2t9,KGMark: A Diffusion Watermark for Knowledge Graphs,1,False,,,,,,high,"The paper proposes a watermarking framework for knowledge graphs, aimed at intellectual property protection and preventing harm from AI-generated content. This falls under traditional data provenance and ethics, with no connection to frontier AI safety or alignment. Therefore, it is Class 1: Ethics & Fairness."
xYtLsWiUli,Vector Grimoire: Codebook-based Shape Generation under Raster Image Supervision,3,False,,,,,,high,"The paper presents a generative model for vector graphics (SVG) using a codebook and transformer, with the goal of improving generation quality and flexibility. There is no mention of safety, alignment, interpretability, or any AI safety concerns, so it falls under General Capabilities (Class 3)."
d6CTIPrTTC,ELMO : Efficiency via Low-precision and Peak Memory Optimization in Large Output Spaces,3,False,,,,,,high,"This paper proposes low-precision training and memory optimization for extreme multilabel classification, focusing purely on efficiency and computational performance. There is no connection to AI safety, alignment, interpretability, or fairness, so it falls under General Capabilities."
2dqiqST8ZJ,Score-Based Diffusion Policy Compatible with Reinforcement Learning via Optimal Transport,3,False,,,,,,high,"The paper proposes OTPR, a method to improve diffusion-based imitation learning by integrating reinforcement learning via optimal transport. The primary goal is enhancing performance and robustness in complex control tasks, with no mention of AI safety, alignment, or frontier model risks. Thus, it falls under Class 3 (General Capabilities)."
UTT5OTyIWm,FOUNDER: Grounding Foundation Models in World Models for Open-Ended Embodied Decision Making,3,False,,,,,,high,"The paper presents a framework for integrating foundation models with world models to improve embodied decision making and task generalization. There is no mention of safety, alignment, or catastrophic risks; the focus is purely on capability improvement and performance on multi-task visual control benchmarks. Therefore, it is classified as General Capabilities (Class 3)."
3Jr5Al16MS,Near Optimal Best Arm Identification for Clustered Bandits,3,False,,,,,,high,"This paper studies best arm identification in clustered multi-agent bandits, an algorithmic optimization problem with no connection to frontier AI safety, alignment, or risks. It focuses on sample complexity and communication efficiency, placing it squarely in Class 3."
h5TXCnnEyy,Towards Attributions of Input Variables in a Coalition,2,False,,,,,,high,"The paper proposes a new attribution metric for variable coalitions based on Shapley values, addressing consistency in explanations. This is a standard XAI contribution focused on improving interpretability and faithfulness of model attributions, applied to various domains including NLP and image classification. It does not address frontier AI safety, misalignment, or catastrophic risks, placing it in Class 2."
ftR9OuiUJA,Contour Integration Underlies Human-Like Vision,3,False,,,,,,high,"This paper investigates contour integration in humans and deep learning models to understand a key mechanism of human vision and improve model generalization. There is no connection to AI safety, alignment, or frontier risks. The primary goal is advancing capabilities and understanding biological vision, not safety. Therefore, it belongs in Class 3 (General Capabilities)."
iwkCnlOa2A,Complex Wavelet Mutual Information Loss: A Multi-Scale Loss Function for Semantic Segmentation,3,False,,,,,,high,"The paper proposes a new loss function (CWMI) for semantic segmentation to improve performance on class imbalance and multi-scale objects. There is no connection to AI safety, ethics, truthfulness, or reliability; it is purely a capabilities-focused contribution to computer vision."
1d1ssNedLv,Balancing Model Efficiency and Performance: Adaptive Pruner for Long-tailed Data,3,False,,,,,,high,"The paper proposes an adaptive pruning method (LTAP) to improve model efficiency and performance on long-tailed datasets. There is no mention of safety, alignment, interpretability, or ethical fairness; the goal is purely to enhance classification accuracy and computational efficiency on imbalanced data, which falls under general capabilities."
UNrfYfbLZ3,Accelerating Linear Recurrent Neural Networks for the Edge with Unstructured Sparsity,3,False,,,,,,high,"This paper focuses on improving computational efficiency of linear RNNs for edge deployment using unstructured sparsity, with experiments on audio denoising and hardware implementation. There is no mention of AI safety, alignment, ethics, or truthfulness; the goal is purely performance and efficiency optimization, placing it in Class 3 (General Capabilities)."
NOV32X1Rq3,Towards Universal Offline Black-Box Optimization via Learning Language Model Embeddings,3,False,,,,,,high,"The paper focuses on developing universal black-box optimization algorithms using language model embeddings to generalize across diverse numerical spaces. Its primary goal is improving optimization capabilities, with no mention of safety, alignment, or frontier AI concerns, placing it in Class 3 (General Capabilities)."
CS4RyQuTig,CaDA: Cross-Problem Routing Solver with Constraint-Aware Dual-Attention,3,False,,,,,,high,"The paper focuses on improving neural combinatorial optimization for vehicle routing problems, with no connection to AI safety, ethics, or interpretability. It aims solely at performance gains across problem variants, placing it in General Capabilities."
gmdElnwBxt,Neutral residues: revisiting adapters for model extension,3,False,,,,,,high,"The paper focuses on extending LLMs to new domains by modifying adapters to mitigate catastrophic forgetting, with the primary goal of improving performance and generalization. There is no mention of safety, alignment, interpretability, or risk-related concerns, placing it squarely in Class 3 as a capabilities improvement work."
il3KRr4H9u,BaxBench: Can LLMs Generate Correct and Secure Backends?,3,False,,,,,,high,"The paper presents a benchmark for evaluating LLMs on generating correct and secure backend code. Although security is assessed, the primary goal is measuring general capabilities for autonomous software development, not frontier AI safety or alignment. It does not address misalignment, interpretability, or other safety-specific concerns, distinguishing it from Class 4."
cUNfm13VUR,Comparing Few to Rank Many: Active Human Preference Learning Using Randomized Frank-Wolfe Method,3,False,,,,,,high,"The paper presents an active learning algorithm for efficiently ranking items using limited human preference comparisons, framed under the Plackett-Luce model for RLHF. Its primary goal is improving sample efficiency and ranking accuracy, not addressing AI safety concerns such as reward hacking, sycophancy, or alignment failures. Thus, it belongs to Class 3 (General Capabilities)."
EIfCH9OgjR,Elucidating the design space of language models for image generation,3,False,,,,,,high,"The paper systematically explores design choices for applying LLMs to image generation, aiming to improve performance (FID scores) without any safety, alignment, or ethical considerations. It is a pure capabilities-focused work, fitting Class 3."
O0lxLP4ABD,PipeOffload: Improving Scalability of Pipeline Parallelism with Memory Optimization,3,False,,,,,,high,"The paper proposes a memory offload strategy to improve the scalability of pipeline parallelism for training LLMs, focusing purely on performance and efficiency optimization. There is no connection to safety, alignment, or ethical considerations, placing it firmly in Class 3."
JsPyLqCgks,A Mixed-Curvature based Pre-training Paradigm for Multi-Task Vehicle Routing Solver,3,False,,,,,,high,"The paper proposes a curvature-aware pre-training framework to improve generalization and solution quality of neural multi-task vehicle routing solvers. There is no connection to AI safety, ethics, interpretability, or reliability beyond standard performance enhancement, making it a capabilities-focused contribution."
Ce79P8ULPY,Emergent Response Planning in LLMs,4,True,3,0,0,3,Interpretability,high,"The paper probes LLM hidden representations to show they encode future response attributes, demonstrating emergent planning. This is mechanistic interpretability of LLMs, which is inherently safety-relevant and belongs in Class 4. It is distinguished from Class 2 because it is not domain-specific but advances general understanding of model internals."
UJXbcJ7qXB,Hyperbolic-PDE GNN: Spectral Graph Neural Networks in the Perspective of A System of Hyperbolic Partial Differential Equations,3,False,,,,,,high,"This paper proposes a novel formulation of message passing in GNNs using hyperbolic PDEs to enhance interpretability and performance in spectral graph neural networks. The primary goal is improving model capabilities and efficiency on graph tasks with no connection to AI safety, alignment, or risk mitigation. It is a standard capabilities-focused contribution in graph representation learning."
aTQtGq7IyT,Be a Goldfish: Forgetting Bad Conditioning in Sparse Linear Regression via Variational Autoencoders,3,False,,,,,,high,"The paper uses variational autoencoders to solve sparse linear regression, a computationally hard problem, with no mention of frontier AI safety, alignment, or catastrophic risk. The primary goal is improving the ability to recover sparse representations under ill-conditioned matrices, which is a capabilities-oriented contribution."
9rLxi2cnZC,Lightweight Dataset Pruning without Full Training via Example Difficulty and Prediction Uncertainty,3,False,,,,,,high,"The paper focuses on improving dataset pruning efficiency to reduce storage and training costs, with no connection to frontier AI safety, alignment, or catastrophic risk. The primary goal is performance and efficiency in standard image classification tasks, placing it in General Capabilities (Class 3). It does not address ethics, fairness, truthfulness, or interpretability in a safety context."
iXvm0zvspb,Explicit Preference Optimization: No Need for an Implicit Reward Model,3,False,,,,,,medium,"The paper introduces EXPO, a preference optimization method that corrects issues with implicit reward models in DPO. Its primary goal is improving the optimization technique rather than addressing safety or misalignment risks. The evaluation focuses on standard preference benchmarks, not safety-specific metrics. Thus, it belongs to Class 3 (General Capabilities)."
5QAKPBVdFH,Hide & Seek: Transformer Symmetries Obscure Sharpness & Riemannian Geometry Finds It,2,False,,,,,,high,"This paper proposes a new sharpness measure for transformers to better predict generalization, addressing a reliability and transparency issue. It does not focus on safety, alignment, or frontier model risks, nor does it advance general-purpose interpretability of model internals—it is a theoretical analysis of loss landscape geometry. Therefore, it belongs in Class 2 (Truthfulness, Reliability & XAI) as a method for understanding model generalization, akin to calibration or OOD detection."
qzM37nOy3N,Inverse problems with experiment-guided AlphaFold,3,False,,,,,,high,"This paper applies AlphaFold as a structural prior to infer protein conformational ensembles from experimental data, improving structure prediction. There is no connection to AI safety, alignment, or frontier model risks, making it a capabilities paper (Class 3)."
tYwKQMMjJA,M3-JEPA: Multimodal Alignment via Multi-gate MoE based on the Joint-Embedding Predictive Architecture,3,False,,,,,,high,"The paper focuses on improving multimodal alignment and performance using a Joint-Embedding Predictive Architecture with a Mixture of Experts, without any mention of AI safety, alignment, or frontier model concerns. The term 'alignment' refers to cross-modal feature alignment, not AI safety alignment. Therefore, it belongs to Class 3 (General Capabilities)."
LiXD7mpjU0,Incremental Gradient Descent with Small Epoch Counts is Surprisingly Slow on Ill-Conditioned Problems,3,False,,,,,,high,"The paper studies convergence rates of incremental gradient descent and permutation-based SGD in ill-conditioned settings, focusing on optimization theory rather than any safety, ethics, or interpretability concerns. It does not address frontier AI systems, alignment, or catastrophic risks, placing it firmly in general capabilities."
mQE0EsrX1y,AEQA-NAT : Adaptive End-to-end Quantization Alignment Training Framework for Non-autoregressive Machine Translation,3,False,,,,,,high,"The paper addresses a training-inference gap in non-autoregressive Transformers for machine translation, focusing purely on improving performance and inference efficiency. There is no connection to any AI safety, ethics, fairness, interpretability, or reliability concerns beyond standard translation quality, placing it squarely in General Capabilities."
qF6mxani2X,STAMP Your Content: Proving Dataset Membership via Watermarked Rephrasings,1,False,,,,,,high,"The paper proposes STAMP, a watermarking-based framework to detect whether a dataset was used in LLM pretraining, addressing data attribution and copyright concerns. This fits Class 1 (Ethics & Fairness), as it deals with data provenance and ownership rather than frontier AI alignment or catastrophic risks. The work is not about improving capabilities (Class 3) or standard reliability/transparency (Class 2), and it lacks the safety-specific focus on misalignment or control required for Class 4."
7QFmZ7i7sr,GPEN: Global Position Encoding Network for Enhanced Subgraph Representation Learning,3,False,,,,,,high,"The paper introduces GPEN, a novel method for improving subgraph representation learning by encoding global structural information, with experiments showing performance gains on graph benchmarks. There is no mention of frontier AI safety, alignment, or any safety-related goals or evaluations, so it falls under general capabilities improvement (Class 3). It is distinct from safety-related interpretability or reliability work because the focus is purely on representation learning performance without any safety framing."
TV17MLZGuA,Mind the Gap: A Practical Attack on GGUF Quantization,4,True,3,2,2,7,Adversarial Robustness,high,"The paper presents a practical attack on GGUF quantization that injects malicious behaviors into quantized LLMs, exploiting quantization error. This is an adversarial robustness concern for frontier models, placing it in Class 4. It is distinguished from Class 2 because it is not about explaining or fixing narrow model issues but about a security vulnerability in deployment pipelines."
WxY61MmHYo,Scaling Laws for Task-Optimized Models of the Primate Visual Ventral Stream,3,False,,,,,,high,"The paper investigates scaling laws for neural networks trained on object classification, evaluating their alignment with primate brain responses. There is no connection to AI safety, ethics, truthfulness, or reliability. The focus is on understanding model capabilities and brain alignment, fitting the General Capabilities class."
SY4owu5BK6,The Case for Learned Provenance-based System Behavior Baseline,2,False,,,,,,medium,"The paper proposes a learned anomaly detection method for provenance graphs used in intrusion detection. This is a domain-specific reliability application (cybersecurity) with no connection to frontier AI safety or alignment. Thus it fits Class 2 (Truthfulness, Reliability & XAI) as a narrow-task OOD/reliability method, not Class 4 (AI Safety) or Class 3 (General Capabilities)."
XfjrLEPOQV,"Understanding Sharpness Dynamics in NN Training with a Minimalist Example: The Effects of Dataset Difficulty, Depth, Stochasticity, and More",3,False,,,,,,high,"The paper investigates progressive sharpening and edge of stability in neural network training using a minimalist linear model. It focuses on theoretical and empirical analysis of training dynamics without any connection to AI safety, fairness, or reliability. Hence, it falls under Class 3: General Capabilities."
R65zHNqND0,Bongard in Wonderland: Visual Puzzles that Still Make AI Go Mad?,3,False,,,,,,high,"The paper evaluates VLMs on Bongard visual reasoning puzzles, identifying shortcomings in abstract reasoning and generalization. It does not frame the work around safety, alignment, or catastrophic risk; it is a capabilities benchmark. Therefore, it falls into Class 3 (General Capabilities)."
edhBkkYS8R,The Importance of Being Lazy: Scaling Limits of Continual Learning,3,False,,,,,,high,"The paper studies catastrophic forgetting in continual learning, examining the interplay between model scale, feature learning, and task similarity. It uses dynamical mean field theory to analyze infinite-width dynamics. There is no connection to AI safety, alignment, or frontier model risks; the goal is understanding scaling limits and improving continual learning performance, placing it in Class 3 (General Capabilities)."
aLDAu7QDw0,AtlasD: Automatic Local Symmetry Discovery,3,False,,,,,,high,"The paper introduces a method for automatically discovering local symmetries in functions to serve as inductive biases for downstream ML tasks. There is no connection to AI safety, alignment, or frontier model concerns; the work is purely aimed at improving model performance and generalization. Therefore, it belongs in Class 3 (General Capabilities)."
yhgcRwJ9Dn,Hyper-Transforming Latent Diffusion Models,3,False,,,,,,high,"The paper introduces a generative framework combining INRs and Transformer hypernetworks to improve latent diffusion models, focusing on scalability, expressiveness, and generalization across modalities. There is no mention of safety, alignment, ethics, or risk-related concerns, and the work is purely aimed at advancing generative capabilities."
39JKH8k3FS,Causal Effect Identification in lvLiNGAM from Higher-Order Cumulants,3,False,,,,,,high,"This paper develops causal effect identification methods for latent variable linear non-Gaussian acyclic models using higher-order cumulants. It is a technical contribution to causal inference methodology, with no explicit connection to frontier AI safety, alignment, or catastrophic risk. Therefore, it belongs to Class 3 (General Capabilities)."
ba3sSfEnj1,"Flexible, Efficient, and Stable Adversarial Attacks on Machine Unlearning",2,False,,,,,,medium,"The paper proposes adversarial attacks on machine unlearning models to assess their vulnerability. This falls under Class 2 (Truthfulness, Reliability & XAI) because it addresses reliability and security of a specific ML technique (unlearning) without connection to frontier AI safety or existential risk. It does not aim to improve general capabilities or address alignment, nor does it fit the broader context of frontier safety subdomains."
kjtvCSkSsy,Exponential Family Variational Flow Matching for Tabular Data Generation,3,False,,,,,,high,"The paper proposes a new generative modeling method for tabular data using variational flow matching, with the goal of achieving state-of-the-art performance on standard benchmarks. There is no mention or framing related to AI safety, ethics, truthfulness, or any frontier or catastrophic risks, so it belongs to Class 3 (General Capabilities)."
ZuaU2bYzlc,Private Federated Learning using Preference-Optimized Synthetic Data,1,False,,,,,,high,"The paper focuses on differentially private federated learning, a classic privacy-preserving technique. Its primary goal is improving synthetic data generation for privacy, not addressing frontier AI safety or misalignment. Therefore, it belongs in Class 1 (Ethics & Fairness)."
6znPjYn11w,Provably Near-Optimal Federated Ensemble Distillation with Negligible Overhead,3,False,,,,,,high,"The paper proposes a weighting method for federated ensemble distillation to improve performance on image classification tasks. There is no mention of AI safety, alignment, or any safety-related concerns. The primary goal is enhancing model accuracy and efficiency, placing it in Class 3 (General Capabilities)."
1OUEnfusEd,How Compositional Generalization and Creativity Improve as Diffusion Models are Trained,3,False,,,,,,high,"The paper investigates how diffusion models learn compositional rules and generate novel data, focusing on sample complexity and hierarchical clustering. No aspect of the work is motivated by or evaluates AI safety, alignment, ethics, or truthfulness; it is purely about understanding and improving generative model capabilities."
kWSRVtuIuH,Generalization Analysis for Supervised Contrastive Representation Learning under Non-IID Settings,3,False,,,,,,high,"This paper derives generalization bounds for supervised contrastive representation learning under non-i.i.d. settings, using U-statistics from the theory literature. There is no connection to AI safety, ethics, or truthfulness; it is a theoretical contribution to understanding generalization, which falls under general capabilities."
fd7ddFBNmP,Reducing Confounding Bias without Data Splitting for Causal Inference via Optimal Transport,3,False,,,,,,high,"The paper proposes a method for causal inference by reducing confounding bias using optimal transport, without any connection to frontier AI safety, alignment, or dangerous capabilities. The primary goal is improving causal estimation performance, making it a General Capabilities contribution. The use of 'alignment' refers to distribution alignment, not AI safety alignment."
S4HPn5Bo6k,SAE-V: Interpreting Multimodal Models for Enhanced Alignment,4,True,3,1,0,4,Interpretability,high,"The paper extends sparse autoencoders to multimodal LLMs for mechanistic interpretability, aiming to understand cross-modal interactions and improve alignment. This falls under Class 4 (Interpretability) as it advances general understanding of frontier model internals, not narrow domain-specific interpretability. Safety is the primary goal, but methods are adapted from standard SAEs and evaluation uses only performance metrics, hence total score 4."
WtD8EIzkmm,Learning Initial Basis Selection for Linear Programming via Duality-Inspired Tripartite Graph Representation and Comprehensive Supervision,3,False,,,,,,high,"The paper proposes a GNN model to predict an initial basis for linear programming to accelerate solvers. The primary goal is improving computational efficiency, with no connection to AI safety, ethics, or truthfulness. Therefore, it falls under General Capabilities (Class 3)."
NWKjVzkDzg,Scalable Meta-Learning via Mixed-Mode Differentiation,3,False,,,,,,high,"The paper focuses on improving the computational efficiency of gradient-based bilevel optimization for meta-learning, with no mention of safety, alignment, or risk. Its primary goal is performance and scalability, placing it in Class 3 (General Capabilities)."
pRmxQHgjb1,UDora: A Unified Red Teaming Framework against LLM Agents by Dynamically Hijacking Their Own Reasoning,4,True,3,2,2,7,Red-Teaming,high,"The paper introduces a red teaming framework that dynamically hijacks LLM agent reasoning to compel malicious actions, directly addressing adversarial robustness for frontier agents. It is explicitly safety-motivated and evaluated with attack-specific metrics, classifying it as Class 4 AI Safety under the Red-Teaming subdomain."
vISiVCssVg,Adversarial Robustness via Deformable Convolution with Stochasticity,2,False,,,,,,high,"The paper proposes a stochastic deformable convolution defense for neural networks against adversarial attacks, focusing on improving robustness and clean accuracy for image classifiers. Following the boundary rules, adversarial robustness for narrow, architecture-specific vision models belongs in Class 2, not Class 4, as it does not address frontier AI safety concerns."
waeJHU2oeI,Ensemble Distribution Distillation via Flow Matching,3,False,,,,,,high,"The paper proposes ensemble distribution distillation using flow matching to reduce computational cost while maintaining ensemble performance. It is a standard method for improving efficiency and performance, with no mention of safety, alignment, or risk. Thus it falls under General Capabilities (Class 3), not safety-related classes."
