id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
nips-2019-0266e33d3f546cb5436a10798e657d97,Zero-Shot Semantic Segmentation,3,False,,,,,,high,"The paper introduces a zero-shot semantic segmentation method to handle unseen object categories, which is a general capability enhancement in computer vision. There is no connection to AI safety, alignment, or frontier model concerns, distinguishing it from safety-related work."
nips-2019-06bf16f1f0372a63d520eac6cf7c5af7,Distribution Learning of a Random Spatial Field with a Location-Unaware Mobile Sensor,3,False,,,,,,high,"The paper addresses spatial field reconstruction using a location-unaware mobile sensor, which is a sensing and statistical learning problem with no connection to AI safety, alignment, or frontier AI systems. It focuses on improving measurement accuracy and distribution learning for environmental monitoring, falling under general capability improvement without any safety or alignment motivation."
nips-2019-043c2ec6c6390dd0ac5519190a57c88c,Random Tessellation Forests,3,False,,,,,,high,"The paper introduces a new space partitioning method for improved multi-dimensional data analysis, with no connection to AI safety, alignment, or frontier model concerns. It is a pure machine learning methodology paper aimed at enhancing capabilities."
nips-2019-00e26af6ac3b1c1c49d7c3d79c60d000,XNAS: Neural Architecture Search with Expert Advice,3,False,,,,,,high,"This paper presents a novel optimization method for neural architecture search using expert advice, focused on improving architecture search performance on image classification tasks. There is no mention of safety, alignment, fairness, or reliability concerns; it is purely a capabilities advancement in NAS."
nips-2019-0668e20b3c9e9185b04b3d2a9dc8fa2d,Meta-Surrogate Benchmarking for Hyperparameter Optimization,3,False,,,,,,high,"The paper proposes a meta-surrogate model for generating inexpensive surrogate tasks to benchmark hyperparameter optimization methods. Its primary goal is to enable faster and more statistically significant comparisons of HPO methods, with no connection to AI safety, fairness, or interpretability. It is a pure capabilities and efficiency-focused contribution, thus belonging to Class 3."
nips-2019-02ed812220b0705fabb868ddbf17ea20,Generalization of Reinforcement Learners with Working and Episodic Memory,3,False,,,,,,high,"The paper focuses on improving generalization of reinforcement learning agents through memory architectures, with no mention of safety, alignment, or frontier AI concerns. It aims to enhance capabilities rather than address misalignment or catastrophic risk."
nips-2019-084afd913ab1e6ea58b8ca73f6cb41a6,Equal Opportunity in Online Classification with Partial Feedback,1,False,,,,,,high,"The paper studies online classification with partial feedback under statistical fairness constraints (equal opportunity), which is a classic algorithmic fairness problem. It does not involve frontier AI systems, misalignment, or catastrophic risks, ruling out Class 4. It also does not focus on truthfulness/reliability for current-generation models (Class 2) or general capability improvements (Class 3), making Class 1 the appropriate classification."
nips-2019-00ac8ed3b4327bdd4ebbebcb2ba10a00,Learning to Propagate for Graph Meta-Learning,3,False,,,,,,high,"The paper proposes a novel meta-learning method (Gated Propagation Network) for few-shot classification that improves performance by explicitly relating tasks via a graph of class relationships. The work focuses on enhancing generalization and accuracy, with no connection to frontier AI safety, alignment, or ethical concerns, thus fitting Class 3 (General Capabilities)."
nips-2019-07a4e20a7bbeeb7a736682b26b16ebe8,Universal Boosting Variational Inference,3,False,,,,,,high,"This paper presents a novel boosting variational inference method (UBVI) with theoretical convergence guarantees and improved practical performance. There is no mention of AI safety, alignment, frontier models, ethics, or reliability for safety. The work is focused on improving general-purpose probabilistic inference capabilities, placing it squarely in Class 3 (General Capabilities)."
nips-2019-070dbb6024b5ef93784428afc71f2146,State Aggregation Learning from Markov Transition Data,3,False,,,,,,high,"The paper introduces a spectral method for state aggregation in Markov systems, targeting model reduction for engineering systems. It does not address AI safety, alignment, or frontier model concerns; instead, it improves general capabilities in data-driven aggregation. There is no connection to ethics, fairness, or XAI, making Class 3 the appropriate classification."
nips-2019-04df4d434d481c5bb723be1b6df1ee65,Capacity Bounded Differential Privacy,1,False,,,,,,high,"The paper proposes a relaxation of differential privacy, a core concept in algorithmic fairness and data privacy. It focuses on privacy guarantees for datasets, with no connection to frontier AI safety, alignment, or catastrophic risks. Therefore, it belongs in Class 1 (Ethics & Fairness)."
nips-2019-03b264c595403666634ac75d828439bc,Explicit Explore-Exploit Algorithms in Continuous State Spaces,3,False,,,,,,high,"The paper introduces a model-based RL algorithm for explicit exploration and exploitation in continuous state spaces, focusing on sample efficiency and theoretical guarantees. There is no connection to frontier AI safety, alignment, or catastrophic risk; it is primarily a capabilities contribution in reinforcement learning. Therefore, it belongs to Class 3."
nips-2019-063e26c670d07bb7c4d30e6fc69fe056,Modeling Uncertainty by Learning a Hierarchy of Deep Neural Connections,2,False,,,,,,high,"The paper presents a Bayesian neural network approach for uncertainty estimation, calibration, and out-of-distribution detection. It focuses on improving reliability and trustworthiness of deep neural networks in a general sense, without any connection to frontier AI safety, misalignment, or catastrophic risks. This fits Class 2 (Truthfulness, Reliability & XAI) rather than Class 4, as it addresses usability and robustness issues rather than safety of highly capable systems."
nips-2019-021e1ea77bd91aaa0fc4d01a943a654e,Calculating Optimistic Likelihoods Using (Geodesically) Convex Optimization,3,False,,,,,,high,"The paper presents a convex optimization method for computing optimistic likelihoods under ambiguity sets, applied to classification. There is no mention of AI safety, alignment, frontier models, or any safety-related concepts, so it falls under general capabilities."
nips-2019-044a23cadb567653eb51d4eb40acaa88,SpArSe: Sparse Architecture Search for CNNs on Resource-Constrained Microcontrollers,3,False,,,,,,high,"The paper focuses on designing efficient CNNs for microcontrollers using neural architecture search and pruning, with the primary goal of improving performance and reducing model size under memory constraints. There is no mention of safety, alignment, fairness, or interpretability, so it falls under General Capabilities (Class 3)."
nips-2019-018b59ce1fd616d874afad0f44ba338d,Order Optimal One-Shot Distributed Learning,3,False,,,,,,high,"The paper focuses on achieving order-optimal error rates in one-shot distributed statistical optimization, with no mention of AI safety, ethics, fairness, or interpretability. It is purely a capabilities-oriented work on distributed learning efficiency."
nips-2019-01d8bae291b1e4724443375634ccfa0e,Asymmetric Valleys: Beyond Sharp and Flat Local Minima,3,False,,,,,,high,"The paper studies the geometry of loss landscapes in deep neural networks, focusing on asymmetric valleys and their implications for generalization. There is no mention of AI safety, alignment, or frontier models; it is purely a theoretical and empirical contribution to optimization and generalization in deep learning."
nips-2019-08040837089cdf46631a10aca5258e16,Visual Sequence Learning in Hierarchical Prediction Networks and Primate Visual Cortex,3,False,,,,,,high,"The paper develops a hierarchical recurrent neural network for video sequence prediction, achieving state-of-the-art performance and drawing connections to primate visual cortex. The primary goal is improving prediction capabilities and understanding biological learning, with no mention or motivation of AI safety, alignment, or frontier model concerns. It is clearly a general capabilities paper, not a safety paper."
nips-2019-0a3df70393993583a13c0dd6686f3f32,Low-Rank Bandit Methods for High-Dimensional Dynamic Pricing,3,False,,,,,,high,"The paper proposes bandit convex optimization algorithms for dynamic pricing under low-rank demand models, aiming to maximize revenue. There is no connection to AI safety, alignment, or frontier models; it is purely a capabilities/methodology contribution to pricing optimization."
nips-2019-04115ec378e476c56d19d827bcf8db56,How degenerate is the parametrization of neural networks with the ReLU activation function?,3,False,,,,,,high,"The paper analyzes the degeneracy of neural network parameterizations and the relationship between parameter space and realization space optimization. It is a theoretical study of optimization landscape properties with no connection to AI safety, ethics, truthfulness, or frontier model alignment, thus fitting Class 3 (General Capabilities) as a fundamental ML theory contribution."
nips-2019-093b60fd0557804c8ba0cbf1453da22f,Coda: An End-to-End Neural Program Decompiler,3,False,,,,,,high,"The paper presents a neural decompiler (Coda) that converts binary executables to source code, focusing on improving decompilation accuracy and performance. It does not address frontier AI safety, alignment, or any safety subdomains; instead, it is primarily a capability advancement in program decompilation. Therefore, it belongs to Class 3 (General Capabilities)."
nips-2019-0937fb5864ed06ffb59ae5f9b5ed67a9,Interior-Point Methods Strike Back: Solving the Wasserstein Barycenter Problem,3,False,,,,,,high,"The paper presents a new interior-point method for computing Wasserstein barycenters, focusing on computational efficiency and accuracy. There is no mention of AI safety, alignment, or frontier model considerations. The work is purely an optimization technique, thus falling under Class 3 (General Capabilities)."
nips-2019-093f65e080a295f8076b1c5722a46aa2,GPipe: Efficient Training of Giant Neural Networks using Pipeline Parallelism,3,False,,,,,,high,"The paper introduces a pipeline parallelism library (GPipe) to scale deep neural networks efficiently across accelerators, focusing on training giant models for image classification and machine translation. There is no mention of safety, alignment, interpretability, fairness, or truthfulness; the primary goal is improving performance and scalability, placing it squarely in Class 3 (General Capabilities)."
nips-2019-0ae775a8cb3b499ad1fca944e6f5c836,Variational Mixture-of-Experts Autoencoders for Multi-Modal Deep Generative Models,3,False,,,,,,high,"The paper proposes a multi-modal variational autoencoder for generative modeling across vision and language, focusing on representation learning and coherent generation. There is no mention of safety, alignment, fairness, or interpretability; it is a general capabilities paper. Therefore, it belongs to Class 3."
nips-2019-09fb05dd477d4ae6479985ca56c5a12d,Implicitly learning to reason in first-order logic,3,False,,,,,,high,"The paper presents a theoretical framework for learning to answer first-order logic queries using PAC semantics and implicit learnability, with no mention of AI safety, alignment, or frontier models. Its primary goal is advancing reasoning capabilities, placing it firmly in Class 3 (General Capabilities)."
nips-2019-02bf86214e264535e3412283e817deaa,Lower Bounds on Adversarial Robustness from Optimal Transport,2,False,,,,,,high,"The paper studies adversarial robustness of classifiers using optimal transport, deriving theoretical bounds and evaluating on standard vision datasets (MNIST, Fashion MNIST, CIFAR-10). This is a reliability-focused analysis of narrow classifiers, not frontier AI safety, so it falls under Class 2 (Truthfulness, Reliability & XAI)."
nips-2019-09ab23b6b607496f095feed7aaa1259b,Power analysis of knockoff filters for correlated designs,3,False,,,,,,high,"This paper presents a theoretical analysis of knockoff filters for variable selection in correlated designs, focusing on statistical power and false discovery rate control. There is no mention of AI safety, frontier models, alignment, or any safety-related concepts, so it falls under General Capabilities as a methodological contribution."
nips-2019-074177d3eb6371e32c16c55a3b8f706b,Differentially Private Markov Chain Monte Carlo,1,False,,,,,,high,"The paper introduces a differentially private MCMC algorithm for Bayesian posterior inference, focusing on privacy guarantees for training data. This work is squarely in the domain of data privacy and ethical ML, with no connection to frontier AI safety, alignment, or catastrophic risk. It therefore belongs in Class 1 (Ethics & Fairness)."
nips-2019-0b105cf1504c4e241fcc6d519ea962fb,High-dimensional multivariate forecasting with low-rank Gaussian Copula Processes,3,False,,,,,,high,"This paper proposes a method for high-dimensional time series forecasting using low-rank Gaussian Copula Processes combined with RNNs. The primary goal is improving forecasting accuracy and scalability, with no connection to AI safety, frontier models, alignment, or catastrophic risk. It belongs in Class 3 (General Capabilities) as the focus is on performance and efficiency, not safety or ethics."
nips-2019-0af787945872196b42c9f73ead2565c8,Language as an Abstraction for Hierarchical Deep Reinforcement Learning,3,False,,,,,,high,"The paper focuses on improving hierarchical reinforcement learning by using language as an abstraction for combinatorial generalization and task composition. There is no mention of safety, alignment, ethics, or any connection to frontier AI safety concerns; the primary goal is advancing capabilities and efficiency in RL."
nips-2019-0c215f194276000be6a6df6528067151,Optimal Sketching for Kronecker Product Regression and Low Rank Approximation,3,False,,,,,,high,"The paper focuses on improving the computational efficiency of Kronecker product regression and low-rank approximation through sketching techniques. There is no mention of AI safety, alignment, fairness, or interpretability, and the primary goal is algorithmic performance, not safety. Thus, it falls under Class 3 (General Capabilities)."
nips-2019-03573b32b2746e6e8ca98b9123f2249b,Cormorant: Covariant Molecular Neural Networks,3,False,,,,,,high,"The paper introduces a novel neural network architecture for molecular modeling, focusing on rotation covariance and invariant properties to improve performance on potential energy surfaces and molecular property prediction. There is no connection to AI safety, alignment, or frontier model risks; it is purely a capabilities-oriented contribution in computational chemistry."
nips-2019-02a32ad2669e6fe298e607fe7cc0e1a0,Hyperspherical Prototype Networks,3,False,,,,,,high,"The paper presents a method for improving classification and regression using hyperspherical prototypes, focusing entirely on performance and unification of tasks without any connection to frontier AI safety, alignment, or interpretability. It does not address ethical fairness, truthfulness, reliability, or any safety-related concerns. Therefore, it belongs to Class 3 (General Capabilities)."
nips-2019-091bc5440296cc0e41dd60ce22fbaf88,Concentration of risk measures: A Wasserstein distance approach,3,False,,,,,,medium,"The paper derives concentration bounds for risk measures like CVaR and CPT using Wasserstein distance, with an application to bandit problems. It does not address AI safety, ethics, truthfulness, or general AI capabilities in the context of frontier models. It is a theoretical statistics paper that could be applied in ML but lacks any safety or alignment motivation, so it falls under Class 3 (General Capabilities) as a methodological contribution."
nips-2019-08b7dc6e8b36bcaac15847827b7951a9,Semi-Parametric Efficient Policy Learning with Continuous Actions,3,False,,,,,,high,"The paper develops a semi-parametric efficient policy learning method for continuous action spaces, focusing on off-policy evaluation and optimization with observational data. There is no connection to frontier AI safety, alignment, or catastrophic risk; the work is purely methodological for improving policy learning efficiency in a statistical sense, placing it squarely in Class 3 (General Capabilities)."
nips-2019-02f063c236c7eef66324b432b748d15d,DTWNet: a Dynamic Time Warping Network,3,False,,,,,,high,"The paper proposes a novel neural network component using Dynamic Time Warping for better feature extraction in time series, with theoretical analysis and a stochastic backpropagation scheme. There is no mention or framing related to AI safety, ethics, or alignment; it is purely a capabilities-focused methodology improvement."
nips-2019-0d441de75945e5acbc865406fc9a2559,Efficient Pure Exploration in Adaptive Round model,3,False,,,,,,high,"The paper studies PAC and exact top-k arm identification in multi-armed bandits, focusing on optimizing query and round complexity. It contains no mention of AI safety, alignment, frontier models, or ethical considerations, making it a pure capabilities-oriented theoretical contribution."
nips-2019-0e095e054ee94774d6a496099eb1cf6a,Generalized Off-Policy Actor-Critic,3,False,,,,,,high,"The paper introduces a new objective and algorithm for off-policy reinforcement learning, focusing on improving performance in continuing RL settings. There is no mention of safety, alignment, interpretability, or any frontier AI concerns; it is purely a capabilities-oriented technical contribution. Evaluated on Mujoco tasks, it fits squarely in Class 3 (General Capabilities)."
nips-2019-0801b20e08c3242125d512808cd74302,The Geometry of Deep Networks: Power Diagram Subdivision,3,False,,,,,,high,"The paper provides a theoretical analysis of the geometry of deep networks with piecewise affine nonlinearities, showing that layers partition input space into power diagrams. This is a fundamental mathematical study of neural network structure with no connection to AI safety, alignment, or frontier model concerns. It does not address interpretability for safety, truthfulness, reliability, or fairness, so it belongs in Class 3 as a general capabilities paper."
nips-2019-09853c7fb1d3f8ee67a61b6bf4a7f8e6,DiskANN: Fast Accurate Billion-point Nearest Neighbor Search on a Single Node,3,False,,,,,,high,"The paper presents DiskANN, a system for billion-point approximate nearest neighbor search, focusing on scalability, query latency, and recall using SSDs. There is no mention or connection to AI safety, ethics, truthfulness, or alignment, so it belongs to Class 3 as a general capabilities improvement paper."
nips-2019-07a9d3fed4c5ea6b17e80258dee231fa,LIIR: Learning Individual Intrinsic Reward in Multi-Agent Reinforcement Learning,3,False,,,,,,high,"The paper presents a multi-agent reinforcement learning method that learns individual intrinsic reward functions to improve cooperative performance in StarCraft II battles. The primary goal is enhancing capability and efficiency, with no connection to AI safety, alignment, or frontier risks."
nips-2019-0d0fd7c6e093f7b804fa0150b875b868,Fast Low-rank Metric Learning for Large-scale and High-dimensional Data,3,False,,,,,,high,"The paper proposes a fast low-rank metric learning method to improve efficiency and scalability for high-dimensional, large-scale data. It focuses on optimization on the Stiefel manifold and mini-batch processing, with no mention of AI safety, alignment, interpretability, or frontier models. Thus it falls under General Capabilities (Class 3)."
nips-2019-02e656adee09f8394b402d9958389b7d,A Nonconvex Approach for Exact and Efficient Multichannel Sparse Blind Deconvolution,3,False,,,,,,high,"The paper presents a nonconvex optimization approach for multichannel sparse blind deconvolution, a signal processing problem. There is no connection to frontier AI safety, ethics, truthfulness, or general ML capabilities in the sense of large language models or reinforcement learning. The work focuses on improving algorithm efficiency and theoretical guarantees, placing it in Class 3 (General Capabilities)."
nips-2019-0c72cb7ee1512f800abe27823a792d03,DRUM: End-To-End Differentiable Rule Mining On Knowledge Graphs,2,False,,,,,,high,"The paper presents a differentiable rule mining method for inductive link prediction on knowledge graphs, with a focus on interpretability through logical rules. This is a domain-specific interpretability technique without connection to frontier AI safety, alignment, or general-purpose model understanding, so it belongs in Class 2 (Truthfulness, Reliability & XAI). It does not address ethics, fairness, general capabilities, or safety concerns."
nips-2019-043ab21fc5a1607b381ac3896176dac6,Spherical Text Embedding,3,False,,,,,,high,"The paper proposes a spherical generative model for unsupervised text embedding to improve performance on word similarity and document clustering tasks. There is no connection to AI safety, alignment, or frontier model concerns; it is purely a capabilities improvement for NLP embeddings. Therefore, it falls under Class 3 (General Capabilities)."
nips-2019-0d1a9651497a38d8b1c3871c84528bd4,Wide Neural Networks of Any Depth Evolve as Linear Models Under Gradient Descent,3,False,,,,,,high,"This paper presents a theoretical analysis of wide neural networks training dynamics, showing they evolve as linear models under gradient descent. The work is purely focused on understanding training and generalization for improved performance, with no mention or connection to AI safety, alignment, or risk. It therefore falls under General Capabilities."
nips-2019-0e1feae55e360ff05fef58199b3fa521,"Average Individual Fairness: Algorithms, Generalization and Experiments",1,False,,,,,,high,"This paper introduces a new fairness definition and algorithm for classification problems, focusing on equalizing error rates across individuals. It is a traditional algorithmic fairness paper with no connection to frontier AI, agentic systems, or existential safety risks, placing it in Class 1 (Ethics & Fairness)."
nips-2019-0bfce127947574733b19da0f30739fcd,Learning Macroscopic Brain Connectomes via Group-Sparse Factorization,3,False,,,,,,high,"This paper develops a data-driven method for mapping brain connectomes from diffusion MRI using group-sparse factorization, focusing on reconstruction accuracy and algorithmic efficiency in a specific neuroimaging domain. There is no connection to AI safety, ethics, fairness, or interpretability of general models, and the primary goal is improving domain-specific methodology rather than general AI capabilities."
nips-2019-0e900ad84f63618452210ab8baae0218,Adaptive Auxiliary Task Weighting for Reinforcement Learning,3,False,,,,,,high,"This paper focuses on improving sample efficiency in reinforcement learning through adaptive weighting of auxiliary tasks, with the explicit goal of speeding up training. There is no mention of safety, alignment, or risk, making it a capabilities-oriented contribution that falls under General Capabilities."
nips-2019-0a9fdbb17feb6ccb7ec405cfb85222c4,Beyond the Single Neuron Convex Barrier for Neural Network Certification,2,False,,,,,,high,"The paper proposes a new method for certifying neural networks by computing convex relaxations. This is a robustness verification technique aimed at improving certification precision. It does not address frontier AI safety, alignment, or catastrophic risks. Therefore, it belongs to Class 2 (Truthfulness, Reliability & XAI) as it focuses on reliability and certification of ML models."
nips-2019-09a8a8976abcdfdee15128b4cc02f33a,Linear Stochastic Bandits Under Safety Constraints,2,False,,,,,,high,"The paper presents a bandit algorithm with safety constraints for safety-critical systems, focusing on regret bounds and safe exploration. It is not about frontier AI safety, alignment, or catastrophic risks, but rather about ensuring reliable operation under unknown constraints, fitting the reliability focus of Class 2."
nips-2019-0224cd598e48c5041c7947fd5cb20d53,"Think out of the ""Box"": Generically-Constrained Asynchronous Composite Optimization and Hedging",3,False,,,,,,high,"The paper presents new optimization algorithms (ASYNCADA and HEDGEHOG) for asynchronous sparse online and stochastic optimization, with convergence guarantees and speed-up analyses. There is no mention of frontier AI safety, ethics, fairness, interpretability, or any safety-related motivation, making it a pure capabilities improvement paper in optimization."
nips-2019-10ff0b5e85e5b85cc3095d431d8c08b4,Discovery of Useful Questions as Auxiliary Tasks,3,False,,,,,,high,"The paper presents a reinforcement learning method for discovering auxiliary tasks (GVFs) to improve representation learning and data efficiency in Atari games. There is no mention of safety, alignment, or any safety-relevant concepts; the primary goal is improving capabilities and efficiency. Therefore it belongs to Class 3 (General Capabilities)."
nips-2019-0d2b2061826a5df3221116a5085a6052,Retrosynthesis Prediction with Conditional Graph Logic Network,3,False,,,,,,high,"This paper presents a novel graph neural network model for retrosynthesis prediction in organic chemistry, achieving state-of-the-art results on a benchmark dataset. The primary goal is improving task performance with no mention of AI safety, alignment, or frontier model concerns, placing it in Class 3 (General Capabilities). The brief mention of interpretability is domain-specific and not generalizable to model internals, distinguishing it from Class 2 or Class 4."
nips-2019-05ae14d7ae387b93370d142d82220f1b,Information-Theoretic Generalization Bounds for SGLD via Data-Dependent Estimates,3,False,,,,,,high,"The paper presents theoretical improvements to mutual information bounds for Stochastic Gradient Langevin Dynamics, a standard optimization algorithm. The focus is on generalization bounds and theoretical analysis, with no connection to AI safety, frontier models, or ethical concerns. This is a capabilities-oriented theoretical contribution, fitting Class 3."
nips-2019-0fc170ecbb8ff1afb2c6de48ea5343e7,Factor Group-Sparse Regularization for Efficient Low-Rank Matrix Recovery,3,False,,,,,,high,"This paper develops new regularizers for low-rank matrix recovery, focusing on efficiency and accuracy in matrix completion and robust PCA. There is no connection to frontier AI safety, alignment, or any safety-related concerns. It is purely a capabilities/performance improvement work, placing it in Class 3."
nips-2019-06a50e3f66db4a334202d3adfd31c589,Bayesian Optimization under Heavy-tailed Payoffs,3,False,,,,,,high,"The paper focuses on improving Bayesian optimization algorithms under heavy-tailed noise, with the primary goal of reducing regret bounds and enhancing performance. There is no mention of AI safety, alignment, ethics, or frontier model concerns, placing it firmly in the General Capabilities class."
nips-2019-0defd533d51ed0a10c5c9dbf93ee78a5,Adversarial Robustness through Local Linearization,2,False,,,,,,high,"The paper focuses on adversarial robustness for image classifiers (CIFAR-10, ImageNet) using a local linearity regularizer. This is a narrow, architecture-specific application of adversarial robustness, not related to frontier AI systems or general interpretability, so it belongs in Class 2."
nips-2019-00989c20ff1386dc386d8124ebcba1a5,Compositional Plan Vectors,3,False,,,,,,high,"The paper introduces compositional plan vectors to enable autonomous agents to learn and compose skills efficiently through one-shot imitation learning, with a primary focus on generalization and capability improvement. There is no mention of safety, alignment, or risk, and the work does not address interpretability, monitoring, or adversarial robustness in a safety context. Therefore, it falls under General Capabilities (Class 3)."
nips-2019-1019c8091693ef5c5f55970346633f92,The Label Complexity of Active Learning from Observational Data,3,False,,,,,,high,"The paper addresses label complexity in active learning for counterfactual risk minimization, focusing on statistical consistency and efficiency. No aspect of the work relates to AI safety, alignment, or frontier models, placing it in General Capabilities (Class 3)."
nips-2019-0234c510bc6d908b28c70ff313743079,Improved Precision and Recall Metric for Assessing Generative Models,3,False,,,,,,high,"The paper proposes a new evaluation metric for generative models (precision and recall) to better assess quality and coverage of generated samples. It focuses on improving model understanding and state-of-the-art in image generation, with no connection to AI safety, alignment, or frontier model risks. Thus it is a general capabilities paper (Class 3), distinct from safety-related work."
nips-2019-07211688a0869d995947a8fb11b215d6,Reliable training and estimation of variance networks,3,False,,,,,,high,"The paper proposes methodologies for training variance networks to improve predictive uncertainty estimation in regression. There is no connection to frontier AI safety, alignment, or catastrophic risk; the work is focused on general capability improvement for neural networks."
nips-2019-0cb929eae7a499e50248a3a78f7acfc7,Combinatorial Inference against Label Noise,3,False,,,,,,high,"The paper addresses label noise in classification by constructing multiple models in meta-class spaces and combining their predictions, aiming solely to improve accuracy and efficiency. There is no mention of frontier AI systems, safety, alignment, or any safety-related motivation, methodology, or evaluation. It falls under general capabilities (Class 3) as a standard noise-handling technique."
nips-2019-0f9cafd014db7a619ddb4276af0d692c,Minimizers of the Empirical Risk and Risk Monotonicity,3,False,,,,,,high,"The paper presents a theoretical analysis of learning curves and risk monotonicity for empirical risk minimizers, focusing on generalization properties. There is no connection to AI safety, alignment, or frontier model concerns, so it belongs in Class 3 (General Capabilities)."
nips-2019-030e65da2b1c944090548d36b244b28d,Learning Mean-Field Games,3,False,,,,,,high,"This paper proposes a Q-learning algorithm for mean-field games, focusing on convergence and efficiency in multi-agent settings such as ad auctions. There is no mention of safety, alignment, or risks; the work is purely about improving learning and decision-making in large population games, placing it in General Capabilities."
nips-2019-1138d90ef0a0848a542e57d1595f58ea,Fast and Flexible Multi-Task Classification using Conditional Neural Adaptive Processes,3,False,,,,,,high,"The paper proposes a method for multi-task image classification using conditional neural processes to enable fast adaptation to new tasks. It focuses on transfer learning and few-shot learning performance, with no mention of safety, alignment, or risk-related concerns. This is a pure capabilities contribution, placing it firmly in Class 3."
nips-2019-0c4b1eeb45c90b52bfb9d07943d855ab,Deep Gamblers: Learning to Abstain with Portfolio Theory,2,False,,,,,,high,"The paper proposes a method for selective classification where models can abstain when uncertain, using a loss function from portfolio theory. This is a reliability technique for standard supervised learning, fitting Class 2 (Truthfulness, Reliability & XAI). It does not address frontier AI safety, alignment, or catastrophic risks, so it is not Class 4."
nips-2019-118921efba23fc329e6560b27861f0c2,A Simple Baseline for Bayesian Uncertainty in Deep Learning,3,False,,,,,,high,"The paper proposes SWAG, a Bayesian method for uncertainty estimation in deep learning, focusing on calibration and out-of-sample detection. There is no connection to frontier AI safety, alignment, or catastrophic risk; it is a general capability improvement technique. It does not address ethics, fairness, or safety-specific reliability issues, placing it in Class 3."
