id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
pmlr-v139-achituve21a,GP-Tree: A Gaussian Process Classifier for Few-Shot Incremental Learning,3,False,,,,,,high,"The paper presents a Gaussian process classifier (GP-Tree) for efficient multi-class classification, with experimental validation on few-shot incremental learning benchmarks. There is no mention of safety, alignment, interpretability, fairness, or reliability concerns; the work is purely focused on improving model performance and computational scaling. Thus it falls under Class 3 (General Capabilities)."
pmlr-v139-ambrogioni21a,Automatic variational inference with cascading flows,3,False,,,,,,high,"The paper presents a new variational inference method (cascading flows) that combines normalizing flows with structured priors to improve posterior approximation in probabilistic programs. There is no connection to frontier AI safety, alignment, interpretability, or ethics; the work is purely about enhancing the capabilities of variational inference."
pmlr-v139-aggarwal21a,Label Inference Attacks from Log-loss Scores,1,False,,,,,,high,"The paper investigates label inference attacks from log-loss scores, a privacy and security concern for machine learning datasets. This fits under Ethics & Fairness as it involves data privacy and potential leakage, similar to differential privacy research. It does not address frontier AI safety, alignment, or catastrophic risks, and is not about model explainability or general capabilities."
pmlr-v139-acar21a,Debiasing Model Updates for Improving Personalized Federated Training,3,False,,,,,,high,"This paper proposes a method for personalized federated learning by debiasing model updates due to heterogeneous data. The primary goal is improving efficiency and personalization performance, with no connection to frontier AI safety, alignment, or fairness. It belongs in Class 3 (General Capabilities) as it focuses on optimization and communication savings without explicit safety or reliability framing."
pmlr-v139-bai21b,Stabilizing Equilibrium Models by Jacobian Regularization,3,False,,,,,,high,"The paper proposes a Jacobian regularization scheme to improve the training stability and performance of deep equilibrium networks, with the primary goal of making them faster and more competitive with standard deep networks. There is no connection to AI safety, alignment, or ethical considerations, clearly placing it in Class 3 (General Capabilities)."
pmlr-v139-bai21e,GLSearch: Maximum Common Subgraph Detection via Learning to Search,3,False,,,,,,high,"The paper proposes a GNN-based DQN to improve the search for Maximum Common Subgraph (MCS), a combinatorial optimization problem. The primary goal is enhancing computational efficiency and solution quality, with no connection to AI safety, alignment, or frontier models. Therefore it belongs to Class 3 (General Capabilities)."
pmlr-v139-arora21a,Dropout: Explicit Forms and Capacity Control,3,False,,,,,,high,"The paper studies the capacity control and generalization bounds of dropout in matrix completion and deep neural networks. It focuses on theoretical regularization effects and Rademacher complexity without any connection to AI safety, alignment, or frontier models. This places it firmly in Class 3 as a general capabilities contribution."
pmlr-v139-arumugam21a,Deciding What to Learn: A Rate-Distortion Approach,3,False,,,,,,high,"The paper introduces a rate-distortion approach for agents to autonomously determine learning targets in sequential decision-making, aiming to balance information acquisition and policy sub-optimality. There is no explicit mention of safety, alignment, or frontier AI risks; the goal is improving learning efficiency and regret bounds, which falls under general capabilities enhancement."
pmlr-v139-atsidakou21a,Combinatorial Blocking Bandits with Stochastic Delays,3,False,,,,,,high,"The paper studies a variant of multi-armed bandit problems with blocking and stochastic delays, focusing on regret bounds and approximation guarantees. There is no connection to AI safety, alignment, or ethical concerns, so it is classified as General Capabilities."
pmlr-v139-anand21a,Preferential Temporal Difference Learning,3,False,,,,,,high,"The paper presents a novel re-weighting method for TD learning updates to improve value function estimation in reinforcement learning. There is no mention of safety, alignment, or frontier AI systems; the work focuses on algorithmic efficiency and convergence, placing it squarely in general capabilities."
pmlr-v139-akbari21a,How Does Loss Function Affect Generalization Performance of Deep Learning? Application to Human Age Estimation,3,False,,,,,,high,"The paper theoretically analyzes the effect of loss function on generalization error bounds and proposes a new loss for human age estimation. It focuses purely on improving performance and generalization, with no connection to safety, alignment, fairness, or reliability concerns. Therefore, it belongs in Class 3 (General Capabilities)."
pmlr-v139-bar21a,Compositional Video Synthesis with Action Graphs,3,False,,,,,,high,"The paper focuses on improving video generation by conditioning on multiple timed actions using an Action Graph, aiming for better visual quality and semantic consistency. There is no mention or motivation related to AI safety, alignment, interpretability, or any frontier AI concerns; it is purely a capabilities-oriented contribution."
pmlr-v139-acuna21a,f-Domain Adversarial Learning: Theory and Algorithms,3,False,,,,,,high,"This paper introduces a theoretical and algorithmic framework for unsupervised domain adaptation using f-divergences. There is no connection to AI safety, frontier models, or alignment; it is purely a capabilities-focused method for improving model generalization across domains. Therefore, it falls under Class 3 (General Capabilities)."
pmlr-v139-bagaria21a,Skill Discovery for Exploration and Planning using Deep Skill Graphs,3,False,,,,,,high,"The paper focuses on skill discovery for improving exploration and planning in reinforcement learning, with the primary goal of outperforming existing methods on continuous control tasks. There is no mention of safety, alignment, or any frontier AI safety concerns, making it a general capabilities improvement paper."
pmlr-v139-balkanski21a,Instance Specific Approximations for Submodular Maximization,3,False,,,,,,high,"The paper focuses on improving approximation guarantees for submodular maximization algorithms, a combinatorial optimization problem. There is no connection to AI safety, ethics, fairness, truthfulness, or interpretability. The primary goal is enhancing algorithm performance, placing it in Class 3 (General Capabilities)."
pmlr-v139-amin21a,Locally Persistent Exploration in Continuous Control Tasks with Sparse Rewards,3,False,,,,,,high,"The paper proposes a new exploration method for reinforcement learning in continuous control tasks with sparse rewards. The goal is improving RL performance and efficiency, with no mention of AI safety, alignment, or frontier models. This is a standard capabilities-focused paper, clearly belonging to Class 3."
pmlr-v139-asi21a,Private Adaptive Gradient Methods for Convex Optimization,1,False,,,,,,high,"The paper proposes differentially private adaptive gradient methods for convex optimization, focusing on privacy guarantees and regret bounds. This falls under traditional privacy/ethics research (Class 1) as it does not address frontier AI systems, misalignment, or catastrophic risks."
pmlr-v139-arnould21a,Analyzing the tree-layer structure of Deep Forests,3,False,,,,,,high,"The paper provides theoretical analysis of deep forests, focusing on their mechanisms and performance bounds. There is no mention of safety, alignment, or any risk-related concerns, so it falls into Class 3 (General Capabilities) as it primarily aims to understand and improve model architecture without a safety motivation."
pmlr-v139-bai21d,Principled Exploration via Optimistic Bootstrapping and Backward Induction,3,False,,,,,,high,"The paper proposes a deep RL exploration method (OB2I) to improve sample efficiency via optimistic bootstrapping and backward induction. The primary goal is enhancing capabilities and performance on benchmarks like Atari and maze tasks, without any framing related to AI safety, alignment, or frontier model risks."
pmlr-v139-axiotis21a,Decomposable Submodular Function Minimization via Maximum Flow,3,False,,,,,,high,"The paper focuses on combinatorial optimization algorithms for submodular function minimization, with no mention of AI safety, ethics, interpretability, or reliability. It is purely a methodological contribution to optimization theory, placing it in Class 3 (General Capabilities)."
pmlr-v139-aydore21a,Differentially Private Query Release Through Adaptive Projection,1,False,,,,,,high,"The paper presents a differentially private query release algorithm, which is a standard technique in data privacy and fairness. It does not address frontier AI safety, alignment, or catastrophic risks, and is not about improving capabilities or general reliability of ML models. Hence, it falls under Class 1 (Ethics & Fairness)."
pmlr-v139-bartan21a,Training Quantized Neural Networks to Global Optimality via Semidefinite Programming,3,False,,,,,,high,"The paper presents a convex optimization approach to train quantized neural networks, focusing on global optimality and computational efficiency. There is no mention of safety, alignment, fairness, or any ethics-related concerns, nor does it address truthfulness or interpretability. The work is purely methodological and aimed at improving model performance/efficiency, so it falls under Class 3 (General Capabilities)."
pmlr-v139-beaini21a,Directional Graph Networks,3,False,,,,,,high,"The paper proposes Directional Graph Networks to improve GNN expressiveness and overcome over-smoothing, with evaluations on standard benchmarks showing performance gains. There is no connection to AI safety, alignment, or frontier model concerns, so it belongs in Class 3 (General Capabilities)."
pmlr-v139-ball21a,Augmented World Models Facilitate Zero-Shot Dynamics Generalization From a Single Offline Environment,3,False,,,,,,high,"The paper focuses on improving zero-shot generalization of reinforcement learning policies to changing dynamics using augmented world models. The primary goal is enhancing performance and robustness, not addressing frontier AI safety or alignment, placing it in Class 3 (General Capabilities)."
pmlr-v139-baudry21b,On Limited-Memory Subsampling Strategies for Bandits,3,False,,,,,,high,"The paper proposes and analyzes deterministic subsampling strategies for bandit algorithms, focusing on regret guarantees and memory efficiency. There is no connection to AI safety, alignment, interpretability, or any of the safety-related topics defined in the classification scheme; it is a standard online learning / bandit theory paper."
pmlr-v139-berabi21a,TFix: Learning to Fix Coding Errors with a Text-to-Text Transformer,3,False,,,,,,high,"The paper presents TFix, a system that uses a Transformer model fine-tuned to fix coding errors, framed as a text-to-text task. The primary goal is improving code repair accuracy and coverage, with no connection to AI safety, alignment, or frontier model risks. It is a capabilities-focused work, thus Class 3."
pmlr-v139-baudry21a,Optimal Thompson Sampling strategies for support-aware CVaR bandits,3,False,,,,,,high,"The paper introduces Thompson Sampling algorithms for CVaR bandits with theoretical regret bounds and asymptotic optimality. It focuses on algorithmic performance and optimization of a risk measure, with no connection to frontier AI safety, alignment, or reliability of AI systems. This places it firmly in Class 3 as a general capabilities improvement paper."
pmlr-v139-berthon21a,Confidence Scores Make Instance-dependent Label-noise Learning Possible,2,False,,,,,,high,"This paper addresses learning with noisy labels by introducing confidence scores to handle instance-dependent noise, improving model reliability under label corruption. It is a standard robust ML technique with no connection to frontier AI, alignment, or catastrophic risks, thus falling into Class 2."
pmlr-v139-bertail21a,Learning from Biased Data: A Semi-Parametric Approach,3,False,,,,,,high,"The paper addresses a standard statistical learning problem of distribution shift between training and target data, proposing a semi-parametric reweighting method for risk minimization. There is no connection to AI safety, alignment, frontier models, or any safety-related concepts, so it falls under General Capabilities (Class 3)."
pmlr-v139-bhattacharyya21a,Finding k in Latent $k-$ polytope,3,False,,,,,,high,"The paper addresses a fundamental estimation problem in latent variable models (Latent k-Polytope) used for topic models and NMF, with no connection to AI safety. It introduces new theoretical results and an algorithm for finding the number of components, which is a pure capability/methodology contribution."
pmlr-v139-bhadane21a,Principal Bit Analysis: Autoencoding with Schur-Concave Loss,3,False,,,,,,high,"The paper proposes a linear autoencoder for fixed-rate compression with Schur-concave loss, showing optimality of principal component decomposition. This is a general capability improvement for data compression with no connection to AI safety, alignment, or frontier model risks."
pmlr-v139-avdiukhin21a,Federated Learning under Arbitrary Communication Patterns,3,False,,,,,,high,"The paper focuses on improving convergence rates for asynchronous local SGD in federated learning, which is a standard optimization and performance enhancement problem. There is no mention of safety, alignment, ethics, or any AI safety concepts, and the work does not engage with frontier model behavior or catastrophic risks. It thus falls squarely into Class 3 (General Capabilities)."
pmlr-v139-barak21a,Approximating a Distribution Using Weight Queries,3,False,,,,,,high,"The paper proposes a method for approximating a distribution using weight queries, a general machine learning technique with no connection to AI safety, ethics, or reliability for current-generation systems. It does not address frontier models, alignment, or fairness, so it falls under general capabilities improvement (Class 3)."
pmlr-v139-benton21a,Loss Surface Simplexes for Mode Connecting Volumes and Fast Ensembling,3,False,,,,,,high,"The paper focuses on understanding loss surfaces of neural networks to improve training procedures and build better ensembles, with the goal of enhancing accuracy, calibration, and robustness to dataset shift. There is no mention of safety, alignment, interpretability, or any frontier AI safety concerns. The primary purpose is capability improvement, making it Class 3 (General Capabilities)."
pmlr-v139-biggio21a,Neural Symbolic Regression that scales,3,False,,,,,,high,"The paper introduces a Transformer-based method for symbolic regression that leverages large-scale pre-training to discover symbolic equations from data. There is no mention of AI safety, alignment, interpretability, or any safety-related concerns; the work is purely focused on improving a scientific discovery capability. Therefore, it belongs to Class 3 (General Capabilities)."
pmlr-v139-bai21a,How Important is the Train-Validation Split in Meta-Learning?,3,False,,,,,,high,"The paper investigates meta-learning methodology, specifically comparing train-validation split versus train-train approaches, with theoretical and empirical analysis. There is no connection to AI safety, fairness, or interpretability; it focuses purely on improving learning performance and generalization in meta-learning tasks. Therefore, it falls under General Capabilities (Class 3)."
pmlr-v139-bilos21a,Scalable Normalizing Flows for Permutation Invariant Densities,3,False,,,,,,high,"The paper proposes a method to improve normalizing flows for modeling permutation invariant densities, focusing on computational efficiency and performance. There is no connection to AI safety, ethics, interpretability, or frontier model alignment, so it belongs to Class 3 (General Capabilities)."
pmlr-v139-blalock21a,Multiplying Matrices Without Multiplying,3,False,,,,,,high,"The paper introduces a learning-based algorithm for efficient matrix multiplication, focusing on computational speed and reducing multiply-add operations. There is no mention of safety, alignment, fairness, or interpretability; the primary goal is improving performance and efficiency, which places it in Class 3 (General Capabilities)."
pmlr-v139-bhattacharjee21a,Sample Complexity of Robust Linear Classification on Separated Data,2,False,,,,,,high,"The paper theoretically analyzes sample complexity for robust linear classification on well-separated data, focusing on adversarial robustness in a narrow, architecture-specific setting (linear classifiers). It does not address frontier AI systems, alignment, or catastrophic risks, and the methods are not safety-specific. Therefore, it belongs to Class 2 (Truthfulness, Reliability & XAI) as it deals with robustness and reliability of standard ML models."
pmlr-v139-bao21a,Predict then Interpolate: A Simple Algorithm to Learn Stable Classifiers,3,False,,,,,,high,"The paper proposes a general algorithm for learning stable classifiers across environments using distributionally robust optimization, with no connection to frontier AI safety, alignment, or catastrophic risk. The goal is improving robustness and generalization in standard classification tasks, fitting squarely under General Capabilities."
pmlr-v139-brooks21a,Reinforcement Learning of Implicit and Explicit Control Flow Instructions,3,False,,,,,,high,"The paper proposes an attention-based architecture for reinforcement learning agents to flexibly follow control flow instructions (skipping, looping) in dynamic environments, improving generalization to novel instructions. It focuses purely on capability and performance in Minecraft- and StarCraft-inspired domains with no mention of safety, alignment, or interpretability. Thus it belongs in Class 3 as a general capabilities paper."
pmlr-v139-bhaskara21a,Additive Error Guarantees for Weighted Low Rank Approximation,3,False,,,,,,high,"The paper presents algorithmic guarantees for weighted low rank approximation, a standard data analysis technique. There is no connection to AI safety, frontier models, interpretability, or any safety-related subdomain; it purely addresses a computational problem in matrix approximation."
pmlr-v139-bjorck21a,Low-Precision Reinforcement Learning: Running Soft Actor-Critic in Half Precision,3,False,,,,,,high,"This paper focuses on improving the computational and memory efficiency of soft actor-critic reinforcement learning via low-precision training. The primary goal is enhancing performance and efficiency without any mention of AI safety, alignment, or frontier model concerns, which clearly places it in Class 3 (General Capabilities)."
pmlr-v139-brandfonbrener21a,Offline Contextual Bandits with Overparameterized Models,3,False,,,,,,high,"This paper studies generalization in overparameterized offline contextual bandits, comparing value-based and policy-based algorithms. It is purely focused on algorithmic performance and regret bounds, with no connection to frontier AI safety, alignment, or ethics. Therefore, it falls under Class 3 (General Capabilities)."
pmlr-v139-baranwal21a,Graph Convolution for Semi-Supervised Classification: Improved Linear Separability and Out-of-Distribution Generalization,3,False,,,,,,high,"The paper analyzes graph convolution for semi-supervised classification, focusing on linear separability and out-of-distribution generalization. There is no mention of AI safety, alignment, frontier models, or any safety-related concepts, so it fits Class 3 (General Capabilities) as it aims to improve classification performance and theoretical understanding."
pmlr-v139-aitchison21a,Deep kernel processes,3,False,,,,,,high,"This paper proposes deep kernel processes as a framework unifying deep Gaussian processes and Bayesian neural networks, with a variational inference scheme for improved performance. There is no mention or connection to AI safety, alignment, interpretability for safety, or risk mitigation; the primary goal is advancing probabilistic modeling and predictive accuracy. Therefore it falls under Class 3 (General Capabilities)."
pmlr-v139-brock21a,High-Performance Large-Scale Image Recognition Without Normalization,3,False,,,,,,high,"The paper focuses entirely on improving image recognition performance by removing batch normalization and introducing adaptive gradient clipping, with the goal of achieving higher accuracy and faster training. There is no connection to AI safety, ethics, or reliability for narrow models; it is purely a capabilities improvement paper."
pmlr-v139-akiyama21a,On Learnability via Gradient Method for Two-Layer ReLU Neural Networks in Teacher-Student Setting,3,False,,,,,,high,"The paper provides theoretical analysis of convergence and parameter identification in two-layer ReLU networks trained via gradient descent in a teacher-student regression model. It does not address safety, alignment, fairness, or transparency, and its primary goal is understanding training dynamics, placing it in General Capabilities."
pmlr-v139-bahri21a,Locally Adaptive Label Smoothing Improves Predictive Churn,3,False,,,,,,high,"The paper proposes a label smoothing technique to reduce prediction churn (instability between retrainings) and improve accuracy on standard classification benchmarks. There is no connection to frontier AI safety, alignment, or any safety-related motivation; it is a general capability improvement method."
pmlr-v139-biedenkapp21a,TempoRL: Learning When to Act,3,False,,,,,,high,"The paper presents TempoRL, a reinforcement learning method that improves learning efficiency by allowing agents to commit to actions for variable durations. There is no connection to AI safety, fairness, truthfulness, or any frontier safety concerns; it is purely a capabilities improvement. Therefore, it belongs to Class 3 (General Capabilities)."
pmlr-v139-bao21b,Variational (Gradient) Estimate of the Score Function in Energy-based Latent Variable Models,3,False,,,,,,high,"The paper presents variational estimates of score functions for energy-based latent variable models, focusing on improving learning on image datasets. There is no mention of safety, alignment, or frontier AI systems. The work is purely methodological and capabilities-oriented, fitting Class 3."
pmlr-v139-bielawski21a,Follow-the-Regularized-Leader Routes to Chaos in Routing Games,3,False,,,,,,high,"The paper analyzes chaotic behavior of Follow-the-Regularized-Leader dynamics in congestion games, a theoretical study of learning in games. It does not address AI safety, alignment, or frontier models, and its primary goal is not improving performance but understanding dynamics. Thus, it is classified as General Capabilities (Class 3)."
pmlr-v139-bhagoji21a,Lower Bounds on Cross-Entropy Loss in the Presence of Test-time Adversaries,2,False,,,,,,high,"The paper derives lower bounds on cross-entropy loss under test-time adversaries and proposes algorithms to compute them, focusing on the theoretical foundations of robust supervised learning. The work is primarily about reliability and robustness of standard classifiers (likely image models) without connection to frontier AI systems, misalignment, or catastrophic risks. Therefore it belongs in Class 2 (Truthfulness, Reliability & XAI) rather than Class 4, as it addresses adversarial robustness as a usability issue rather than a frontier safety concern."
pmlr-v139-buet-golfouse21a,"Narrow Margins: Classification, Margins and Fat Tails",3,False,,,,,,high,"The paper studies the convergence of regularized classifiers to the maximal margin classifier under different error distributions, specifically fat-tailed errors. It is a theoretical machine learning contribution with no connection to frontier AI safety, alignment, interpretability, or ethical fairness. It belongs to Class 3 as its primary goal is improving understanding of classifier behavior without explicit safety motivation."
pmlr-v139-bertasius21a,Is Space-Time Attention All You Need for Video Understanding?,3,False,,,,,,high,"The paper presents TimeSformer, a Transformer-based architecture for video classification that achieves state-of-the-art accuracy on action recognition benchmarks. There is no mention of AI safety, ethics, or alignment; the work is purely focused on improving general capabilities."
pmlr-v139-cai21b,A Theory of Label Propagation for Subpopulation Shift,3,False,,,,,,high,"The paper presents a theoretical framework and method for domain adaptation under subpopulation shift using label propagation and consistency loss. Its primary goal is improving model performance on distribution shifts, with no focus on safety, alignment, or frontier AI systems. Therefore, it falls under General Capabilities (Class 3)."
pmlr-v139-cai21e,GraphNorm: A Principled Approach to Accelerating Graph Neural Network Training,3,False,,,,,,high,"The paper focuses on improving the training speed and generalization of Graph Neural Networks through a novel normalization technique. There is no connection to AI safety, fairness, or reliability beyond standard ML performance, so it belongs in Class 3 (General Capabilities)."
pmlr-v139-azulay21a,On the Implicit Bias of Initialization Shape: Beyond Infinitesimal Mirror Descent,3,False,,,,,,high,"The paper studies how initialization shape influences the implicit regularization of gradient flow, focusing on the neural tangent kernel and rich regimes. This is a theoretical analysis of learning dynamics and generalization, with no connection to AI safety, alignment, or frontier risks. It belongs in Class 3 (General Capabilities) because its primary goal is understanding inductive biases in optimization, not addressing safety or reliability."
pmlr-v139-aviv21a,Asynchronous Distributed Learning : Adapting to Gradient Delays without Prior Knowledge,3,False,,,,,,high,"The paper focuses on improving training efficiency in asynchronous distributed learning environments, with no mention of AI safety, alignment, or frontier risks. It is a standard optimization and systems paper, thus classified as General Capabilities."
pmlr-v139-alet21a,A large-scale benchmark for few-shot program induction and synthesis,3,False,,,,,,high,"The paper introduces a large-scale benchmark for few-shot program induction and synthesis, focusing on improving generalization and performance. It does not address frontier AI safety, alignment, or any safety-relevant concerns, and its primary goal is advancing capabilities in program synthesis."
pmlr-v139-camilleri21a,High-dimensional Experimental Design and Kernel Bandits,3,False,,,,,,high,"The paper focuses on improving experimental design and kernel bandit algorithms for regret minimization and pure exploration, with no mention of AI safety, alignment, or frontier model concerns. It is purely a capabilities-oriented contribution in machine learning, thus belonging to Class 3."
pmlr-v139-bondesan21a,The Hintons in your Neural Network: a Quantum Field Theory View of Deep Learning,3,False,,,,,,high,"This paper develops a quantum field theory formalism for deep learning, encoding signals in Gaussian states and representing layers as quantum gates. The primary goal is to open new perspectives and techniques for studying neural networks and to enable quantum computing applications. There is no explicit safety or alignment motivation, nor does it address fairness, reliability, or interpretability for specific tasks, so it falls under General Capabilities."
pmlr-v139-agarwal21b,A Regret Minimization Approach to Iterative Learning Control,3,False,,,,,,high,"The paper focuses on iterative learning control and regret minimization in control theory, with the primary goal of improving performance and robustness under model uncertainty. It does not address AI safety, alignment, or frontier model concerns. The work is clearly a general capabilities contribution, not fitting into ethics, reliability, or safety categories."
pmlr-v139-bistritz21a,Online Learning for Load Balancing of Unknown Monotone Resource Allocation Games,3,False,,,,,,high,"The paper presents an online learning algorithm for load balancing in monotone resource allocation games, with applications to smart grid and wireless networks. It focuses on convergence to Nash equilibrium under unknown reward functions and action sets, with no connection to frontier AI safety, misalignment, or catastrophic risks. This is a general capabilities optimization problem, not related to safety, ethics, or truthfulness, so it falls under Class 3."
pmlr-v139-brown21a,Value Alignment Verification,4,True,3,2,2,7,Scalable Oversight,high,"The paper formalizes and theoretically analyzes the problem of efficient value alignment verification, constructing tests to verify that an agent's behavior aligns with human values. This directly addresses a core AI safety challenge—ensuring highly capable agents remain aligned—rather than merely improving capabilities or fixing usability issues. It belongs in Class 4 because it advances methods for scalable oversight, and it is distinguished from Classes 1-3 by its focus on verifying alignment against human values, not on fairness, reliability, or general performance."
pmlr-v139-biggs21a,Model Distillation for Revenue Optimization: Interpretable Personalized Pricing,2,False,,,,,,high,"The paper focuses on interpretable personalized pricing for revenue optimization, using model distillation to create an interpretable tree-based policy. The work is framed around interpretability and fairness verification for a narrow ML application (pricing), with no connection to frontier AI safety or misalignment. It belongs in Class 2 because it applies interpretability to a domain-specific task without advancing general-purpose model understanding."
pmlr-v139-bodin21a,Black-box density function estimation using recursive partitioning,3,False,,,,,,high,"The paper presents a Bayesian inference method for density function estimation using recursive partitioning, with no mention of AI safety, alignment, or frontier models. It is a general statistical methodology paper aimed at improving estimation performance, so it belongs in Class 3 (General Capabilities)."
pmlr-v139-cao21b,Learning from Similarity-Confidence Data,3,False,,,,,,high,"The paper introduces a weakly supervised learning method using similarity-confidence data to train binary classifiers, focusing on risk estimation and convergence rates. There is no mention of AI safety, alignment, or frontier models, so it is a general capabilities paper."
pmlr-v139-camuto21a,Asymmetric Heavy Tails and Implicit Bias in Gaussian Noise Injections,3,False,,,,,,high,"The paper analyzes the implicit bias of Gaussian noise injections in SGD training, focusing on optimization dynamics and performance degradation. It does not address safety, alignment, or frontier model concerns, so it belongs in Class 3 (General Capabilities). It is distinct from Class 2 because it does not aim to improve truthfulness or reliability, and from Class 4 because it lacks any safety or alignment framing."
pmlr-v139-carderera21a,Parameter-free Locally Accelerated Conditional Gradients,3,False,,,,,,high,"The paper presents a parameter-free variant of locally accelerated conditional gradient methods for constrained convex optimization. It focuses purely on improving optimization convergence rates and computational efficiency, with no connection to AI safety, ethics, interpretability, or frontier model capabilities. Thus it belongs in Class 3 (General Capabilities)."
pmlr-v139-arbour21a,Permutation Weighting,3,False,,,,,,high,"The paper introduces a causal effect estimation method using permutation weighting, which is a general statistical methodology. There is no mention of AI safety, alignment, frontier models, or any safety-related framing. It is best categorized under General Capabilities as it focuses on improving performance of causal inference without safety motivation."
pmlr-v139-cai21d,A Zeroth-Order Block Coordinate Descent Algorithm for Huge-Scale Black-Box Optimization,2,False,,,,,,medium,"The paper proposes a zeroth-order optimization algorithm for huge-scale black-box optimization, with an application to crafting adversarial attacks on audio classifiers. Since the adversarial robustness is for narrow, domain-specific models (audio classifiers) and not for frontier LLMs or VLMs, it falls under Class 2 (Truthfulness, Reliability & XAI) rather than Class 4. The primary contribution is algorithmic, but the application is safety-adjacent for current-generation models."
