id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
xDIvIqQ3DXD,On the approximation properties of recurrent encoder-decoder architectures,3,False,,,,,,high,"This paper analyzes the approximation properties of recurrent encoder-decoder architectures in a linear setting, focusing on theoretical understanding of temporal relationships. There is no connection to safety, fairness, reliability, or interpretability for frontier AI systems; it is a theoretical capabilities study, thus Class 3."
xENf4QUL4LW,Sample Selection with Uncertainty of Losses for Learning with Noisy Labels,3,False,,,,,,high,"The paper proposes a method for sample selection in learning with noisy labels using interval estimation of losses. It focuses on improving classification performance under label noise, without any connection to frontier AI safety, alignment, or catastrophic risk. This places it firmly in Class 3 (General Capabilities)."
xP3cPq2hQC,Cross-Domain Imitation Learning via Optimal Transport,3,False,,,,,,high,"This paper presents a novel method for cross-domain imitation learning using the Gromov-Wasserstein distance, focused on improving performance and generalization in continuous control tasks. There is no mention or implication of safety, alignment, interpretability, or frontier model concerns, making it a pure capabilities contribution in Class 3."
xQUe1pOKPam,Pre-training Molecular Graph Representation with 3D Geometry,3,False,,,,,,high,"The paper proposes GraphMVP, a self-supervised learning framework for molecular graph representation that leverages 2D and 3D geometric information to improve performance in drug and material discovery. The primary goal is enhancing predictive capabilities, with no connection to AI safety, alignment, or frontier AI concerns."
xZ6H7wydGl,Robust and Scalable SDE Learning: A Functional Perspective,3,False,,,,,,high,"The paper proposes a computationally efficient importance-sampling estimator for learning stochastic differential equations, with the primary goal of reducing computation time and enabling parallelization. There is no mention of AI safety, alignment, frontier models, or any safety-relevant considerations, so it belongs in Class 3 (General Capabilities)."
wqD6TfbYkrn,A Conditional Point Diffusion-Refinement Paradigm for 3D Point Cloud Completion,3,False,,,,,,high,"The paper proposes a diffusion-based method for 3D point cloud completion, focusing on generating uniform and high-quality point clouds for downstream applications. There is no connection to AI safety, alignment, ethics, or frontier model concerns; it is purely a capabilities improvement paper for a computer vision task."
xKZ4K0lTj_,Hierarchical Few-Shot Imitation with Skill Transition Models,3,False,,,,,,high,"The paper focuses on improving agents' ability to solve long-horizon tasks and generalize to unseen tasks via few-shot imitation learning and skill extraction. There is no mention of AI safety, alignment, interpretability, or risk mitigation; it is a pure capabilities improvement paper."
z7p2V6KROOV,Extending the WILDS Benchmark for Unsupervised Adaptation,3,False,,,,,,high,"This paper presents an extension of the WILDS benchmark for unsupervised domain adaptation, focusing on improving model generalization under distribution shifts. There is no mention of frontier AI systems, misalignment, or catastrophic risk, and the work is framed purely as a capabilities and robustness benchmark. Therefore, it belongs in Class 3 (General Capabilities)."
xm6YD62D1Ub,VICReg: Variance-Invariance-Covariance Regularization for Self-Supervised Learning,3,False,,,,,,high,"The paper proposes VICReg, a regularization technique for self-supervised learning to prevent embedding collapse, improving representation quality for downstream vision tasks. There is no connection to AI safety, fairness, truthfulness, or frontier model concerns; the work is purely a capabilities improvement."
w_drCosT76,Differentiable Scaffolding Tree for Molecule Optimization,3,False,,,,,,high,"This paper proposes a differentiable scaffolding tree for gradient-based molecular optimization in drug discovery. The primary goal is improving sample efficiency and effectiveness of molecular design, which is a general capabilities application with no connection to AI safety, ethics, or reliability. It does not address frontier model alignment or interpretability, nor does it focus on fairness or trustworthiness."
wMpS-Z_AI_E,A Theoretical Analysis on Feature Learning in Neural Networks: Emergence from Inputs and Advantage over Fixed Features,3,False,,,,,,high,"The paper provides a theoretical analysis of feature learning in neural networks, focusing on how networks learn effective features from input data to improve prediction performance. There is no mention of safety, alignment, interpretability of frontier models, or any safety-related concepts; the primary goal is understanding and improving neural network capabilities."
wENMvIsxNN,D-CODE: Discovering Closed-form ODEs from Observed Trajectories,3,False,,,,,,high,"The paper presents a method for discovering closed-form ODEs from observed trajectories using symbolic regression, focusing on handling unobserved time derivatives. This is a general scientific modeling capability with no connection to AI safety, alignment, or frontier AI systems. It does not address ethics, fairness, truthfulness, or reliability in a safety context, placing it in Class 3 (General Capabilities)."
wTTjnvGphYj,Graph Neural Networks with Learnable Structural and Positional Representations,3,False,,,,,,high,"The paper introduces a novel architecture (LSPE) for graph neural networks to improve structural and positional representations, with the primary goal of enhancing performance on molecular datasets. There is no mention or framing related to AI safety, ethics, truthfulness, or frontier model alignment, placing it firmly in Class 3 (General Capabilities)."
y0VvIg25yk,On the Learning and Learnability of Quasimetrics,3,False,,,,,,high,"The paper focuses on learning quasimetrics (asymmetric distance functions) and proposes a new embedding method. The primary goal is improving learning capabilities for structured data and reinforcement learning, with no explicit safety, alignment, or interpretability motivation. Thus, it falls under General Capabilities (Class 3)."
zq1iJkNk3uN,Supervision Exists Everywhere: A Data Efficient Contrastive Language-Image  Pre-training Paradigm,3,False,,,,,,high,"The paper proposes a data-efficient CLIP pre-training paradigm (DeCLIP) that leverages multiple forms of supervision to reduce data requirements while maintaining or improving zero-shot performance. There is no connection to AI safety, alignment, interpretability, or any safety-related goals; the primary focus is on improving training efficiency and representation learning for vision-language models."
wfZGut6e09,Pareto Policy Adaptation,3,False,,,,,,high,"The paper presents a policy gradient method for multi-objective reinforcement learning under unknown preferences, focusing on Pareto optimality and adaptation. There is no mention of AI safety, alignment, or risk, and the primary goal is improving RL capabilities rather than addressing safety concerns. Therefore, it belongs to Class 3 (General Capabilities)."
xNO7OEIcJc6,Language-biased image classification: evaluation based on semantic representations,3,False,,,,,,high,"The paper analyzes language-biased image classification in CLIP using cognitive science tools, studying how superimposed words distort classification. It does not address frontier AI safety, alignment, or catastrophic risk; instead, it focuses on understanding model representations and biases without a safety motivation. Therefore, it belongs in Class 3 (General Capabilities)."
vrW3tvDfOJQ,Sample Efficient Deep Reinforcement Learning via Uncertainty Estimation,3,False,,,,,,high,"The paper focuses on improving sample efficiency in deep reinforcement learning via uncertainty estimation, which is a general capabilities improvement without any connection to frontier AI safety, alignment, or ethical concerns. It does not address safety, interpretability, or reliability in a safety-relevant context, distinguishing it from Classes 1, 2, and 4."
zIUyj55nXR,Frame Averaging for Invariant and Equivariant Network Design,3,False,,,,,,high,"The paper introduces Frame Averaging, a framework for designing neural networks that respect symmetry constraints, with the goal of improving expressivity and performance on tasks like point cloud estimation and n-body dynamics. There is no mention of safety, alignment, or any connection to frontier AI safety, making it a clear Class 3 (General Capabilities) paper."
vqGi8Kp0wM,Mind the Gap: Domain Gap Control for Single Shot Domain Adaptation for Generative Adversarial Networks,3,False,,,,,,high,"The paper presents a method for one-shot domain adaptation using StyleGAN and CLIP, focusing on improving visual quality and controlling domain gap. There is no connection to AI safety, alignment, or frontier model concerns, so it falls under General Capabilities."
wQfgfb8VKTn,Context-Aware Sparse Deep Coordination Graphs,3,False,,,,,,high,"The paper proposes a method for learning sparse coordination graphs in cooperative multi-agent reinforcement learning to improve coordination performance. There is no mention of AI safety, alignment, or any frontier risk concerns; it is purely a capabilities-oriented contribution to MARL."
yjMQuLLcGWK,FP-DETR: Detection Transformer Advanced by Fully Pre-training,3,False,,,,,,high,"The paper proposes a fully pre-trained detection transformer (FP-DETR) to improve object detection performance and robustness on the COCO dataset. Its primary goal is advancing computer vision capabilities without any mention of frontier AI safety, alignment, or catastrophic risk. Therefore, it belongs to Class 3 (General Capabilities)."
y1PXylgrXZ,Certified Robustness for Deep Equilibrium Models via Interval Bound Propagation,2,False,,,,,,high,"The paper proposes a certified robustness method for deep equilibrium models using interval bound propagation, focusing on a specific architecture (deep equilibrium layers) and evaluating L_infinity robustness on standard benchmarks. This is characteristic of narrow, architecture-specific adversarial robustness work, which falls under Class 2 (Truthfulness, Reliability & XAI) rather than Class 4, as it does not address safety concerns for frontier AI systems or generalizable adversarial robustness."
wv6g8fWLX2q,TAMP-S2GCNets: Coupling Time-Aware Multipersistence Knowledge Representation with Spatio-Supra Graph Convolutional Networks for Time-Series Forecasting,3,False,,,,,,high,"The paper focuses on improving time-series forecasting using topological data analysis and graph neural networks, with no connection to AI safety, alignment, or frontier model risks. Its primary goal is performance enhancement, placing it in Class 3 (General Capabilities)."
w4cXZDDib1H,ViDT: An Efficient and Effective Fully Transformer-based Object Detector,3,False,,,,,,high,"The paper presents ViDT, an efficient transformer-based object detector focused on improving accuracy and latency trade-offs on the COCO benchmark. There is no mention of safety, alignment, or any ethical concerns. The primary goal is improving performance and efficiency, which falls under General Capabilities."
yKIAXjkJc2F,Imbedding Deep Neural Networks,3,False,,,,,,high,"The paper proposes a novel theoretical approach (Invariant Imbedding) for continuous-depth neural networks, aiming to deepen understanding of network depth and achieve competitive performance on supervised learning and time series prediction. There is no mention of AI safety, alignment, fairness, interpretability, or reliability concerns; the work is primarily a capabilities-oriented architectural contribution, placing it firmly in Class 3 (General Capabilities)."
yeP_zx9vqNm,Finding Biological Plausibility for Adversarially Robust Features via Metameric Tasks,2,False,,,,,,high,"The paper studies adversarial robustness in standard vision DNNs and compares their representations to human peripheral vision via psychophysics. This is a domain-specific interpretability study without connection to frontier AI safety, fitting Class 2 for adversarial robustness in narrow vision models and interpretability applied to a specific task."
ySQH0oDyp7,QDrop: Randomly Dropping Quantization for Extremely Low-bit Post-Training Quantization,3,False,,,,,,high,"This paper focuses on improving post-training quantization for efficient neural network inference, achieving state-of-the-art results in low-bit settings for vision and NLP tasks. There is no mention of AI safety, alignment, fairness, or truthfulness; the goal is purely performance and efficiency, placing it in Class 3."
w60btE_8T2m,Spanning Tree-based Graph Generation for Molecules,3,False,,,,,,high,"The paper proposes a spanning tree-based graph generation framework for molecules, focusing on validity and chemical benchmarks. It is a capabilities-oriented paper in computational chemistry with no connection to AI safety, alignment, or frontier models."
wIzUeM3TAU,Expressiveness and Approximation Properties of Graph Neural Networks,3,False,,,,,,high,"The paper analyzes expressiveness and approximation properties of graph neural networks using tensor language and Weisfeiler-Leman tests. It has no connection to frontier AI safety, alignment, or catastrophic risks. It falls under Class 3 (General Capabilities) as it focuses on theoretical understanding of GNN capabilities without safety motivation."
w-CPUXXrAj,On the Limitations of Multimodal VAEs,3,False,,,,,,high,"The paper identifies and formalizes a fundamental limitation of multimodal VAEs, analyzing the generative quality gap. It is a capabilities-focused study of generative models without any connection to AI safety, alignment, or frontier model concerns."
zXM0b4hi5_B,On the relation between statistical learning and perceptual distances,3,False,,,,,,high,"This paper investigates the theoretical relationship between perceptual distances and the statistics of natural images in the context of unsupervised learning and autoencoders. It does not address AI safety, alignment, frontier models, or catastrophic risks; instead, it focuses on understanding a general property of learning algorithms. Thus, it is best classified as Class 3 (General Capabilities)."
wogsFPHwftY,Learning Super-Features for Image Retrieval,3,False,,,,,,high,"The paper proposes a novel architecture for image retrieval using mid-level features called Super-features, with a focus on improving retrieval performance and memory efficiency. There is no connection to AI safety, alignment, interpretability, or any risk-related topics. It purely advances general capabilities in computer vision."
vwLLQ-HwqhZ,Continual Normalization: Rethinking Batch Normalization for Online Continual Learning,3,False,,,,,,high,"The paper proposes Continual Normalization to improve performance in online continual learning by mitigating catastrophic forgetting caused by Batch Normalization. It is a capabilities improvement method with no safety or alignment motivation, clearly fitting Class 3."
vfsRB5MImo9,Towards Continual Knowledge Learning of Language Models,3,False,,,,,,high,"The paper addresses the problem of continual knowledge learning in language models, focusing on updating and retaining world knowledge without catastrophic forgetting. There is no connection to AI safety, alignment, or frontier model risks, making it a general capabilities paper."
zNHzqZ9wrRB,Equivariant Transformers for Neural Network based Molecular Potentials,3,False,,,,,,high,"The paper proposes a new equivariant transformer architecture for molecular potential prediction, with the primary goal of improving accuracy and computational efficiency. The interpretability analysis (attention weight analysis) is domain-specific and aimed at understanding molecular representations, not safety or general model interpretability. No alignment or frontier AI safety concerns are addressed, so it belongs in Class 3."
zBOI9LFpESK,Learning Generalizable Representations for Reinforcement Learning via Adaptive Meta-learner of Behavioral Similarities,3,False,,,,,,high,"The paper proposes a meta-learner framework to improve representation learning for reinforcement learning, aiming to enhance policy performance on control tasks. It focuses on general capabilities through better state encoding and benchmark performance, without any connection to AI safety, alignment, or frontier model concerns. The absence of safety or alignment keywords, and the emphasis on standard RL benchmarks, clearly places it in Class 3."
zz9hXVhf40,Revisiting Design Choices in Offline Model Based Reinforcement Learning,3,False,,,,,,high,"This paper focuses on improving the performance of offline model-based reinforcement learning by comparing uncertainty heuristics and optimizing hyperparameters. The primary goal is enhancing capabilities and efficiency, with no explicit safety or alignment motivation. It does not address frontier AI safety concerns such as misalignment or catastrophic risk, placing it in Class 3."
vh-0sUt8HlG,"MobileViT: Light-weight, General-purpose, and Mobile-friendly Vision Transformer",3,False,,,,,,high,"This paper introduces a lightweight vision transformer architecture (MobileViT) that combines CNNs and ViTs to improve performance on mobile vision tasks. The primary goal is improving efficiency and accuracy with no mention of safety, alignment, or ethical concerns. It clearly fits into Class 3 (General Capabilities) as it focuses on performance and efficiency."
uxxFrDwrE7Y,"Learning Fast, Learning Slow: A General Continual Learning Method based on Complementary Learning System",3,False,,,,,,high,"The paper proposes a continual learning method (CLS-ER) to mitigate catastrophic forgetting in neural networks, which is a standard ML capabilities problem. There is no connection to frontier AI safety, alignment, or risk, and the work is not framed around safety or transparency for deployed systems."
yfe1VMYAXa4,OntoProtein: Protein Pretraining With Gene Ontology Embedding,3,False,,,,,,high,"The paper proposes a protein pre-training method that integrates Gene Ontology knowledge graphs to improve protein representations, evaluated on downstream tasks like protein function prediction. There is no connection to AI safety, ethics, or alignment; it is purely a capabilities improvement for a specific domain, so it belongs in Class 3."
vDwBW49HmO,Gradient Matching for Domain Generalization,3,False,,,,,,high,"The paper proposes a gradient matching method for domain generalization, which is a standard capability improvement technique. There is no mention of AI safety, alignment, or frontier model concerns, so it belongs in Class 3 (General Capabilities)."
vds4SNooOe,Superclass-Conditional Gaussian Mixture Model For Learning Fine-Grained Embeddings,3,False,,,,,,high,"The paper focuses on improving fine-grained embedding learning for classification tasks by using a superclass-conditional Gaussian mixture model. The goal is to enhance model generalization to fine-grained categories, which is a standard capability-oriented problem. There is no mention of AI safety, alignment, or any frontier model safety concerns."
ufGMqIM0a4b,InfinityGAN: Towards Infinite-Pixel Image Synthesis,3,False,,,,,,high,"InfinityGAN is a generative model for arbitrary-sized image synthesis, focusing on computational efficiency and image quality. There is no mention of safety, alignment, ethics, or interpretability; the primary goal is improving capabilities. Thus it belongs in Class 3 (General Capabilities)."
v-v1cpNNK_v,NASI: Label- and Data-agnostic Neural Architecture Search at Initialization,3,False,,,,,,high,"The paper proposes a method to improve the efficiency and effectiveness of Neural Architecture Search (NAS) by training-free evaluation using Neural Tangent Kernel. It focuses solely on search efficiency and generalization performance, without any connection to frontier AI safety, alignment, or risk. Therefore it belongs to Class 3 (General Capabilities)."
v8OlxjGn23S,Low-Budget Active Learning via Wasserstein Distance: An Integer Programming Approach,3,False,,,,,,high,"The paper proposes an active learning method based on Wasserstein distance and integer programming to improve sample selection efficiency with limited labeled data. There is no mention of safety, alignment, fairness, interpretability, or any frontier AI safety concerns. The work is purely focused on performance optimization in a standard machine learning setting."
vwj6aUeocyf,Long Expressive Memory for Sequence Modeling,3,False,,,,,,high,"The paper proposes LEM, a new recurrent neural network architecture for sequence modeling, aimed at improving performance on long-term dependencies and mitigating vanishing/exploding gradients. There is no mention of AI safety, alignment, or any frontier safety concerns; it is purely a capabilities improvement paper."
vcUmUvQCloe,Joint Shapley values: a measure of joint feature importance,2,False,,,,,,high,"The paper proposes joint Shapley values as a general method for feature importance attribution in machine learning models. This is a contribution to explainable AI (XAI) that improves interpretability of model predictions, but it does not address frontier AI safety, alignment, or catastrophic risks. Therefore, it belongs in Class 2 (Truthfulness, Reliability & XAI) rather than Class 4."
uSE03demja,RISP: Rendering-Invariant State Predictor with Differentiable Simulation and Rendering for Cross-Domain Parameter Estimation,3,False,,,,,,high,"The paper proposes a method for state prediction from video that is invariant to rendering configurations, aimed at improving generalizability in robotics and simulation tasks. There is no connection to AI safety, alignment, or frontier model risks; it is purely a computer vision and control capabilities paper."
vIC-xLFuM6,Overcoming The Spectral Bias of Neural Value Approximation,3,False,,,,,,high,"The paper addresses spectral bias in neural value approximation for reinforcement learning, proposing Fourier feature networks to improve convergence and performance. The primary goal is enhancing capabilities and efficiency, with no mention of AI safety, alignment, or catastrophic risks, placing it in Class 3."
vEZyTBRPP6o,Actor-critic is implicitly biased towards high entropy optimal policies,3,False,,,,,,high,"The paper provides a theoretical analysis of the implicit bias of actor-critic methods towards high entropy policies in linear MDPs. There is no mention of AI safety, alignment, or frontier model risks; the work is purely focused on understanding RL algorithmic behavior. Therefore it falls under Class 3: General Capabilities."
uxgg9o7bI_3,"A New Perspective on ""How Graph Neural Networks Go Beyond Weisfeiler-Lehman?""",3,False,,,,,,high,"This paper introduces GraphSNN, a more expressive GNN beyond the Weisfeiler-Lehman test, focusing on graph classification and theoretical expressivity. There is no safety or alignment motivation, and the work is purely about improving model capabilities. Therefore, it belongs to Class 3 (General Capabilities)."
yhCp5RcZD7,Geometry-Consistent Neural Shape Representation with Implicit Displacement Fields,3,False,,,,,,high,"The paper introduces a neural shape representation for 3D geometry, focusing on detailed surface reconstruction and transfer. It has no connection to AI safety, ethics, interpretability, or reliability; it is purely a capabilities-oriented contribution in computer graphics."
tT9t_ZctZRL,Towards Deepening Graph Neural Networks: A GNTK-based Optimization Perspective,3,False,,,,,,high,"The paper addresses the over-smoothing problem in deep GCNs from an optimization perspective using GNTK, proposing Critical DropEdge to improve trainability. There is no mention of safety, alignment, or any frontier AI safety concerns; the work is purely about improving model capabilities and performance."
uorVGbWV5sw,Strength of Minibatch Noise in SGD,3,False,,,,,,high,"The paper analyzes the noise in SGD due to minibatch sampling, focusing on understanding its properties near local minima in deep learning. It provides insights into stability, generalization, and scaling laws. There is no connection to AI safety, alignment, or frontier models; the work is purely about optimization and training dynamics."
tV3N0DWMxCg,Natural Posterior Network: Deep Bayesian Predictive Uncertainty for Exponential Family Distributions,2,False,,,,,,high,"The paper proposes a Bayesian uncertainty estimation method (NatPN) for exponential family distributions, aimed at improving calibration and out-of-distribution detection. This work focuses on reliability and uncertainty quantification for standard ML models, with no connection to frontier AI safety, alignment, or catastrophic risk. It belongs in Class 2 (Truthfulness, Reliability & XAI) as it addresses usability issues rather than safety risks from advanced AI."
tYRrOdSnVUy,Non-Transferable Learning: A New Approach for Model Ownership Verification and Applicability Authorization,1,False,,,,,,high,"The paper introduces Non-Transferable Learning for model ownership verification and applicability authorization, using watermarking and data-centric performance degradation to protect intellectual property. This aligns with Class 1 (Ethics & Fairness) under watermarking for provenance, as it does not address frontier AI safety, alignment, or catastrophic risk."
vJZ7dPIjip3,Generalization of Neural Combinatorial Solvers Through the Lens of Adversarial Robustness,3,False,,,,,,high,"The paper uses adversarial robustness to study generalization of neural combinatorial solvers for SAT and TSP, which are specific optimization tasks. There is no safety or alignment motivation; the goal is evaluating model robustness and spurious features in a capability context. This distinguishes it from Class 4 safety work, as it does not address frontier AI systems or misalignment risks."
uYLFoz1vlAC,Efficiently Modeling Long Sequences with Structured State Spaces,3,False,,,,,,high,"The paper introduces a new efficient sequence model (S4) for handling long-range dependencies, focusing purely on performance and efficiency improvements across standard benchmarks. There is no mention of safety, alignment, fairness, or any safety-related motivation, methods, or evaluations, so it clearly falls under General Capabilities (Class 3)."
vgqS1vkkCbE,Value Function Spaces: Skill-Centric State Abstractions for Long-Horizon Reasoning,3,False,,,,,,high,"The paper proposes a method for state abstraction using value functions of low-level skills in hierarchical reinforcement learning, aimed at improving long-horizon task performance and zero-shot generalization. There is no explicit mention of safety, alignment, or frontier AI concerns. The work is primarily about enhancing capabilities in RL, which fits the General Capabilities class."
vkaMaq95_rX,EXACT: Scalable Graph Neural Networks Training via Extreme Activation Compression,3,False,,,,,,high,"The paper focuses on memory-efficient GNN training via activation compression, a purely efficiency/performance optimization. No mention of AI safety, alignment, or frontier risks; it does not address ethics, reliability, or safety concerns. Thus it falls under General Capabilities."
v6s3HVjPerv,"Do Users Benefit From Interpretable Vision? A User Study, Baseline, And Dataset",2,False,,,,,,high,"The paper evaluates interpretability methods (concept-based and counterfactual explanations) for image classifiers through a user study, focusing on whether explanations help users identify model biases. This is classic XAI work aimed at improving trust and usability for narrow vision models, not advancing general understanding of model internals or addressing frontier AI safety concerns. Therefore it belongs in Class 2."
wRODLDHaAiW,iLQR-VAE : control-based learning of input-driven dynamics with applications to neural data,3,False,,,,,,high,"The paper introduces iLQR-VAE, a control-based variational inference method for modeling neural dynamics from recordings. Its primary goal is understanding neural circuits and behavior, not AI safety. It is a machine learning technique applied to scientific data, categorizing it as General Capabilities."
tBtoZYKd9n,"Evaluation Metrics for Graph Generative Models: Problems, Pitfalls, and Practical Solutions",3,False,,,,,,high,"The paper focuses on improving evaluation metrics (MMD) for graph generative models, with the goal of better comparison and validation of model performance. There is no mention of safety, alignment, interpretability, or any connection to frontier AI risks, making it a general capabilities contribution."
vJb4I2ANmy,Noisy Feature Mixup,3,False,,,,,,high,"The paper proposes a data augmentation technique (Noisy Feature Mixup) to improve model robustness and accuracy on image classification tasks. It focuses on enhancing general capabilities without any connection to frontier AI safety, alignment, or interpretability, placing it firmly in Class 3."
tUMr0Iox8XW,Efficient Computation of Deep Nonlinear Infinite-Width Neural Networks that Learn Features,3,False,,,,,,high,"The paper introduces the π-limit, a new infinite-width limit for neural networks that enables feature learning, and demonstrates its effectiveness on standard datasets. It is purely a capabilities-focused theoretical and empirical contribution, with no connection to AI safety, ethics, or reliability."
t5s-hd1bqLk,Conditioning Sequence-to-sequence Networks with Learned Activations,3,False,,,,,,high,"The paper introduces a novel technique for conditioning neural networks via learned activations, focusing on improving model efficiency and reducing size for on-device deployment in tasks like personalized sound enhancement and ASR. There is no connection to frontier AI safety, alignment, or risk, and the primary goal is capability improvement and resource efficiency. This clearly falls under Class 3 (General Capabilities)."
xMJWUKJnFSw,NodePiece: Compositional and Parameter-Efficient Representations of Large Knowledge Graphs,3,False,,,,,,high,"The paper proposes NodePiece, an anchor-based method for parameter-efficient entity embeddings in knowledge graphs, focusing on reducing memory and computational costs. There is no connection to AI safety, alignment, ethics, or truthfulness; it is purely a capabilities/efficiency improvement. Thus, it falls into Class 3 (General Capabilities)."
z1-I6rOKv1S,Autoregressive Quantile Flows for Predictive Uncertainty Estimation,3,False,,,,,,high,"This paper proposes a new normalizing flow method for predictive uncertainty estimation, focusing on probabilistic predictions and generation tasks. There is no mention of safety, alignment, or frontier AI concerns, making it a standard capabilities-oriented ML paper."
tBIQEvApZK5,Feature Kernel Distillation,3,False,,,,,,high,"The paper proposes Feature Kernel Distillation, a knowledge distillation method for improving student neural network test accuracy in image classification. It focuses on performance gains through mechanistic understanding of training dynamics, with no connection to AI safety, alignment, or frontier model risks. Therefore it belongs in Class 3 (General Capabilities)."
t98k9ePQQpn,Optimal Transport for Long-Tailed Recognition with Learnable Cost Matrix,3,False,,,,,,high,"The paper addresses long-tailed recognition using optimal transport with a learnable cost matrix, a standard ML performance improvement task. There is no connection to AI safety, alignment, interpretability, ethics, or reliability beyond general capability enhancement. It clearly belongs to Class 3 (General Capabilities)."
uPv9Y3gmAI5,Language model compression with weighted low-rank factorization,3,False,,,,,,high,"The paper proposes Fisher-Weighted SVD for language model compression, aiming to maintain task accuracy with fewer parameters. This is primarily a capabilities/efficiency optimization with no safety or alignment motivation. It does not address frontier AI safety, interpretability, or risk mitigation, distinguishing it from Class 2 or Class 4."
twv2QlJhXzo,Imitation Learning from Observations under Transition Model Disparity,3,False,,,,,,high,"The paper addresses imitation learning from observations under transition dynamics mismatch, which is a general capability problem in robotics and ML. It uses adversarial learning and distribution matching to improve performance across different environments, without any connection to AI safety, alignment, or frontier risks. The focus on MuJoCo locomotion benchmarks confirms it is a standard capabilities task."
t8O-4LKFVx,Learning Optimal Conformal Classifiers,2,False,,,,,,high,"The paper proposes a training method to optimize conformal prediction sets for classifiers, aiming to improve reliability and provide formal guarantees for safe deployment. This falls under Class 2 (Truthfulness, Reliability & XAI) because it addresses uncertainty estimation and reliability for general classifiers, not specifically frontier AI safety. It is distinguished from Class 4 by its focus on standard ML models and conformal prediction rather than frontier model alignment or interpretability."
upnDJ7itech,Knowledge Infused Decoding,2,False,,,,,,high,"Knowledge Infused Decoding is a decoding algorithm that uses external knowledge to mitigate hallucination and improve factual correctness in language models. This is a standard approach to improve reliability and truthfulness, fitting Class 2 (Truthfulness, Reliability & XAI), not Class 4 as it does not address frontier AI safety or alignment."
