id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
pmlr-v119-aitchison20a,Why bigger is not always better: on finite and infinite neural networks,3,False,,,,,,high,"This paper analyzes the representational properties of finite vs. infinite neural networks, proposing a new architecture to enable representation learning. It is purely focused on theoretical understanding and performance improvement, with no connection to safety, fairness, or alignment. Thus it falls into Class 3 (General Capabilities)."
pmlr-v119-agarwal20c,An Optimistic Perspective on Offline Reinforcement Learning,3,False,,,,,,high,"The paper proposes a robust Q-learning algorithm (REM) for offline RL to improve policy quality on the DQN replay dataset. It focuses squarely on enhancing reinforcement learning capabilities and performance, with no discussion of safety, alignment, fairness, or truthfulness. Therefore, it belongs to Class 3 (General Capabilities)."
pmlr-v119-abrol20a,A Geometric Approach to Archetypal Analysis via Sparse Projections,3,False,,,,,,high,"The paper presents a computationally efficient greedy algorithm for archetypal analysis, a general-purpose data decomposition technique. There is no connection to AI safety, ethics, interpretability of neural networks, or frontier model alignment; it is purely a capabilities-oriented methodology paper."
pmlr-v119-agarwal20b,Boosting for Control of Dynamical Systems,3,False,,,,,,high,"The paper proposes boosting for aggregating controllers to improve performance in dynamical systems, with no mention of AI safety, alignment, or frontier risks. It is a capabilities-focused control theory work, fitting Class 3."
pmlr-v119-amit20a,Discount Factor as a Regularizer in Reinforcement Learning,3,False,,,,,,high,"This paper analyzes how discount factor acts as a regularizer in RL, establishing theoretical equivalence to L2 regularization and empirical comparisons. The work is focused on improving performance and understanding regularization effects, with no connection to AI safety, alignment, ethics, or reliability. It is a capabilities-oriented RL contribution, fitting Class 3."
pmlr-v119-anders20a,Fairwashing explanations with off-manifold detergent,2,False,,,,,,high,"The paper investigates the vulnerability of explanation methods to manipulation (fairwashing), demonstrating that explanations can be arbitrarily altered without affecting classifier accuracy, and proposes a mitigation. This directly addresses the reliability and trustworthiness of XAI techniques, placing it in Class 2 (Truthfulness, Reliability & XAI). It does not engage with frontier model safety or alignment, nor does it advance general-purpose mechanistic interpretability of large models."
pmlr-v119-bahri20a,Deep k-NN for Noisy Labels,3,False,,,,,,high,"The paper proposes a k-NN filtering method to handle noisy labels in training data, aiming to improve model accuracy. There is no connection to frontier AI safety, alignment, or catastrophic risk; it is a standard technique for improving robustness and performance, thus falling under General Capabilities."
pmlr-v119-ball20a,Ready Policy One: World Building Through Active Learning,3,False,,,,,,high,"The paper presents a new MBRL framework focused on improving sample efficiency in continuous control tasks through active learning and a hybrid objective function. There is no connection to frontier AI safety, alignment, or catastrophic risk; the primary goal is enhancing capabilities. Thus it belongs in Class 3."
pmlr-v119-axiotis20a,Sparse Convex Optimization via Adaptively Regularized Hard Thresholding,3,False,,,,,,high,"The paper presents a new algorithm for sparse convex optimization, focusing on improving sparsity guarantees and runtime efficiency. There is no connection to AI safety, alignment, or frontier models. It is a general capabilities paper in optimization theory."
pmlr-v119-bao20a,UniLMv2: Pseudo-Masked Language Models for Unified Language Model Pre-Training,3,False,,,,,,high,"The paper introduces a novel pre-training method (PMLM) that combines autoencoding and partially autoregressive modeling to improve language understanding and generation. There is no discussion of safety, alignment, fairness, or interpretability; the sole focus is on enhancing model capabilities, placing it firmly in Class 3 (General Capabilities)."
pmlr-v119-ballu20a,Stochastic Optimization for Regularized Wasserstein Estimators,3,False,,,,,,high,"The paper introduces a stochastic optimization algorithm for regularized Wasserstein estimators, focusing on computational efficiency and theoretical guarantees. There is no connection to AI safety, alignment, interpretability, or ethical concerns; it is purely a methodological contribution in optimization. Therefore, it belongs to Class 3 (General Capabilities)."
pmlr-v119-bahng20a,Learning De-biased Representations with Biased Representations,1,False,,,,,,high,"The paper addresses dataset bias and shortcut learning to improve generalization, which is a core fairness and robustness problem. It does not involve frontier AI safety, alignment, or risk mitigation, so it belongs to Class 1 (Ethics & Fairness)."
pmlr-v119-balseiro20a,Dual Mirror Descent for Online Allocation Problems,3,False,,,,,,high,"The paper addresses online allocation problems with concave revenue and resource constraints, proposing algorithms for regret minimization. There is no connection to AI safety, ethics, or truthfulness; it is purely a contribution to online learning and optimization. Therefore it belongs in Class 3 (General Capabilities)."
pmlr-v119-bahar20a,Fiduciary Bandits,1,False,,,,,,high,"The paper introduces a multi-armed bandit algorithm with a fiduciary constraint that ensures recommendations never make users worse off than acting alone. This focuses on algorithmic fairness and user welfare in recommendation systems, fitting Class 1 (Ethics & Fairness) rather than frontier AI safety or general capabilities."
pmlr-v119-abeille20a,Efficient Optimistic Exploration in Linear-Quadratic Regulators via Lagrangian Relaxation,3,False,,,,,,high,"This paper studies exploration-exploitation in the linear quadratic regulator (LQR) setting, presenting an algorithm for regret minimization. There is no connection to AI safety, ethics, or fairness; it is a standard reinforcement learning and control theory contribution."
pmlr-v119-bai20b,Sparse Subspace Clustering with Entropy-Norm,3,False,,,,,,high,"The paper presents a theoretical connection between sparse subspace clustering and spectral clustering, focusing on learning a similarity matrix and improving clustering efficiency. There is no mention of AI safety, alignment, fairness, or reliability; it is purely a machine learning methodology paper aimed at improving clustering performance."
pmlr-v119-bhaskara20a,Online Learning with Imperfect Hints,3,False,,,,,,high,"This paper presents a theoretical study of online linear optimization with imperfect hints, focusing on regret bounds and algorithm design. It does not address AI safety, alignment, frontier models, or any ethical or reliability concerns, making it a pure capabilities or methodology paper. Therefore, it falls under Class 3 (General Capabilities)."
pmlr-v119-berrada20a,Training Neural Networks for and by Interpolation,3,False,,,,,,high,"The paper proposes a new optimization algorithm (ALI-G) leveraging interpolation for adaptive learning rates, focused on improving training efficiency and generalization for standard deep learning architectures. There is no connection to AI safety, alignment, interpretability, or any frontier safety concerns. The work is purely about capabilities and performance, placing it in Class 3."
pmlr-v119-arora20a,Provable Representation Learning for Imitation Learning via Bi-level Optimization,3,False,,,,,,high,"The paper studies representation learning for imitation learning to improve sample complexity, which is a capability improvement without any explicit safety or alignment motivation. It does not address frontier AI safety, interpretability, or adversarial robustness issues. The work is framed around performance and efficiency gains, placing it in Class 3."
pmlr-v119-belhadji20a,Kernel interpolation with continuous volume sampling,3,False,,,,,,high,"This paper presents a theoretical analysis of continuous volume sampling for kernel interpolation and quadrature. It focuses on improving approximation bounds in kernel methods, with no connection to AI safety, alignment, or frontier models. Therefore, it is classified as General Capabilities (Class 3)."
pmlr-v119-alexandari20a,Maximum Likelihood with Bias-Corrected Calibration is Hard-To-Beat at Label Shift Adaptation,3,False,,,,,,high,"The paper addresses label shift adaptation using maximum likelihood with calibration, a standard domain adaptation problem for improving predictive model performance. It does not involve frontier AI systems, safety, or alignment concerns, and is not framed around ethics, fairness, truthfulness, or reliability in a safety context. Its primary goal is enhancing performance on label shift, fitting Class 3 (General Capabilities)."
pmlr-v119-badia20a,Agent57: Outperforming the Atari Human Benchmark,3,False,,,,,,high,"The paper introduces Agent57, a deep RL agent that achieves superhuman performance on all 57 Atari games, focusing on improving exploration, policy selection, and learning stability. There is no mention of safety, alignment, or any frontier AI safety concerns; the work is purely about advancing capabilities on a standard benchmark. Therefore, it belongs in Class 3 (General Capabilities)."
pmlr-v119-ashtiani20a,Black-box Certification and Learning under Adversarial Perturbations,2,False,,,,,,high,"The paper studies adversarial perturbations and certification for general classifiers, not specifically for frontier models. It focuses on theoretical robustness and certification, which falls under reliability and safety for narrow tasks, aligning with Class 2 (Truthfulness, Reliability & XAI)."
pmlr-v119-basu20b,On Second-Order Group Influence Functions for Black-Box Predictions,2,False,,,,,,high,"This paper proposes second-order influence functions to identify influential training groups for black-box model predictions. It is a standard XAI method for explaining model behavior, with no connection to frontier AI safety, alignment, or catastrophic risks. Therefore, it belongs in Class 2 (Truthfulness, Reliability & XAI)."
pmlr-v119-atamturk20a,Safe screening rules for L0-regression from Perspective Relaxations,3,False,,,,,,high,"The paper focuses on developing safe screening rules to eliminate variables in L0-regularized regression, primarily to improve computational efficiency. It does not address any frontier AI safety, alignment, or ethical concerns, and has no connection to the defined safety classes. Therefore, it falls under Class 3 (General Capabilities)."
pmlr-v119-backurs20a,Scalable Nearest Neighbor Search for Optimal Transport,3,False,,,,,,high,"The paper presents Flowtree, an efficient algorithm for nearest neighbor search under the Wasserstein-1 distance, focusing solely on computational speed and accuracy on real-world datasets. There is no connection to AI safety, ethics, truthfulness, or frontier model alignment, so it falls under general capabilities improvement."
pmlr-v119-blondel20a,Fast Differentiable Sorting and Ranking,3,False,,,,,,high,"The paper proposes efficient differentiable sorting and ranking operators for use in neural networks, focusing on computational efficiency and exact differentiation. There is no connection to AI safety, ethics, or frontier model alignment; the primary goal is improving general machine learning capabilities."
pmlr-v119-bender20a,Defense Through Diverse Directions,2,False,,,,,,high,"This paper proposes a Bayesian neural network method for adversarial robustness on standard benchmark datasets. It focuses on improving reliability against targeted perturbations for image classifiers, which falls under Class 2 (Truthfulness, Reliability & XAI) as it addresses a specific robustness issue for a narrow model type, not frontier AI safety. It does not involve LLMs, VLMs, or generalizable safety methods for frontier systems."
pmlr-v119-bogatskiy20a,Lorentz Group Equivariant Neural Network for Particle Physics,3,False,,,,,,high,"The paper presents a Lorentz-equivariant neural network architecture for particle physics classification tasks. Its primary goal is improving performance, efficiency, and physical interpretability, with no connection to AI safety, alignment, or frontier model risks. This places it firmly in Class 3 (General Capabilities)."
pmlr-v119-bars20a,Learning the piece-wise constant graph structure of a varying Ising model,3,False,,,,,,high,"The paper addresses change-point detection and graph structure learning for time-varying Ising models using penalized likelihood. It is a statistical methodology contribution with no connection to frontier AI safety, alignment, ethics, or interpretability of AI systems. Therefore, it falls under Class 3 (General Capabilities) as its primary goal is methodological improvement and performance."
pmlr-v119-ardywibowo20a,NADS: Neural Architecture Distribution Search for Uncertainty Awareness,2,False,,,,,,high,"The paper proposes a neural architecture search method to improve out-of-distribution detection, which is a standard reliability and robustness problem for ML systems in critical applications. It does not address frontier AI safety or general-purpose interpretability, and its primary goal is improving OoD accuracy on specific tasks, placing it in Class 2 (Truthfulness, Reliability & XAI)."
pmlr-v119-bielik20a,Adversarial Robustness for Code,2,False,,,,,,high,"The paper addresses adversarial robustness for neural models applied to code tasks (e.g., bug fixing, code completion). It does not focus on frontier AI systems or explicit safety/alignment goals, but rather on improving reliability against attacks in a specific domain. Therefore, it belongs in Class 2 (Truthfulness, Reliability & XAI)."
pmlr-v119-awasthi20a,Adversarial Learning Guarantees for Linear Hypotheses and Neural Networks,2,False,,,,,,medium,"The paper provides theoretical generalization bounds for adversarial robustness of linear hypotheses and neural networks, focusing on Rademacher complexity. It does not address frontier AI systems, misalignment, or catastrophic risks, and the primary goal is understanding robustness rather than safety alignment. Therefore, it falls under Class 2 (Truthfulness, Reliability & XAI) as a reliability/robustness study."
pmlr-v119-antoniadis20a,Online metric algorithms with untrusted predictions,3,False,,,,,,high,"The paper focuses on improving online algorithms (caching, k-server, etc.) by incorporating untrusted machine-learned predictions while maintaining worst-case robustness. There is no connection to frontier AI safety, alignment, or misalignment; the work is primarily about algorithmic performance and robustness, placing it in General Capabilities."
pmlr-v119-balcan20a,Refined bounds for algorithm configuration: The knife-edge of dual class approximability,3,False,,,,,,high,"The paper studies sample complexity bounds for algorithm configuration to optimize algorithmic performance (runtime, solution quality). It is purely a theoretical and empirical contribution to automated algorithm tuning, with no connection to AI safety, fairness, interpretability, or reliability. Therefore, it falls under Class 3 (General Capabilities)."
pmlr-v119-bai20a,Provable Self-Play Algorithms for Competitive Reinforcement Learning,3,False,,,,,,high,"The paper introduces self-play algorithms for competitive reinforcement learning with theoretical regret guarantees, focusing entirely on algorithmic performance and sample efficiency. There is no mention of safety, alignment, interpretability, or any frontier AI safety concerns, clearly placing it in Class 3 (General Capabilities)."
pmlr-v119-bhojanapalli20a,Low-Rank Bottleneck in Multi-head Attention Models,3,False,,,,,,high,"The paper identifies a low-rank bottleneck in multi-head attention and proposes a architectural modification to improve expressive power and performance scaling. This is a general capabilities improvement with no connection to AI safety, alignment, or interpretability, so it belongs in Class 3."
pmlr-v119-bornschein20a,"Small Data, Big Decisions: Model Selection in the Small-Data Regime",3,False,,,,,,high,"The paper investigates generalization performance and model selection as a function of training set size for neural networks, focusing on understanding overparameterization and improving model selection efficiency. There is no mention or connection to AI safety, ethics, fairness, interpretability for safety, or alignment concerns. Therefore, it is classified as a capabilities-oriented study under Class 3."
pmlr-v119-alami20a,Restarted Bayesian Online Change-point Detector achieves Optimal Detection Delay,3,False,,,,,,medium,"This paper presents a variant of Bayesian Online Change-point Detection with theoretical guarantees and experiments on synthetic and real data. It is a statistical method with no connection to AI safety, alignment, or frontier models. It belongs to Class 3 because its primary goal is improving detection delay and false alarm rate, which is a capabilities contribution without safety motivation."
pmlr-v119-bose20a,Latent Variable Modelling with Hyperbolic Normalizing Flows,3,False,,,,,,high,"The paper focuses on extending normalizing flows to hyperbolic spaces for better modeling of hierarchical data in variational inference. Its primary goal is improving generative model performance (density estimation, graph reconstruction) with no connection to frontier AI safety, alignment, or risk. It is a pure capabilities contribution."
pmlr-v119-agarwal20a,Rank Aggregation from Pairwise Comparisons in the Presence of Adversarial Corruptions,2,False,,,,,,medium,"The paper addresses robustness in rank aggregation under adversarial corruptions, which is a reliability concern for recommendation systems and information retrieval. While it involves adversarial data manipulation, this is not framed around frontier AI safety or alignment, and the methods (pruning under BTL model) are specific to narrow, architecture-dependent settings. Thus it fits Class 2 as a reliability/usability fix rather than Class 4 safety research."
pmlr-v119-alaa20a,Discriminative Jackknife: Quantifying Uncertainty in Deep Learning via Higher-Order Influence Functions,2,False,,,,,,high,"The paper introduces a frequentist method for uncertainty quantification in deep learning models using influence functions, aiming to improve predictive reliability. It addresses standard reliability and interpretability concerns without any connection to frontier AI safety, misalignment, or catastrophic risks. Therefore it belongs to Class 2 (Truthfulness, Reliability & XAI)."
pmlr-v119-bertrand20a,Implicit differentiation of Lasso-type models for hyperparameter optimization,3,False,,,,,,high,"The paper introduces an implicit differentiation method for hyperparameter optimization in Lasso-type models to improve accuracy and efficiency. There is no reference to AI safety, alignment, interpretability, or frontier models. The work purely advances optimization methodology, placing it in Class 3 (General Capabilities)."
pmlr-v119-bellec20a,The Cost-free Nature of Optimally Tuning Tikhonov Regularizers and Other Ordered Smoothers,3,False,,,,,,high,"This paper deals with statistical theory for tuning Tikhonov regularizers, which is a general methodological contribution to machine learning. It has no connection to AI safety, ethics, or truthfulness. It fits Class 3 as a general capabilities paper focused on improving estimation performance."
pmlr-v119-bhattacharyya20a,Learning and Sampling of Atomic Interventions from Observations,3,False,,,,,,low,"The paper presents theoretical guarantees for efficient estimation and sampling of causal effects from observational data, with no connection to AI safety, frontier models, or alignment. It is a general causal inference method that improves computational and sample efficiency, fitting Class 3 (General Capabilities)."
pmlr-v119-bourel20a,Tightening Exploration in Upper Confidence Reinforcement Learning,3,False,,,,,,high,"The paper presents UCRL3, an algorithmic improvement to UCRL2 for regret minimization in Markov Decision Processes. The primary goal is enhancing performance and theoretical guarantees, with no connection to AI safety, ethics, or interpretability. It clearly falls under Class 3 (General Capabilities) as it focuses on improving efficiency and generalization in reinforcement learning."
pmlr-v119-anand20a,Customizing ML Predictions for Online Algorithms,3,False,,,,,,high,"This paper focuses on customizing ML predictions to improve the performance of online algorithms in the rent-or-buy problem, using optimization-aware loss functions. The primary goal is performance improvement, not safety, fairness, or interpretability, so it belongs to Class 3 (General Capabilities)."
pmlr-v119-bianchi20a,Spectral Clustering with Graph Neural Networks for Graph Pooling,3,False,,,,,,high,"The paper proposes a GNN-based differentiable graph clustering method for efficient pooling, aimed at improving performance on supervised and unsupervised graph learning tasks. There is no mention or implication of AI safety, frontier models, alignment, or related concerns, so it clearly falls under general capabilities (Class 3)."
pmlr-v119-bodin20a,Modulating Surrogates for Bayesian Optimization,3,False,,,,,,high,"The paper proposes a new surrogate model for Bayesian optimization to handle challenging objective functions, focusing purely on improving optimization performance. There is no connection to AI safety, alignment, or frontier models; it is purely a capabilities-oriented methodology paper."
pmlr-v119-bronskill20a,TaskNorm: Rethinking Batch Normalization for Meta-Learning,3,False,,,,,,high,"The paper focuses on improving batch normalization for meta-learning image classification, with the explicit goal of boosting accuracy and training time. There is no mention of AI safety, alignment, or any connection to frontier model risks, placing it firmly in Class 3 (General Capabilities)."
pmlr-v119-bao20b,Fast OSCAR and OWL Regression via Safe Screening Rules,3,False,,,,,,high,"This paper introduces safe screening rules to speed up OWL regularized regression, an optimization technique for high-dimensional sparse learning. There is no mention of AI safety, frontier models, or alignment, and the 'safe' refers to mathematical guarantees of solver correctness, not AI safety. Therefore, it falls under Class 3 (General Capabilities) as a pure efficiency improvement for regression methods."
pmlr-v119-alacaoglu20b,A new regret analysis for Adam-type algorithms,3,False,,,,,,high,"This paper provides a novel regret analysis for Adam-type algorithms, closing a theory-practice gap. It does not address AI safety, ethics, fairness, truthfulness, or interpretability. It is primarily a theoretical contribution to optimization algorithms, which falls under general capabilities (Class 3)."
pmlr-v119-buhai20a,Empirical Study of the Benefits of Overparameterization in Learning Latent Variable Models,3,False,,,,,,high,"This paper studies the benefits of overparameterization in unsupervised learning of latent variable models, focusing on optimization and statistical recovery. It does not address frontier AI safety, alignment, or any safety-related concerns; its primary goal is improving understanding of learning algorithms and capabilities."
pmlr-v119-ali20a,The Implicit Regularization of Stochastic Gradient Flow for Least Squares,3,False,,,,,,high,"This paper studies the implicit regularization of stochastic gradient descent for least squares regression, analyzing its relationship to ridge regression via a stochastic differential equation. There is no connection to AI safety, alignment, or frontier models; it is a theoretical optimization and generalization study. Therefore, it falls under Class 3 (General Capabilities)."
pmlr-v119-braverman20b,"Schatten Norms in Matrix Streams: Hello Sparsity, Goodbye Dimension",3,False,,,,,,low,"The paper focuses on efficient algorithms for approximating spectral functions of sparse matrices in a streaming setting, with no connection to AI safety, alignment, or frontier models. It is purely a theoretical computer science / numerical linear algebra contribution that could improve general ML efficiency, but lacks any safety or reliability framing, placing it in Class 3."
pmlr-v119-buyl20a,DeBayes: a Bayesian Method for Debiasing Network Embeddings,1,False,,,,,,high,"The paper proposes DeBayes, a Bayesian method for debiasing network embeddings to achieve fairness in link prediction, explicitly focusing on demographic parity and equalized opportunity. This is a classic algorithmic fairness problem with no connection to frontier AI safety, agentic systems, or catastrophic risk, placing it in Class 1."
pmlr-v119-bica20a,Time Series Deconfounder: Estimating Treatment Effects over Time in the Presence of Hidden Confounders,3,False,,,,,,medium,"The paper develops a causal inference method for estimating treatment effects from time-series medical data using an RNN. It does not address frontier AI safety, alignment, interpretability, or any of the defined safety subdomains. Its primary focus is on improving a domain-specific capability (causal estimation) without safety motivation, fitting Class 3 (General Capabilities)."
pmlr-v119-bras20a,Adversarial Filters of Dataset Biases,2,False,,,,,,medium,"The paper proposes adversarial filtering to reduce spurious dataset biases, improving out-of-distribution generalization. It addresses reliability and robustness of large models, not frontier AI safety or alignment. This fits Class 2 (Truthfulness, Reliability & XAI) rather than Class 1 (social fairness) or Class 4 (safety)."
pmlr-v119-blumenfeld20a,Beyond Signal Propagation: Is Feature Diversity Necessary in Deep Neural Network Initialization?,3,False,,,,,,high,"This paper investigates deep neural network initialization, specifically testing whether feature diversity is necessary for training. It constructs networks with identical features and achieves high accuracy, focusing on signal propagation and symmetry breaking. There is no connection to AI safety, ethics, fairness, or frontier model alignment, so it falls under general capabilities."
pmlr-v119-cai20a,Boosted Histogram Transform for Regression,3,False,,,,,,high,"The paper proposes a boosting algorithm for regression (BHTR) with theoretical convergence guarantees and experimental comparisons to standard methods like GBRT and forests. There is no mention or framing related to AI safety, alignment, or interpretability of frontier models, so it belongs in Class 3 as a general capabilities improvement paper."
pmlr-v119-belilovsky20a,Decoupled Greedy Learning of CNNs,3,False,,,,,,high,"The paper proposes Decoupled Greedy Learning (DGL), a training method for CNNs that decouples layer updates to allow parallelization and improve efficiency. The focus is on optimization, convergence, and generalization for image classification (CIFAR-10, ImageNet), with no connection to safety, alignment, or frontier AI concerns. Therefore, it belongs to Class 3 (General Capabilities)."
pmlr-v119-banerjee20a,Inductive-bias-driven Reinforcement Learning For Efficient Schedules in Heterogeneous Clusters,3,False,,,,,,high,"The paper presents Symphony, a domain-driven Bayesian RL framework for scheduling workloads on heterogeneous clusters to improve efficiency and reduce training overhead. It focuses purely on performance optimization without any connection to ethics, fairness, truthfulness, or frontier AI safety, placing it squarely in Class 3 (General Capabilities)."
pmlr-v119-bhattacharjee20a,When are Non-Parametric Methods Robust?,2,False,,,,,,high,"The paper studies adversarial robustness of non-parametric classifiers like nearest neighbors and kernel classifiers, establishing conditions for r-consistency. This is a theoretical analysis of robustness for standard ML models, not specifically tied to frontier AI safety or alignment. It falls under Class 2 (Truthfulness, Reliability & XAI) as it addresses reliability against adversarial perturbations without a focus on frontier or agentic systems."
pmlr-v119-bhattacharyya20b,Near-optimal sample complexity bounds for learning Latent $k-$polytopes and applications to Ad-Mixtures,3,False,,,,,,high,"The paper derives sample complexity bounds for learning latent variable models (LDA, MMSB), which is a core statistical learning theory problem. There is no mention of safety, alignment, interpretability, fairness, or any explicit safety motivation. The contribution is purely about efficiency and theoretical guarantees, placing it in General Capabilities."
pmlr-v119-boehmer20a,Deep Coordination Graphs,3,False,,,,,,high,"The paper introduces deep coordination graphs for multi-agent reinforcement learning, focusing on improving sample efficiency and solving coordination tasks. There is no mention or motivation related to AI safety, ethics, or interpretability; the goal is purely performance and generalization, so it belongs to Class 3."
