id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
icml-virtual-2026-63304,Von Mises-Fisher Mixture Model with Dynamic Shrinkage for Realistic Test-Time Transduction,3,False,,,,,,high,"The paper presents a test-time transduction method for VLMs to handle class imbalance, focusing on performance improvement with no mention of safety, alignment, or adversarial robustness. It is a capabilities-oriented work, hence Class 3."
icml-virtual-2026-71802,Precise Asymptotics of Bagging Regularized M-estimators,3,False,,,,,,high,"The paper theoretically analyzes the squared prediction risk of bagging regularized M-estimators in a proportional asymptotics regime. It focuses on understanding the implicit regularization of ensemble and subsample sizes, with no connection to frontier AI safety, alignment, or ethical concerns. Therefore, it is classified as Class 3 (General Capabilities)."
icml-virtual-2026-64618,Copula-SVI: Vine-Copula Variational Inference for Instance-Level Correlation Capturing,3,False,,,,,,high,"The paper presents a new variational inference method (Copula-SVI) for capturing instance-level correlations, with applications in clustering and time series. There is no mention of AI safety, alignment, or frontier models. The primary goal is improving inference capabilities, making it a clear fit for Class 3 (General Capabilities)."
icml-virtual-2026-66628,CAffNet: Hard Constraint-Affine Neural Networks,3,False,,,,,,high,"The paper proposes a neural network architecture that guarantees hard affine constraint satisfaction, focusing on improving performance and generalization through joint optimization. It does not address safety, alignment, or frontier model risks, nor does it involve interpretability or truthfulness in a safety context. Therefore, it belongs in Class 3 as a general capabilities enhancement."
icml-virtual-2026-66024,An Algebraic View of the Expressivity of Recurrent Language Models,3,False,,,,,,high,"This paper develops an algebraic framework for analyzing the expressivity of recurrent language models in terms of formal languages and finite-state automata, with no safety or alignment motivation. Its primary goal is advancing theoretical understanding of model capabilities, placing it squarely in General Capabilities."
icml-virtual-2026-64115,ASTRA: Communication-Efficient Acceleration for Multi-Device Transformer Inference,3,False,,,,,,high,"The paper introduces ASTRA, a framework to accelerate Transformer inference on multiple devices by reducing communication overhead through vector quantization and mixed-precision attention. The primary goal is improving inference speed and efficiency, with no mention of safety, alignment, ethics, or interpretability. Thus it falls under Class 3 (General Capabilities)."
icml-virtual-2026-66624,Hierarchical Causal Abduction: A Foundation Framework for Explainable Model Predictive Control,2,False,,,,,,high,"The paper presents a framework for explaining decisions of Model Predictive Control systems in safety-critical infrastructure. It focuses on improving interpretability for domain-specific applications (HVAC, greenhouse, chemical processes) using causal abduction and optimization evidence. This is narrow explainability for a specific class of models, not generalizable interpretability of frontier AI, so it belongs in Class 2 (Truthfulness, Reliability & XAI)."
icml-virtual-2026-62772,Towards Completeness in Causal Discovery from Soft Interventions with Known Targets,3,False,,,,,,high,"The paper addresses causal discovery from soft interventions, a statistical methodology with no connection to frontier AI safety, alignment, or catastrophic risk. It improves the completeness of an existing algorithm (I-FCI) and is purely a capabilities contribution, thus falling under Class 3."
icml-virtual-2026-61300,Partial Identification under High-Dimensional Potential Outcomes and Confounders via Optimal Transport,3,False,,,,,,high,"The paper proposes a statistical method for partial identification in causal inference under high-dimensional potential outcomes and confounders, using optimal transport. There is no mention of AI safety, alignment, frontier models, or any safety-related concepts. The primary goal is improving estimation efficiency and tractability, making it a general capabilities methodology paper."
icml-virtual-2026-64179,TIME: Tensor-Factorized Mixture-of-Experts with Intrinsic Routing for Lifelong Multimodal Knowledge Editing,3,False,,,,,,high,"The paper proposes a method for lifelong multimodal knowledge editing to improve performance and efficiency in vision-language models, focusing on scalability and memory reduction. There is no connection to AI safety, alignment, or ethical considerations, and the work is purely aimed at enhancing model capabilities."
icml-virtual-2026-61404,Local Covariate Selection for Average Causal Effect Estimation without Pretreatment and Causal Sufficiency Assumptions,3,False,,,,,,high,"The paper develops a method for covariate selection in causal effect estimation, addressing statistical challenges with latent variables and pretreatment assumptions. Its primary goal is improving causal inference methodology, not AI safety, fairness, or explainability, so it falls under General Capabilities."
icml-virtual-2026-63727,Revisiting Neural Processes via Fourier Transform and Volterra Series,3,False,,,,,,high,"The paper introduces new mathematical characterizations and efficient operations for neural processes, aiming to improve sample efficiency and generalization. There is no mention or implication of AI safety, ethics, fairness, interpretability for safety, or any alignment concerns. The primary goal is advancing capabilities, placing it firmly in Class 3."
icml-virtual-2026-62550,Learning to Rank by Directly Optimizing Full-Order Probabilities,3,False,,,,,,high,"The paper focuses on improving ranking performance through a novel probabilistic bound and optimization method, with no mention of AI safety, alignment, or frontier model concerns. It belongs to Class 3 (General Capabilities) as its primary goal is enhancing performance on ranking tasks."
icml-virtual-2026-65449,Symbiosis-Inspired Knowledge Distillation for Incremental Object Detection,3,False,,,,,,high,"The paper proposes a knowledge distillation method for incremental object detection, focusing on improving performance and reducing catastrophic forgetting in a standard computer vision task. There is no connection to frontier AI safety, alignment, or catastrophic risks, so it falls under General Capabilities (Class 3)."
icml-virtual-2026-60998,When More Experts Hurt: Underfitting in Multi-Expert Learning to Defer,3,False,,,,,,high,"The paper analyzes underfitting in multi-expert Learning to Defer and proposes a method (PiCCE) to resolve it, focusing on prediction performance and theoretical consistency. There is no mention of AI safety, alignment, frontier models, or catastrophic risks; it is a technical ML methodology improvement, fitting Class 3."
icml-virtual-2026-64855,Entropy-Aware On-Policy Distillation of Language Models,3,False,,,,,,high,"The paper introduces an entropy-aware distillation method for language models, focusing on improving generation diversity and student–teacher alignment. Its goal is enhancing performance on math reasoning benchmarks (Pass@8), with no connection to AI safety, frontier risks, or alignment. This clearly falls under improving general capabilities."
icml-virtual-2026-63494,Component-Wise Composite Likelihood Distillation for Censored Time-to-Event Data,3,False,,,,,,high,"The paper proposes a composite likelihood distillation framework for survival modeling in biomedical studies, aiming to improve predictive performance and efficiency. There is no mention of frontier AI, alignment, interpretability, or safety concerns, so it falls under general capabilities."
icml-virtual-2026-66082,SpikeNet: Sparse Spike-Driven Mask Vector Transformer for Energy-Efficient and Stable Spiking Point Cloud Processing,3,False,,,,,,high,"SpikeNet introduces a spiking neural network architecture for point cloud classification and segmentation, aiming for energy efficiency and performance. The paper focuses purely on improving capabilities (accuracy and efficiency) without any safety, alignment, or ethical framing. It does not address frontier AI safety or any safety subdomain, so it belongs in Class 3 (General Capabilities)."
icml-virtual-2026-60687,"DIYHealth Suite: Dataset, Model, and Benchmark for Health Management at Home",3,False,,,,,,high,"This paper presents a dataset, model, and benchmark for home-based health management. Its primary goal is improving performance on a domain-specific task, with no explicit safety or alignment motivation. It belongs to Class 3 (General Capabilities) as it focuses on capability improvement for a specific application."
icml-virtual-2026-63056,Merge to Remember: Sharpness-Aware Isotropic Merging for Continual Learning,3,False,,,,,,high,"The paper proposes a continual learning framework (SAIM) to mitigate catastrophic forgetting and improve cross-task knowledge accumulation. The primary goal is enhancing performance and robustness on vision and language benchmarks, with no explicit safety, alignment, or frontier AI risk motivation. It is a general capabilities paper."
icml-virtual-2026-62524,Transporting Task Vectors across Different Architectures without Training,3,False,,,,,,high,"The paper introduces a training-free method (Theseus) for transferring task-specific updates across heterogeneous model architectures, focusing on efficiency and performance improvements. It does not address safety, alignment, or interpretability of frontier models, and the primary goal is improving general capabilities. Hence, it belongs to Class 3 (General Capabilities)."
icml-virtual-2026-60852,Likelihood over Estimation: Robust Quadratic Discriminant Analysis for Heavy-Tailed Distributions with Theory and Evidence,3,False,,,,,,high,"The paper proposes Stable-QDA, a robust variant of Quadratic Discriminant Analysis for heavy-tailed distributions, focusing on improving classification accuracy. There is no mention of AI safety, frontier models, alignment, or any safety-related concepts, making it purely a capabilities improvement paper (Class 3). It does not address ethics/fairness, truthfulness/reliability in a safety context, or frontier AI misalignment."
icml-virtual-2026-65829,Learning Treatment Allocations with Risk Control Under Partial Identifiability,2,False,,,,,,high,"The paper proposes a method for controlling treatment risk in precision medicine using finite-sample guarantees under partial identifiability. It is a domain-specific application in healthcare that focuses on reliability of treatment allocation, with no connection to frontier AI systems or alignment. Therefore, it belongs to Class 2 (Truthfulness, Reliability & XAI) rather than Class 4 or any other class."
icml-virtual-2026-66496,pTNAS: Progressive Neural Architecture Search for Tabular Data,3,False,,,,,,high,"This paper proposes a progressive neural architecture search method for tabular data aimed at improving efficiency and accuracy. There is no connection to AI safety, ethics, truthfulness, or interpretability; it is purely a capabilities-focused contribution."
icml-virtual-2026-63900,"CE$^4$L: Continual Ego, Exo, and Ego-Exo Learning",3,False,,,,,,high,"The paper introduces a continual learning benchmark for multi-view ego/exo video perception and a parameter-efficient method (VISTA) to handle task and viewpoint shifts. There is no connection to AI safety, alignment, fairness, or truthfulness; it is purely a capabilities-focused work on continual learning for embodied agents."
icml-virtual-2026-61531,Orthogonal Model Merging,3,False,,,,,,high,"The paper proposes a model merging technique to combine capabilities from fine-tuned LLMs while preserving geometric properties, with the goal of improving performance and reducing catastrophic forgetting. There is no mention of safety, alignment, or frontier risk, and the work is purely focused on enhancing model capabilities, placing it in Class 3 (General Capabilities)."
icml-virtual-2026-66381,"Linear Causal Representation Learning by Topological Ordering, Pruning, and Disentanglement",3,False,,,,,,high,"The paper introduces a causal representation learning algorithm with weaker assumptions, focusing on methodological improvement in disentangling latent causal features. The primary goal is advancing representation learning, not AI safety or alignment. The application to LLM interpretability is a validation step, not a core safety objective, distinguishing it from Classes 2 or 4."
icml-virtual-2026-65481,Trajectory Seriation via Spectral Tangent Alignment and Global Embedding,3,False,,,,,,high,"The paper presents a geometric method (trajectory seriation) for ordering noisy samples from a one-dimensional manifold using spectral tangent alignment and global embedding. There is no connection to AI safety, fairness, reliability, or any frontier AI concern. It is a purely methodological contribution to manifold learning, so it belongs in Class 3."
icml-virtual-2026-63698,DIVA: Harnessing the Representation Divergence in Unified Multimodal Models for Mutual Reinforcement,3,False,,,,,,high,"The paper proposes a post-training framework to improve the performance of unified multimodal models by factorizing representations into shared and unique components. The primary goal is enhancing understanding and generation capabilities, with no mention of safety, alignment, or reliability concerns. It clearly falls under General Capabilities (Class 3)."
icml-virtual-2026-62165,Mirror Descent Under Generalized Smoothness,3,False,,,,,,high,"The paper introduces a generalized smoothness concept and convergence guarantees for mirror descent, focusing purely on optimization theory and rates. While it mentions LLM pre/post-training as a potential application, the core contribution is advancing optimization methodology without any safety, alignment, or interpretability framing. Thus it falls under Class 3 (General Capabilities)."
icml-virtual-2026-63501,Multi-Task Bayesian In-Context Learning,3,False,,,,,,high,"The paper proposes a multi-task in-context learning framework for amortized Bayesian predictive inference, aiming to improve efficiency and robustness under distribution shift. No mention of safety, alignment, interpretability of frontier models, or ethical concerns; it is purely a capabilities-focused methodological contribution."
icml-virtual-2026-65934,Learning Situated Awareness in the Real World,3,False,,,,,,high,"The paper introduces a benchmark for evaluating situated awareness in multimodal foundation models, focusing on spatial reasoning from an egocentric perspective. The primary goal is improving model capabilities on a specific perceptual task, with no connection to AI safety, alignment, or catastrophic risk. This distinguishes it from Class 4 safety work and from Class 2 reliability/transparency efforts."
icml-virtual-2026-61548,Frequentist Consistency of Prior-Data Fitted Networks for Causal Estimation,3,False,,,,,,high,"The paper analyzes and improves the frequentist consistency of prior-data fitted networks for causal estimation, which is a general methodological contribution to causal inference. It focuses on statistical properties and uncertainty quantification without any explicit safety, alignment, or frontier AI motivation, so it belongs in Class 3 (General Capabilities)."
icml-virtual-2026-66633,RQ-MoE: Residual Quantization via Mixture of Experts for Efficient Input-Dependent Vector Compression,3,False,,,,,,high,"The paper proposes a novel vector quantization method (RQ-MoE) aimed at improving compression efficiency and decoding speed for high-dimensional embeddings. Its primary goal is advancing performance and efficiency, with no connection to AI safety, alignment, or frontier model concerns. Therefore it falls under Class 3 (General Capabilities)."
icml-virtual-2026-64648,Design Linear Constrained Neural Layers with Implicit Convex Optimization,3,False,,,,,,high,"The paper introduces a differentiable layer that enforces linear constraints on neural network outputs via implicit convex optimization, with applications to linear programming, graph matching, and portfolio allocation. There is no mention or framing around AI safety, alignment, ethics, or reliability; it is purely a capability-oriented method to improve constraint enforcement in neural networks, placing it in Class 3 (General Capabilities)."
icml-virtual-2026-66787,Reliability-Aware LLM Alignment from Inconsistent Human Feedback,3,False,,,,,,medium,"The paper proposes RGPO, a method to handle inconsistent human feedback in RLHF by estimating annotator reliability and weighting high-consensus annotations. The primary goal is improving the performance and robustness of alignment, but it does not explicitly address safety risks, misalignment, or catastrophic outcomes. The work is framed as a technical improvement to preference optimization, not as foundational safety research, so it belongs in Class 3 (General Capabilities)."
icml-virtual-2026-64689,Test-Time Learning of Causal Structure from Interventional Data,3,False,,,,,,high,"This paper proposes a method for causal structure learning from interventional data using test-time training. The primary goal is improving the performance and generalization of causal discovery, with no connection to AI safety, alignment, or frontier model concerns. It falls under General Capabilities (Class 3) as a methodology improvement."
icml-virtual-2026-61328,DTS: Enhancing Large Reasoning Models via Decoding Tree Sketching,3,False,,,,,,high,"The paper proposes Decoding Tree Sketching to improve reasoning accuracy and reduce repetitive generation in large reasoning models. Its primary goal is enhancing performance, with no explicit safety, alignment, or interpretability motivation, placing it in Class 3 (General Capabilities)."
icml-virtual-2026-62247,"Fine-Tune Once, Reuse Across Models: Bayesian Task-Update Factors and Approximations",3,False,,,,,,high,"The paper introduces a Bayesian method for transferring fine-tuning knowledge across models to avoid retraining. This is a capabilities-focused contribution for efficient model reuse, with no connection to AI safety, ethics, or frontier alignment. Thus it belongs to Class 3 (General Capabilities)."
icml-virtual-2026-61246,FedReLa: Imbalanced Federated Learning via Re-Labeling,3,False,,,,,,high,"The paper presents a data-level method for federated learning to handle class imbalance and data heterogeneity, aiming to improve classification accuracy. There is no connection to frontier AI safety, alignment, or catastrophic risk; the primary goal is performance improvement, placing it in Class 3."
icml-virtual-2026-60490,Robust Bayesian Optimisation with Unbounded Corruptions,2,False,,,,,,high,"The paper addresses robustness of Bayesian optimization to extreme outliers, proposing a method with theoretical guarantees. This is a reliability improvement for a specific optimization technique, not related to frontier AI safety or alignment. It does not involve LLMs, interpretability, or misalignment, so it belongs in Class 2."
icml-virtual-2026-62493,NeurOCNN: A Neural-Operator-Based Model for Physiological Time Series,3,False,,,,,,high,"The paper proposes NeurOCNN, a neural-operator-based model for physiological time series, focusing on performance and robustness under varying sampling rates. There is no mention of safety, alignment, fairness, interpretability, or any safety-relevant motivation; it is purely a capabilities improvement paper."
icml-virtual-2026-60602,Low-dimensional topology of deep neural networks,3,False,,,,,,medium,"The paper analyzes how neural networks transform low-dimensional topological invariants, comparing architectures in terms of expressive power. This is theoretical work on model representations and capability, not safety-related. It does not involve interpretability of specific model internals or alignment, so it falls under Class 3 (General Capabilities)."
icml-virtual-2026-65166,Row-stochastic matrices can provably outperform doubly stochastic matrices in decentralized learning,3,False,,,,,,high,"This paper develops a theoretical framework to compare convergence rates of decentralized learning algorithms using row-stochastic vs. doubly stochastic matrices, with the goal of improving optimization efficiency. There is no connection to AI safety, alignment, or any safety-related subdomain; it is a pure capabilities-oriented work on decentralized optimization."
icml-virtual-2026-62628,HybridFlow: Resource-Adaptive Subtask Routing for Efficient Edge-Cloud LLM Inference,3,False,,,,,,high,"The paper proposes a framework for efficient edge-cloud LLM inference, focusing on latency and cost optimization through subtask routing. There is no connection to AI safety, alignment, or frontier risk; it is purely a capabilities/efficiency improvement."
icml-virtual-2026-61316,Identifying and Correcting Label Noise for Robust GNNs via Influence Contradiction,2,False,,,,,,high,"The paper focuses on improving the robustness of GNNs to label noise, a standard reliability issue in graph learning applications. It does not address frontier AI safety, alignment, or catastrophic risks, and its methods are domain-specific to GNNs with no generalizable safety relevance. Thus, it belongs in Class 2."
icml-virtual-2026-64870,TranX-Adapter: Bridging Artifacts and Semantics within MLLMs for Robust AI-generated Image Detection,2,False,,,,,,high,"The paper addresses AI-generated image detection, a standard deepfake detection task aimed at improving the reliability and trustworthiness of visual information. This aligns with Class 2 (Truthfulness, Reliability & XAI) as it focuses on detecting synthetic content rather than advancing frontier AI safety or alignment. The work does not engage with mechanistic interpretability, agentic risk, or misalignment, distinguishing it from Class 4."
icml-virtual-2026-64237,Optimal Transport–Guided Stochastic Control for Graph Combinatorial Optimization,3,False,,,,,,high,"The paper proposes a method for solving graph combinatorial optimization problems using optimal transport and stochastic control, with no mention of AI safety, alignment, or frontier risks. It is purely about improving algorithmic performance and efficiency, placing it in Class 3 (General Capabilities)."
icml-virtual-2026-61991,Robust Federated Learning Against Adaptive Compression,3,False,,,,,,high,"The paper proposes communication-efficient federated learning algorithms to reduce overhead while maintaining performance. There is no mention of AI safety, alignment, or frontier models. The goal is purely efficiency and performance improvement, fitting Class 3."
icml-virtual-2026-64374,FedQueue: Queue-Aware Federated Learning for Cross-Facility HPC Training,3,False,,,,,,high,"The paper proposes a queue-aware federated learning protocol to improve training efficiency across HPC facilities, focusing on handling admission delays and reducing wall-clock time. There is no mention of safety, alignment, ethics, fairness, or reliability; the goal is purely performance improvement, which fits Class 3 (General Capabilities)."
icml-virtual-2026-60616,On the Role of Batch Size in Stochastic Conditional Gradient Methods,3,False,,,,,,high,"The paper studies batch size in stochastic conditional gradient methods for optimization, focusing on convergence theory and practical guidelines. There is no connection to AI safety, alignment, or frontier risks. It belongs to Class 3 as a general capabilities/optimization paper."
icml-virtual-2026-64813,Adaptive Momentum and Nonlinear Damping for Neural Network Training,3,False,,,,,,high,"The paper focuses on improving optimization algorithms (mSGD and Adam) for neural network training with adaptive momentum and cubic damping, aiming to enhance convergence speed and robustness. There is no mention of safety, alignment, fairness, or truthfulness, and the primary goal is to improve training performance and efficiency, making it a General Capabilities paper."
icml-virtual-2026-65734,"Transformers Provably Learn Algorithmic Solutions for Graph Connectivity, But Only with the Right Data",3,False,,,,,,high,"The paper studies how transformers learn algorithmic solutions for graph connectivity, focusing on training dynamics and data distribution. It is a theoretical and empirical contribution to understanding transformer learning, with no explicit safety or alignment motivation. It does not address frontier AI safety, interpretability for safety, or any safety subdomain, so it belongs in Class 3 (General Capabilities)."
icml-virtual-2026-66517,Mitigating Staleness in Asynchronous Pipeline Parallelism via Basis Rotation,3,False,,,,,,high,"The paper focuses on improving training efficiency of large-scale models via asynchronous pipeline parallelism and basis rotation to mitigate gradient staleness. There is no connection to AI safety, alignment, ethics, or interpretability; it is purely a performance optimization for distributed training, thus falling under General Capabilities."
icml-virtual-2026-63104,Why Do We Need Warm-up? A Theoretical Perspective,3,False,,,,,,high,"The paper provides a theoretical explanation for learning rate warm-up in deep learning, focusing on optimization convergence and training efficiency. There is no connection to AI safety, alignment, or frontier model risks. It is a general capabilities paper about improving training performance."
icml-virtual-2026-65813,Divide-and-Denoise: A Game-Theoretic Method for Fairly Composing Diffusion Models,3,False,,,,,,high,"The paper proposes a game-theoretic method to compose multiple diffusion models for improved image generation, focusing on performance and image quality metrics like GenEval. There is no connection to frontier AI safety, alignment, fairness, or ethics beyond the casual use of the word 'fair' in a game-theoretic sense. It is purely a capabilities-oriented method."
icml-virtual-2026-61730,Convex Distance Operator Transport: Convex and Geometry-Preserving Information,3,False,,,,,,high,"The paper introduces a convex optimal transport framework (CDOT) for aligning distributions across heterogeneous domains, with theoretical analysis and experiments on point clouds, brain connectomes, and graph classification. There is no connection to AI safety, alignment, fairness, or truthfulness; the primary goal is improving performance and generalization in data alignment tasks. Therefore, it falls under Class 3 (General Capabilities)."
icml-virtual-2026-64742,Data-Source Adaptive Online Learning under Heteroscedastic Noise,3,False,,,,,,high,"This paper proposes a new algorithm (SOAR) for multi-armed bandits with heteroscedastic noise from multiple data sources, aiming to minimize regret. There is no connection to AI safety, ethics, interpretability, or frontier model alignment. It is a standard capabilities-focused contribution in online learning."
icml-virtual-2026-63981,Improving Neural Topic Modeling with Semantically-Grounded Soft Label Distributions,3,False,,,,,,high,"The paper presents a method to improve neural topic modeling by using language models to generate soft labels, focusing on topic coherence and retrieval performance. There is no connection to frontier AI safety, alignment, or interpretability of model internals; it is a standard capabilities improvement for a specific NLP task."
icml-virtual-2026-60649,Causal Discovery for Irregularly Time Series with Consistency Guarantees,3,False,,,,,,high,"The paper develops a causal discovery algorithm for irregularly sampled time series, focusing on imputation and structure learning for general domains like finance and healthcare. There is no connection to frontier AI safety, alignment, or interpretability of neural networks, making it a capabilities-oriented methods paper."
icml-virtual-2026-63117,FOAM: Frequency and Operator-Error Based Adaptive Damping Method for Reducing Staleness-Oriented Error for Shampoo,3,False,,,,,,high,"The paper presents an optimization algorithm (FOAM) to improve the efficiency of Shampoo by reducing staleness error. There is no connection to AI safety, ethics, fairness, interpretability, or reliability. It is purely a capabilities-focused contribution."
icml-virtual-2026-66329,Benchmarking Dense and Indiscernible Object Counting with Blueberries,3,False,,,,,,high,"The paper presents a new benchmark and method for dense object counting in agriculture (blueberries), focusing purely on improving counting performance and generalization. There is no connection to AI safety, alignment, or frontier models; it is a standard computer vision capability improvement effort."
icml-virtual-2026-63751,Data Augmentation of Contrastive Learning is Estimating Positive-incentive Noise,3,False,,,,,,high,"The paper presents a theoretical and methodological contribution to contrastive learning by reinterpreting data augmentation as estimation of positive-incentive noise, aimed at improving representation learning performance. There is no connection to AI safety, frontier model alignment, or any safety-related concerns; the work is solely focused on enhancing a fundamental capability in self-supervised learning."
icml-virtual-2026-65091,When Attributes Disagree: Gradient Conflict in Image Aesthetic Assessment,3,False,,,,,,high,"The paper improves image aesthetic assessment by addressing gradient conflict among attributes, with no mention of safety, frontier models, or alignment. It focuses solely on predictive performance for a narrow vision task, fitting Class 3 (General Capabilities)."
icml-virtual-2026-66779,Constructing Industrial-Scale Optimization Modeling Benchmark,3,False,,,,,,high,"The paper introduces MIPLIB-NL, a benchmark for evaluating LLMs on translating natural language to optimization code. The primary goal is measuring and improving LLM performance on this task, not addressing safety concerns. It does not involve frontier model alignment, interpretability, or safety evaluations, so it belongs in Class 3 (General Capabilities)."
icml-virtual-2026-66533,Noisy-Channel Minimum Bayes Risk Decoding,3,False,,,,,,high,"The paper proposes a noisy-channel decomposition of Minimum Bayes Risk decoding to improve text generation quality and robustness. The primary goal is enhancing performance and providing interpretability of the decoding process, with no connection to frontier AI safety, alignment, or catastrophic risks. It does not address fairness, truthfulness, or reliability in a safety-critical context, and the interpretability is task-specific rather than advancing general understanding of model internals for safety."
icml-virtual-2026-66514,Efficient Preference Poisoning Attack on Offline RLHF,4,True,3,2,2,7,Red-Teaming,high,"The paper proposes novel label flip attacks on offline RLHF pipelines, directly threatening the safety of AI alignment training. This belongs to Class 4 because the primary goal is to exploit vulnerabilities in preference-based alignment methods, which is a core AI safety concern. It is distinct from Class 3 (capabilities) as it focuses on attacking safety mechanisms, and from Class 2 as it addresses fundamental alignment vulnerabilities rather than narrow reliability issues."
icml-virtual-2026-64810,Optimal Bayesian Stopping for Efficient Inference of Consistent LLM Answers,3,False,,,,,,high,"This paper proposes a Bayesian stopping policy to efficiently sample multiple LLM responses and identify the most consistent answer, reducing sampling costs while maintaining accuracy. The goal is purely performance improvement in math and reasoning tasks, with no connection to frontier AI safety, alignment, interpretability, or risk mitigation. Therefore, it falls under Class 3 (General Capabilities)."
icml-virtual-2026-62078,FedCDWA: Decoupled Federated Prototype Distillation with Hierarchical Wasserstein Aggregation,3,False,,,,,,high,"The paper proposes a federated learning method (FedCDWA) to address client drift and improve convergence in heterogeneous settings. The primary goal is performance improvement (accuracy) with no safety or alignment motivation, so it belongs in Class 3 (General Capabilities)."
icml-virtual-2026-62000,ScaleSim: Serving Large-Scale Multi-Agent Simulation with Invocation Distance-Based Memory Management,3,False,,,,,,high,"The paper presents ScaleSim, a system for memory-efficient serving of large-scale LLM-based multi-agent simulations. The focus is on performance and scaling via invocation distance-based memory management, with no connection to AI safety, alignment, or ethical concerns. It belongs to Class 3 (General Capabilities) as its primary goal is improving system efficiency, not addressing safety or reliability issues."
icml-virtual-2026-63737,De-Linearizing Agent Traces: Bayesian Inference of Latent Partial Orders for Efficient Execution,3,False,,,,,,high,"The paper introduces a Bayesian framework to infer latent dependency structures from agent traces to improve execution efficiency by pruning context. The primary goal is reducing token usage and execution time, which is a capabilities improvement. There is no explicit safety or alignment motivation, and the work does not address interpretability for safety or monitoring. Therefore, it belongs in Class 3 (General Capabilities)."
icml-virtual-2026-63507,Unlocking Noise-Resistant Vision: Key Architectural Secrets for Robust Models Against Gaussian Noise,2,False,,,,,,high,"This paper investigates architectural robustness of vision models against Gaussian noise, identifying design patterns and providing theoretical explanations. It is a reliability/robustness study for vision models, not concerned with frontier AI safety, alignment, or catastrophic risks. According to the boundary rules, such work on robustness of narrow vision models belongs to Class 2, not Class 4 (which requires a focus on frontier models or general safety insights)."
