id,title,class,is_safety,motivation_score,methodology_score,evaluation_score,total_score,subdomain,confidence,reasoning
2baJBgfr9S,"HiDrop: Hierarchical Vision Token Reduction in MLLMs via Late Injection, Concave Pyramid Pruning, and Early Exit",3,False,,,,,,high,"The paper proposes HiDrop, a framework for hierarchical vision token reduction in MLLMs to improve computational efficiency. The primary goal is accelerating training and inference, with no mention of safety, alignment, fairness, or interpretability. Therefore, it belongs in Class 3 (General Capabilities)."
RObkOKADBU,CORDS - Continuous Representations of Discrete Structures,3,False,,,,,,high,"The paper presents a new method (CORDS) for predicting sets of objects with unknown cardinality by casting it as a continuous inference problem. The motivation and evaluation focus on task performance across molecular generation, object detection, and scientific inference, with no connection to AI safety, alignment, or frontier model concerns. It is a general capabilities advancement."
GVVNG2EMQv,The Unseen Bias: How Norm Discrepancy in Pre-Norm MLLMs Leads to  Visual  Information Loss,3,False,,,,,,high,"The paper addresses an architectural imbalance in Multimodal LLMs to improve performance on multimodal and text-only benchmarks. The primary goal is enhancing capabilities, with no mention of safety, alignment, fairness, or truthfulness, placing it firmly in Class 3."
vpO8n9AqEG,Quadratic Direct Forecast for Training Multi-Step Time-Series Forecast Models,3,False,,,,,,high,"The paper focuses on improving multi-step time-series forecasting performance via a novel quadratic training objective. There is no connection to AI safety, alignment, interpretability, or ethical concerns, placing it squarely in Class 3 (General Capabilities)."
r0L9GwlnzP,"Do LLM Agents Know How to Ground,  Recover, and Assess? Evaluating Epistemic Competence in Information-Seeking Agents",2,False,,,,,,high,"The paper introduces SeekBench, a process-level evaluation framework for LLM search agents focusing on epistemic competence (groundedness, recovery, calibration). Its primary goal is improving truthfulness and reliability in information-seeking tasks, not frontier AI safety. This places it in Class 2 (Truthfulness, Reliability & XAI), as it directly addresses reliability and transparency issues in current-generation models."
K5A2jBmEBK,DeepCompress: A Dual Reward Strategy for Dynamically Exploring and Compressing Reasoning Chains,3,False,,,,,,high,"The paper focuses on improving reasoning accuracy and efficiency in Large Reasoning Models by dynamically adjusting chain-of-thought length. The primary goal is enhancing model capabilities, not addressing frontier AI safety or alignment issues. There is no explicit safety motivation, and the work does not involve interpretability, oversight, or robustness for frontier models, so it belongs to Class 3 (General Capabilities)."
NvKvW5k6Kk,Improving Semantic Proximity in Information Retrieval through Cross-Lingual Alignment,3,False,,,,,,high,"The paper focuses on improving cross-lingual information retrieval performance by aligning embeddings across languages. This is a capabilities-oriented NLP/IR task with no connection to frontier AI safety, alignment, or catastrophic risk. The term 'alignment' refers to cross-lingual representation alignment, not AI safety alignment."
q05hC1Pzkr,Characterizing and Optimizing the Spatial Kernel of Multi Resolution Hash Encodings,3,False,,,,,,high,"The paper presents an analytical characterization and optimization of Multi-Resolution Hash Encoding for neural fields, improving spatial resolution and mitigating anisotropy. There is no mention or connection to AI safety, alignment, ethics, or interpretability of frontier models, making it a general capabilities contribution."
cKNOCYPo2W,Conditioned Initialization for Attention,3,False,,,,,,high,"The paper proposes a new initialization scheme for attention weights in Transformers to improve spectral properties, accelerate convergence, and enhance generalization. There is no mention of AI safety, alignment, fairness, or reliability concerns; the goal is purely to improve training dynamics and performance, placing it clearly in Class 3 (General Capabilities)."
zOWljZMbCm,Unlocking the Potential of Weighting Methods in Federated Learning Through Communication Compression,3,False,,,,,,high,"The paper focuses on improving communication efficiency in federated learning through compression and weighting methods. There is no connection to AI safety, ethics, fairness, or reliability; it is purely an optimization and performance enhancement contribution, thus falling under General Capabilities."
NCLjpR2MDq,From Broad Exploration to Stable Synthesis: Entropy-Guided Optimization for Autoregressive Image Generation,3,False,,,,,,high,"The paper focuses on improving text-to-image generation by combining CoT and RL with an entropy-guided optimization method (EG-GRPO). It aims to enhance performance and achieve state-of-the-art results on standard benchmarks, with no mention of safety, alignment, or risk mitigation. Thus, it falls under General Capabilities (Class 3) rather than any safety-related category."
0wSlFpMsGb,Common Corpus: The Largest Collection of Ethical Data for LLM Pre-Training,1,False,,,,,,high,"This paper introduces Common Corpus, an open dataset for LLM pre-training composed of uncopyrighted or open-licensed data. Its primary goal is to address legal and ethical concerns about copyrighted data in pre-training, which falls under traditional AI ethics. It does not focus on frontier AI safety, truthfulness, or general capabilities improvement, distinguishing it from other classes."
I94Eg6cu7P,SRT: Super-Resolution for Time Series via Disentangled Rectified Flow,3,False,,,,,,high,"The paper proposes a method for time series super-resolution, which is a data reconstruction task aimed at improving resolution and performance. There is no mention of AI safety, alignment, ethics, fairness, or truthfulness; the work is purely capabilities-focused and thus belongs in Class 3 (General Capabilities)."
6wDp8XRmNI,EMFuse: Energy-based Model Fusion for Decision Making,3,False,,,,,,high,"The paper proposes a model fusion framework for decision-making tasks, focusing on improving performance in discrete and continuous control benchmarks without any safety or alignment framing. It does not address frontier AI safety, interpretability, or alignment; it is a general capability improvement method."
PzhNnMepgl,Stopping Computation for Converged Tokens in Masked Diffusion-LM Decoding,3,False,,,,,,high,"The paper proposes SureLock, a method to reduce computational costs in masked diffusion language models by locking tokens whose posterior has stabilized. Its sole focus is improving inference efficiency, with no mention or connection to AI safety, fairness, interpretability, or truthfulness. Therefore, it fits squarely into Class 3 (General Capabilities)."
UESTP6dR1K,Automated Stateful Specialization for Adaptive Agent Systems,3,False,,,,,,high,"The paper proposes a framework (ASpec) for creating adaptive specialist agent systems that accumulate knowledge over time, with the goal of improving performance on expert-level benchmarks like GPQA. This is a pure capabilities paper focused on efficiency and performance, with no connection to frontier AI safety, alignment, or ethics. It does not address any safety concerns, so it falls into Class 3 (General Capabilities)."
1smez00sCm,Understanding vs. Generation: Navigating Optimization Dilemma in Multimodal Models,3,False,,,,,,high,"The paper addresses the optimization trade-off between generation and understanding in multimodal models, proposing a framework to improve both capabilities. There is no mention of safety, alignment, or any safety-relevant concerns, so it belongs to Class 3 (General Capabilities). It is distinct from Class 2 because it does not focus on reliability or transparency, and from Class 4 because it lacks any safety motivation."
lJKdOYFF5W,Unraveling the Complexity of Memory in RL Agents: an Approach for Classification and Evaluation,3,False,,,,,,high,"The paper defines memory types in RL agents and proposes evaluation methodologies, focusing on improving understanding and comparability of agent memory. It does not address AI safety, frontier models, or alignment concerns, making it a general capabilities paper belonging to Class 3."
10Iiew095e,StreamingThinker: Large Language Models Can Think While Reading,3,False,,,,,,high,"The paper presents a streaming chain-of-thought reasoning paradigm for LLMs aimed at reducing latency and improving efficiency in dynamic scenarios. The primary goal is performance and capability improvement, with no mention of safety, alignment, or risk. It does not address ethics, truthfulness, or explainability in a safety context, and it is not focused on frontier AI safety or misalignment. Therefore, it falls into Class 3 (General Capabilities)."
dGxAYNK6JU,PoinnCARE: Hyperbolic Multi-Modal Learning for Enzyme Classification,3,False,,,,,,high,"The paper focuses on improving enzyme classification (EC number prediction) using hyperbolic multi-modal learning, which is a purely bioinformatics/capabilities task with no connection to frontier AI safety, alignment, or existential risk. It does not address ethics, fairness, truthfulness, or reliability from an AI safety perspective, and its methods are applied to a domain-specific biological prediction problem."
9cLPurIZMj,"Memory, Benchmark & Robots: A Benchmark for Solving Complex Tasks with Reinforcement Learning",3,False,,,,,,high,"The paper introduces MIKASA, a benchmark for memory-intensive reinforcement learning tasks, with a focus on evaluating agent memory capabilities across diverse scenarios including tabletop robotics. There is no mention of safety, alignment, or frontier AI risks; the primary goal is advancing RL capabilities and benchmarking. Thus it falls under Class 3 (General Capabilities)."
JxmjzC6syB,Benchmarking Stochastic Approximation Algorithms for Fairness-Constrained Training of Deep Neural Networks,1,False,,,,,,high,"The paper benchmarks stochastic approximation algorithms for fairness-constrained training of deep neural networks using census data. This is a traditional ML fairness task with no connection to frontier AI safety, misalignment, or agentic risks, placing it in Class 1 (Ethics & Fairness)."
kByN4v0M3e,Recurrent Action Transformer with Memory,3,False,,,,,,high,"The paper proposes a recurrent memory mechanism for transformers to improve offline RL in partially observable environments. The focus is entirely on enhancing performance across multiple benchmarks with no mention of safety, alignment, or interpretability, placing it in the general capabilities class."
DIPeQTxpe7,Animating the Uncaptured: Humanoid Mesh Animation with Video Diffusion Models,3,False,,,,,,high,"The paper focuses on animating 3D humanoid meshes using video diffusion models, which is a computer graphics and animation task. There is no mention of AI safety, ethics, fairness, interpretability, or alignment. The primary goal is improving capabilities in animation generation, so it belongs to Class 3."
wWkyL8D9xd,FastFlow: Accelerating The Generative Flow Matching Models with Bandit Inference,3,False,,,,,,high,"The paper proposes an adaptive inference framework to accelerate flow-matching models for image and video generation by skipping low-impact denoising steps. The primary goal is improving speed and efficiency, with no connection to AI safety, alignment, or catastrophic risk. It is a pure performance optimization, thus belonging to Class 3."
KirKWFPYJA,High Probability Bounds for Non-Convex Stochastic Optimization with Momentum,3,False,,,,,,high,"The paper provides theoretical convergence and generalization bounds for stochastic gradient descent with momentum (SGDM) in non-convex settings. This is a contribution to optimization theory and general machine learning capabilities, with no connection to safety, fairness, interpretability, or frontier AI alignment. Therefore, it belongs to Class 3."
sWs0cCuM8I,Spilling the Beans: Teaching LLMs to Self-Report Their Hidden Objectives,4,True,3,2,2,7,Alignment Training,high,"This paper proposes SRFT, a fine-tuning method to train LLMs to self-report their hidden misaligned objectives. The primary goal is AI safety: enabling detection of undesirable objectives to prevent harm. The method is specifically designed for safety, and evaluation uses adversarial agentic settings with stealth tasks, measuring confession rates and detail recovery. This distinguishes it from standard hallucination mitigation or truthfulness methods, as it targets the detection of deliberate hidden objectives in potentially deceptive models."
3qiCnLf3jf,Best-of-Infinity: Asymptotic Performance of Test-Time LLM Ensembling,3,False,,,,,,high,"The paper focuses on improving LLM performance through test-time ensembling with majority voting and adaptive selection, with no mention of safety, alignment, or fairness. It is a general capabilities paper aimed at enhancing accuracy and efficiency."
TeDkzf34hs,Dynamical properties of dense associative memory,3,False,,,,,,high,"The paper analyzes the dynamical properties of dense associative memory (modern Hopfield networks), focusing on convergence time, attraction basins, and storage capacity. There is no mention of safety, alignment, interpretability, or any frontier AI safety concern; it is a theoretical contribution to neural network capabilities and architecture design, clearly falling under General Capabilities."
bm3rbtEMFj,ELMUR: External Layer Memory with Update/Rewrite for Long-Horizon RL Problems,3,False,,,,,,high,"The paper focuses on improving long-horizon decision-making in RL agents using a novel memory-augmented transformer architecture. The primary goal is enhancing performance and scalability, with no explicit alignment or safety motivation. It is distinct from safety work because it targets general capabilities under partial observability."
CPxZClPMiy,Aria: an Agent for Retrieval and Iterative Auto-Formalization via Dependency Graph,3,False,,,,,,high,"The paper presents a system for auto-formalization of mathematical theorems, focusing on improving LLM performance and accuracy on formalization tasks. The primary goal is enhancing capabilities in mathematical reasoning, with no explicit safety or alignment motivation. It does not address ethical fairness (Class 1), truthfulness/reliability in a safety context (Class 2), or frontier AI safety (Class 4), but rather general capabilities improvement."
MS9nWFY7LG,Q-RAG: Long Context Multi‑Step Retrieval via Value‑Based Embedder Training,3,False,,,,,,high,"The paper proposes a method to fine-tune embedders via RL for multi-step retrieval in RAG, aiming to improve performance on long-context QA benchmarks. This is a capabilities improvement with no explicit safety, alignment, or interpretability focus, placing it in Class 3."
sbEb0Ld6MK,Fairness via Independence: A General Regularization Framework for Machine Learning,1,False,,,,,,high,"The paper proposes a fairness regularization method to reduce dependence between predictions and sensitive attributes, evaluated on standard tabular and image datasets. This is traditional ML fairness and bias mitigation work with no connection to frontier AI safety or alignment, placing it squarely in Class 1."
VqnBaeu43F,From Parameters to Behaviors: Unsupervised Compression of the Policy Space,3,False,,,,,,high,"The paper presents an unsupervised method to compress policy parameter spaces for sample efficiency in deep reinforcement learning, focusing on improving performance and multi-task adaptation. There is no mention of safety, alignment, interpretability, or catastrophic risk, and the work is not framed around frontier AI safety concerns. Therefore, it falls under General Capabilities."
yGJrvSU6wK,COSMO-INR: Complex Sinusoidal Modulation for Implicit Neural Representations,3,False,,,,,,high,"The paper focuses on improving implicit neural representations (INRs) for image reconstruction, denoising, and super-resolution, which are standard computer vision capabilities tasks. There is no connection to AI safety, ethics, or reliability beyond general performance enhancement. The work is best classified as General Capabilities."
kHqt0ZSbKT,Random Controlled Differential Equations,3,False,,,,,,high,"The paper introduces a training-efficient framework using random controlled differential equations for time-series learning, focusing on performance and efficiency via random feature reservoirs. There is no mention or framing of AI safety, alignment, interpretability, or truthfulness; it is purely a capabilities/methodology contribution. It does not fall into Class 4 because it lacks any safety motivation or relevance, nor into Class 1 or 2 as it does not address ethics, fairness, or XAI."
y3UkklvoW9,THEMIS: Towards Holistic Evaluation of MLLMs for Scientific Paper Fraud Forensics,3,False,,,,,,high,"The paper introduces THEMIS, a benchmark for evaluating multimodal LLMs on visual fraud reasoning in academic scenarios. This is a domain-specific capability benchmark with no connection to AI safety, alignment, or catastrophic risks. The primary goal is assessing model performance on a forensic task, not addressing safety concerns, so it fits Class 3 (General Capabilities)."
0B5K9pIdSK,TiTok: Transfer Token-level Knowledge via Contrastive Excess to Transplant LoRA,3,False,,,,,,high,"The paper proposes TiTok, a method for transferring LoRA adapters across different LLM backbones using token-level knowledge transfer and contrastive excess. The primary goal is improving fine-tuning efficiency and performance, with no explicit safety, alignment, or ethical motivation, fitting squarely into Class 3 (General Capabilities)."
P7wBg0vPTh,RLVER: Reinforcement Learning with Verifiable Emotion Rewards for Empathetic Agents,3,False,,,,,,high,"The paper focuses on improving emotional intelligence in LLMs using reinforcement learning with verifiable emotion rewards. The primary goal is enhancing a specific capability (empathy) rather than addressing safety, alignment, or catastrophic risks. The method is an adaptation of RLVR for emotion, not designed for safety purposes, and the evaluation is on an empathy benchmark without safety metrics. This falls under General Capabilities (Class 3)."
uQKtwdJN0o,FrugalRAG: Less is More in RL Finetuning for Multi-hop Question Answering,3,False,,,,,,high,"The paper proposes FrugalRAG, an RL-based method to reduce retrieval steps in multi-hop QA, focusing on improving efficiency-accuracy tradeoffs. There is no mention of safety, alignment, or frontier risks, and the work is purely about capability improvement on QA benchmarks."
m3HXHQYmZu,ProxyAttn: Guided Sparse Attention via Representative Heads,3,False,,,,,,high,"The paper proposes an efficient sparse attention mechanism for LLMs to accelerate long-text processing, with no mention of safety, alignment, or risk. The primary goal is improving performance and efficiency, not addressing frontier AI safety concerns. Therefore it belongs in Class 3 (General Capabilities)."
ABdgMoJhlO,Micro-Macro Retrieval: Reducing Long-Form Hallucination in Large Language Models,2,False,,,,,,high,"The paper proposes a retrieval-augmented generation framework (M^2R) to reduce hallucination in long-form LLM outputs by ensuring key information proximity. This is a standard hallucination mitigation technique (RAG) aimed at improving factual accuracy, which falls under Class 2 (Truthfulness, Reliability & XAI) rather than Class 4, as it does not address frontier misalignment, interpretability, or catastrophic risk."
RuYwbd5xYa,SCRAPL: Scattering Transform with Random Paths for Machine Learning,3,False,,,,,,high,"The paper proposes a computational optimization for wavelet scattering transforms applied to audio processing tasks (sound matching). There is no mention of AI safety, frontier models, alignment, or ethical concerns. It is a methods contribution aimed at improving efficiency and performance, placing it in Class 3 (General Capabilities)."
ScpCaOVGw1,EVEREST: A Transformer for Probabilistic Rare-Event Anomaly Detection with Evidential and Tail-Aware Uncertainty,2,False,,,,,,high,"The paper develops a transformer-based model for probabilistic rare-event forecasting with uncertainty quantification and attention-based interpretability, applied to space-weather data. It focuses on calibration and reliability for a specific domain, not on frontier AI safety or general interpretability of AI systems. Thus, it belongs in Class 2 (Truthfulness, Reliability & XAI)."
4GiBscHW1k,Meta-RL Induces Exploration in Language Agents,3,False,,,,,,high,"The paper introduces LaMer, a meta-RL framework aimed at improving exploration and adaptation in LLM agents for multi-turn tasks. The primary goal is enhancing performance and generalization across environments, with no explicit safety, alignment, or risk mitigation framing. Therefore, it belongs to Class 3 (General Capabilities)."
ZEf03Uunvk,Why We Need New Benchmarks for Local Intrinsic Dimension Estimation,3,False,,,,,,high,"The paper focuses on benchmarking Local Intrinsic Dimension (LID) estimators, a general methodology contribution without reference to AI safety, alignment, or frontier models. Its primary goal is improving evaluation metrics and performance analysis, placing it in the General Capabilities class."
GrsofC2FqF,Detection of unknown unknowns in autonomous systems,2,False,,,,,,high,"The paper addresses detection of unknown unknowns in autonomous systems using time-series anomaly detection. It focuses on reliability and robustness in a domain-specific context, not on frontier AI safety or alignment. The methods and evaluation are standard for anomaly detection, without explicit connection to frontier model risks, so it belongs in Class 2 (Truthfulness, Reliability & XAI)."
zcAwK50ft0,Fracture-GS: Dynamic Fracture Simulation with Physics-Integrated Gaussian Splatting,3,False,,,,,,high,"This paper presents a method for dynamic fracture simulation using physics-integrated Gaussian splatting. It focuses on improving physical accuracy and rendering quality for fracture phenomena, with no connection to frontier AI safety, alignment, or ethical concerns. It does not address safety, reliability, or interpretability of AI systems, nor does it involve ethics or fairness; it is a technical capability improvement in computer graphics and physics simulation."
gSPkuTTWgU,"Is Graph Unlearning Ready for Practice? A Benchmark on Efficiency, Utility, and Forgetting",1,False,,,,,,high,"This paper benchmarks graph unlearning methods for removing training data from GNNs to comply with privacy regulations like GDPR. It focuses on efficiency, utility, and forgetting, which is a data privacy and ethical compliance issue, not related to frontier AI safety or misalignment. Therefore it falls under Class 1 (Ethics & Fairness)."
3x4SDbXbgl,Computer Agent Arena: Toward Human-Centric Evaluation and Analysis of Computer-Use Agents,3,False,,,,,,medium,"The paper presents a platform for evaluating computer-use agents with a focus on human preferences and real-world tasks. Its primary contribution is a benchmark methodology for agent capabilities, not safety or alignment. The work is motivated by improving evaluation fidelity, not by safety concerns, placing it in Class 3 (General Capabilities)."
8bM7MkxJee,From movement to cognitive maps: recurrent neural networks reveal how locomotor development shapes hippocampal spatial coding,3,False,,,,,,high,"The paper uses RNNs to model hippocampal spatial coding based on rat locomotor development. It is a computational neuroscience study focused on understanding biological neural development, not on AI safety, alignment, or frontier capabilities. Therefore, it falls under General Capabilities (Class 3) as it involves training neural networks for a specific modeling purpose, with no safety or alignment relevance."
tuvkrivvbG,Resurfacing the Instance-only Dependent Label Noise Model through Loss Correction,3,False,,,,,,high,"The paper focuses on improving classification accuracy under label noise using loss correction and instance-dependent modeling. This is a standard machine learning robustness technique without any connection to frontier AI safety, alignment, or interpretability. It fits Class 3 (General Capabilities) as its primary goal is performance improvement."
5eTpRIULtb,Flow2GAN: Hybrid Flow Matching and GAN with Multi-Resolution Network for Few-step High-Fidelity Audio Generation,3,False,,,,,,high,"The paper introduces Flow2GAN, a hybrid method combining Flow Matching and GAN fine-tuning for efficient high-fidelity audio generation. The primary goal is improving generation quality and speed, with no connection to AI safety, alignment, or interpretability. It is a clear capabilities improvement paper, classified as Class 3."
MZi9SYPVz5,Enhancing Visual Token Representations for Video Large Language Models via Training-free Spatial-Temporal Pooling and Gridding,3,False,,,,,,high,"The paper presents a training-free method to enhance visual token representations for Video LLMs, aiming to improve performance on video understanding benchmarks. There is no mention or connection to AI safety, alignment, or any safety-related concerns, making it a pure capabilities improvement paper."
sPRK6XefjY,On the Lipschitz Continuity of Set Aggregation Functions and Neural Networks for Sets,3,False,,,,,,high,"The paper studies Lipschitz continuity of set aggregation functions and their impact on neural network robustness and generalization, without any explicit safety, alignment, or frontier model motivation. The work is theoretical and methodological, aimed at understanding model properties in a general ML context, thus fitting Class 3 (General Capabilities)."
dyJ0GWpjJB,LightMem: Lightweight and Efficient Memory-Augmented Generation,3,False,,,,,,high,"The paper introduces LightMem, a memory-augmented generation system for LLMs inspired by human memory models, aimed at improving performance and efficiency in dynamic environments. The work focuses solely on enhancing capabilities (accuracy, token usage, runtime) with no mention of safety, alignment, or interpretability, clearly placing it in General Capabilities."
HQMVRQUEaM,Scalable Multilingual Multimodal Machine Translation with Speech-Text Fusion,3,False,,,,,,high,"The paper proposes a speech-guided machine translation framework that fuses speech and text inputs to improve translation quality, achieving state-of-the-art results on several benchmarks. The primary goal is improving performance and generalization of machine translation, with no connection to AI safety, ethics, or reliability beyond standard capability metrics."
u6JLh0BO5h,Decomposing LLM Computation with Jets,4,True,2,1,1,4,Interpretability,high,"The paper introduces Jet Expansions, a framework to decompose LLM computations into interpretable paths and remainders, which is a general-purpose interpretability method advancing understanding of model internals—a core safety concern. It goes beyond narrow domain-specific interpretability, grounding techniques like Logit Lens and enabling auditing and toxicity analysis, making it Class 4 with safety-relevant motivation and evaluation."
hSpA4DAoMk,Adaptive Methods Are Preferable in High Privacy Settings: An SDE Perspective,1,False,,,,,,high,"The paper analyzes DP-SGD and DP-SignSGD under differential privacy constraints, focusing on convergence and privacy-utility trade-offs. Differential privacy is explicitly listed as an example of Class 1 (Ethics & Fairness) in the classification guidelines. There is no connection to frontier AI safety, alignment, or catastrophic risk, so it does not belong in Class 4."
BeMtzSH1d7,Submodular Function Minimization with Dueling Oracle,3,False,,,,,,high,"The paper focuses on submodular function minimization with a dueling oracle, a theoretical optimization problem without any mention of AI systems, safety, or alignment. It belongs to General Capabilities as it advances optimization methodology without safety motivation."
YQ1muQBDV4,Potentially Optimal Joint Actions Recognition for Cooperative Multi-Agent Reinforcement Learning,3,False,,,,,,high,"The paper focuses on improving value function factorization in cooperative multi-agent reinforcement learning to recover optimal policies, with no mention of safety, alignment, or frontier AI risks. It is purely a capabilities-oriented paper aimed at performance gains, thus it belongs in Class 3 (General Capabilities)."
CfZLxT3zIZ,FIRE: Frobenius-Isometry Reinitialization for Balancing the Stability–Plasticity Tradeoff,3,False,,,,,,high,"The paper proposes FIRE, a reinitialization method for balancing stability and plasticity in continual learning, applied to standard tasks like continual visual learning, language modeling, and reinforcement learning. There is no mention of AI safety, alignment, or frontier risk; it is purely a capabilities improvement method. Therefore, it belongs in Class 3 (General Capabilities)."
VSDV0SWwOC,LS-Merge: Merging Language Models in Latent Space,3,False,,,,,,high,"The paper introduces LS-Merge, a method for merging language models by encoding weights into a latent space to enable cross-architecture merging. The primary goal is improving model merging efficiency and robustness, with no mention of safety, alignment, interpretability, or related topics. It belongs in Class 3 (General Capabilities) as it focuses on performance improvement without safety motivation, distinguishing it from Class 4 papers that explicitly address AI safety or alignment."
cuzWopwoZG,Gradient-Based Diversity Optimization with Differentiable Top-$k$ Objective,1,False,,,,,,high,"This paper proposes a gradient-based diversity optimization method for recommendation systems to mitigate biases and filter bubbles. Its primary goal is addressing fairness-related issues (diversity, bias) in standard ML applications, with no connection to frontier AI safety or alignment."
he8kYNcoMA,ST-SimDiff: Balancing Spatiotemporal Similarity and Difference for Efficient Video Understanding with MLLMs,3,False,,,,,,high,"The paper proposes a training-free token reduction method for efficient video understanding in MLLMs, focusing on computational efficiency rather than safety. No safety, alignment, or interpretability themes are present; it belongs to general capabilities (Class 3)."
BqOmsYIe7M,Efficient Credal Prediction through Decalibration,2,False,,,,,,high,"The paper introduces an efficient method for credal prediction (uncertainty intervals) using decalibration, aiming to improve reliability in safety-critical settings. This work is primarily about uncertainty quantification for trustworthy ML, fitting Class 2 (Truthfulness, Reliability & XAI) rather than Class 4, as it does not address frontier AI alignment, mechanistic interpretability, or catastrophic risk."
tz5yPWZp9W,TRAC: Tensor-Train based Across-layer Compression for Parameter-Efficient Fine-Tuning,3,False,,,,,,high,"The paper introduces TRAC, a parameter-efficient fine-tuning method using tensor-train decomposition to reduce storage and computation. The abstract focuses entirely on efficiency and performance across standard benchmarks, with no mention of safety, alignment, or risk. Therefore, it is a pure capabilities contribution (Class 3)."
GDA1yB6yDP,"Not Search, But Scan: Benchmarking MLLMs on Scan-Oriented Academic Paper Reasoning",3,False,,,,,,high,"The paper proposes a benchmark for evaluating MLLMs on scan-oriented academic paper reasoning, assessing their ability to detect consistency issues. This is a capability benchmark with no explicit safety or alignment motivation, distinguishing it from safety-focused work such as hallucination mitigation or monitoring. It does not address ethics, fairness, or traditional XAI, and it is not about frontier AI safety or misalignment."
Z5sWYACAop,Adaptive Rollout Allocation for Online Reinforcement Learning with Verifiable Rewards,3,False,,,,,,high,"The paper introduces VIP, an adaptive rollout allocation strategy for online reinforcement learning with verifiable rewards, aimed at improving sampling efficiency and performance. It does not address AI safety, alignment, interpretability, or any frontier concerns; its primary goal is efficiency and capability improvement. Therefore, it belongs to Class 3 (General Capabilities)."
HIUqeO9OOr,Rethinking Code Similarity for Automated Algorithm Design with LLMs,3,False,,,,,,high,"The paper introduces BehaveSim, a method for measuring algorithmic similarity via problem-solving trajectories, aimed at improving LLM-based automated algorithm design. The primary goal is enhancing performance and behavioral diversity in algorithm generation, with no connection to AI safety, alignment, or interpretability. It falls under Class 3 (General Capabilities) as it focuses on capability improvement without explicit safety motivation."
